areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
concepcion,2013-02-28,2,225607.422168732,40.4393796586988,62.4694467739535,20200201,140.935708509785
concepcion,2013-03-31,3,225607.422168732,2.50574115139153,95.9457880118794,20200201,216.460819013077
concepcion,2013-04-30,4,225607.422168732,5.20833296647881,138.802997094708,20200201,313.14986363831
concepcion,2013-05-31,5,225607.422168732,9.44476217648686,106.931367605065,20200201,241.245101943557
concepcion,2013-06-30,6,225607.422168732,2.97839746598049,54.299252607189,20200201,122.503144063967
concepcion,2013-07-31,7,225607.422168732,3.7883652703032,34.6346106693705,20200201,78.1382523093433
concepcion,2013-08-31,8,225607.422168732,2.90111447426426,4.30752074592992,20200201,9.71808651427583
concepcion,2013-09-30,9,225607.422168732,1.9181071605732,7.26343487132316,20200201,16.3868481740969
concepcion,2013-10-31,10,225607.422168732,1.00000003888011,2.42298613152073,20200201,5.4664365508298
concepcion,2013-11-30,11,225607.422168732,1.00000003888011,4.51638204975643,20200201,10.1892931177468
concepcion,2013-12-31,12,225607.422168732,1.05819273648475,4.7794971281214,20200201,10.7829002633833
concepcion,2014-01-31,1,228886.218916893,2.9742758656631,18.9394722750309,20200201,43.3498419731314
concepcion,2014-02-28,2,228886.218916893,40.4393796586988,62.4694467739535,20200201,142.983954699203
concepcion,2014-03-31,3,228886.218916893,2.50574115139153,95.9457880118794,20200201,219.606686390408
concepcion,2014-04-30,4,228886.218916893,5.20833296647881,138.802997094708,20200201,317.700931793401
concepcion,2014-05-31,5,228886.218916893,9.44476217648686,106.931367605065,20200201,244.751164147356
concepcion,2014-06-30,6,228886.218916893,2.97839746598049,54.299252607189,20200201,124.283506192727
concepcion,2014-07-31,7,228886.218916893,3.7883652703032,34.6346106693705,20200201,79.2738507977088
concepcion,2014-08-31,8,228886.218916893,2.90111447426426,4.30752074592992,20200201,9.85932136441974
concepcion,2014-09-30,9,228886.218916893,1.9181071605732,7.26343487132316,20200201,16.6250014404627
concepcion,2014-10-31,10,228886.218916893,1.00000003888011,2.42298613152073,20200201,5.5458813413185
concepcion,2014-11-30,11,228886.218916893,1.00000003888011,4.51638204975643,20200201,10.3373761055287
concepcion,2014-12-31,12,228886.218916893,1.05819273648475,4.7794971281214,20200201,10.9396102597986
concepcion,2015-01-31,1,232125.307692528,2.9742758656631,18.9394722750309,20200201,43.9633082937564
concepcion,2015-02-28,2,232125.307692528,40.4393796586988,62.4694467739535,20200201,145.00739553786
concepcion,2015-03-31,3,232125.307692528,2.50574115139153,95.9457880118794,20200201,222.714455640596
concepcion,2015-04-30,4,232125.307692528,5.20833296647881,138.802997094708,20200201,322.196884092541
concepcion,2015-05-31,5,232125.307692528,9.44476217648686,106.931367605065,20200201,248.214766073085
concepcion,2015-06-30,6,232125.307692528,2.97839746598049,54.299252607189,20200201,126.04230718918
concepcion,2015-07-31,7,232125.307692528,3.7883652703032,34.6346106693705,20200201,80.3956965843853
concepcion,2015-08-31,8,232125.307692528,2.90111447426426,4.30752074592992,20200201,9.9988457854093
concepcion,2015-09-30,9,232125.307692528,1.9181071605732,7.26343487132316,20200201,16.8602705441053
concepcion,2015-10-31,10,232125.307692528,1.00000003888011,2.42298613152073,20200201,5.62436401313978
concepcion,2015-11-30,11,232125.307692528,1.00000003888011,4.51638204975643,20200201,10.4836657295672
concepcion,2015-12-31,12,232125.307692528,1.05819273648475,4.7794971281214,20200201,11.0944224148073
concepcion,2016-01-31,1,235351.403708458,2.9742758656631,18.9394722750309,20200201,44.5743138542594
concepcion,2016-02-29,2,235351.403708458,40.4393796586988,62.4694467739535,20200201,147.022719871408
concepcion,2016-03-31,3,235351.403708458,2.50574115139153,95.9457880118794,20200201,225.8097588851
concepcion,2016-04-30,4,235351.403708458,5.20833296647881,138.802997094708,20200201,326.674802051804
concepcion,2016-05-31,5,235351.403708458,9.44476217648686,106.931367605065,20200201,251.664474663171
concepcion,2016-06-30,6,235351.403708458,2.97839746598049,54.299252607189,20200201,127.794053214221
concepcion,2016-07-31,7,235351.403708458,3.7883652703032,34.6346106693705,20200201,81.5130423793227
concepcion,2016-08-31,8,235351.403708458,2.90111447426426,4.30752074592992,20200201,10.1378105405791
concepcion,2016-09-30,9,235351.403708458,1.9181071605732,7.26343487132316,20200201,17.0945959271087
concepcion,2016-10-31,10,235351.403708458,1.00000003888011,2.42298613152073,20200201,5.7025318721953
concepcion,2016-11-30,11,235351.403708458,1.00000003888011,4.51638204975643,20200201,10.6293685509386
concepcion,2016-12-31,12,235351.403708458,1.05819273648475,4.7794971281214,20200201,11.2486135812392
concepcion,2017-01-31,1,239111.001065254,2.9742758656631,18.9394722750309,20200201,45.2863617533026
concepcion,2017-02-28,2,239111.001065254,40.4393796586988,62.4694467739535,20200201,149.371319541126
concepcion,2017-03-31,3,239111.001065254,2.50574115139153,95.9457880118794,20200201,229.416934195151
concepcion,2017-04-30,4,239111.001065254,5.20833296647881,138.802997094708,20200201,331.893235861731
concepcion,2017-05-31,5,239111.001065254,9.44476217648686,106.931367605065,20200201,255.684663533237
concepcion,2017-06-30,6,239111.001065254,2.97839746598049,54.299252607189,20200201,129.835486480001
concepcion,2017-07-31,7,239111.001065254,3.7883652703032,34.6346106693705,20200201,82.815164286585
concepcion,2017-08-31,8,239111.001065254,2.90111447426426,4.30752074592992,20200201,10.2997559766865
concepcion,2017-09-30,9,239111.001065254,1.9181071605732,7.26343487132316,20200201,17.3676718325435
concepcion,2017-10-31,10,239111.001065254,1.00000003888011,2.42298613152073,20200201,5.79362639475149
concepcion,2017-11-30,11,239111.001065254,1.00000003888011,4.51638204975643,20200201,10.799166331104
concepcion,2017-12-31,12,239111.001065254,1.05819273648475,4.7794971281214,20200201,11.4283034289361
concepcion,2018-01-31,1,242536.085158348,2.9742758656631,18.9394722750309,20200201,45.9350546055106
concepcion,2018-02-28,2,242536.085158348,40.4393796586988,62.4694467739535,20200201,151.510950625625
concepcion,2018-03-31,3,242536.085158348,2.50574115139153,95.9457880118794,20200201,232.70315811834
concepcion,2018-04-30,4,242536.085158348,5.20833296647881,138.802997094708,20200201,336.647355235959
concepcion,2018-05-31,5,242536.085158348,9.44476217648686,106.931367605065,20200201,259.347152795606
concepcion,2018-06-30,6,242536.085158348,2.97839746598049,54.299252607189,20200201,131.695281543718
concepcion,2018-07-31,7,242536.085158348,3.7883652703032,34.6346106693705,20200201,84.0014288273266
concepcion,2018-08-31,8,242536.085158348,2.90111447426426,4.30752074592992,20200201,10.4472921845621
concepcion,2018-09-30,9,242536.085158348,1.9181071605732,7.26343487132316,20200201,17.6164505849335
concepcion,2018-10-31,10,242536.085158348,1.00000003888011,2.42298613152073,20200201,5.87661570732008
concepcion,2018-11-30,11,242536.085158348,1.00000003888011,4.51638204975643,20200201,10.9538562142736
concepcion,2018-12-31,12,242536.085158348,1.05819273648475,4.7794971281214,20200201,11.5920052248013
concepcion,2019-01-31,1,246378.239830971,2.9742758656631,18.9394722750309,20200201,46.6627384244958
concepcion,2019-02-28,2,246378.239830971,40.4393796586988,62.4694467739535,20200201,153.911123393812
concepcion,2019-03-31,3,246378.239830971,2.50574115139153,95.9457880118794,20200201,236.389543695623
concepcion,2019-04-30,4,246378.239830971,5.20833296647881,138.802997094708,20200201,341.980381074574
concepcion,2019-05-31,5,246378.239830971,9.44476217648686,106.931367605065,20200201,263.455621332544
concepcion,2019-06-30,6,246378.239830971,2.97839746598049,54.299252607189,20200201,133.781542814965
concepcion,2019-07-31,7,246378.239830971,3.7883652703032,34.6346106693705,20200201,85.3321441395046
concepcion,2019-08-31,8,246378.239830971,2.90111447426426,4.30752074592992,20200201,10.612793794176
concepcion,2019-09-30,9,246378.239830971,1.9181071605732,7.26343487132316,20200201,17.8955229872349
concepcion,2019-10-31,10,246378.239830971,1.00000003888011,2.42298613152073,20200201,5.96971058218931
concepcion,2019-11-30,11,246378.239830971,1.00000003888011,4.51638204975643,20200201,11.1273825982318
concepcion,2019-12-31,12,246378.239830971,1.05819273648475,4.7794971281214,20200201,11.7756408970373
concepcion,2020-01-31,1,249756.551293373,2.9742758656631,18.9394722750309,20200201,47.3025727872816
concepcion,2020-02-29,2,249756.551293373,40.4393796586988,62.4694467739535,20200201,156.021535874675
cordillera,2012-01-31,1,267688.865737915,9.12397783767246,10.9508954074242,20200201,29.3143277042794
cordillera,2012-02-29,2,267688.865737915,10.0375653675191,116.319569941852,20200201,311.374537408564
cordillera,2012-03-31,3,267688.865737915,8.05800837301856,56.9256119415572,20200201,152.383524920722
cordillera,2012-04-30,4,267688.865737915,9.67350653579109,50.1978985074735,20200201,134.374185138925
cordillera,2012-05-31,5,267688.865737915,9.31154325797367,35.2369230324757,20200201,94.3253195865764
cordillera,2012-06-30,6,267688.865737915,1.4357094832241,11.4733537634698,20200201,30.7128905515307
cordillera,2012-07-31,7,267688.865737915,2.5273134943869,19.9154518073369,20200201,53.3114470496412
cordillera,2012-08-31,8,267688.865737915,1.1090819022346,3.9578041140425,20200201,10.5946009410089
cordillera,2012-09-30,9,267688.865737915,1.00000003888011,8.96765974820151,20200201,24.0054266631962
cordillera,2012-10-31,10,267688.865737915,1.00000003888011,1.9999991339958,20200201,5.35377499656147
cordillera,2012-11-30,11,267688.865737915,1.00000003888011,1.9999991339958,20200201,5.35377499656147
cordillera,2012-12-31,12,267688.865737915,1.00000003888011,1.9999991339958,20200201,5.35377499656147
cordillera,2013-01-31,1,271438.674545288,9.12397783767246,10.9508954074242,20200201,29.7249653447532
cordillera,2013-02-28,2,271438.674545288,10.0375653675191,116.319569941852,20200201,315.736298886942
cordillera,2013-03-31,3,271438.674545288,8.05800837301856,56.9256119415572,20200201,154.518126530957
cordillera,2013-04-30,4,271438.674545288,9.67350653579109,50.1978985074735,20200201,136.256510358275
cordillera,2013-05-31,5,271438.674545288,9.31154325797367,35.2369230324757,20200201,95.6466368298955
cordillera,2013-06-30,6,271438.674545288,1.4357094832241,11.4733537634698,20200201,31.1431193814544
cordillera,2013-07-31,7,271438.674545288,2.5273134943869,19.9154518073369,20200201,54.0582384155408
cordillera,2013-08-31,8,271438.674545288,1.1090819022346,3.9578041140425,20200201,10.7430110282558
cordillera,2013-09-30,9,271438.674545288,1.00000003888011,8.96765974820151,20200201,24.3416967582495
cordillera,2013-10-31,10,271438.674545288,1.00000003888011,1.9999991339958,20200201,5.42877114023543
cordillera,2013-11-30,11,271438.674545288,1.00000003888011,1.9999991339958,20200201,5.42877114023543
cordillera,2013-12-31,12,271438.674545288,1.00000003888011,1.9999991339958,20200201,5.42877114023543
cordillera,2014-01-31,1,275226.547775269,9.12397783767246,10.9508954074242,20200201,30.1397713803342
cordillera,2014-02-28,2,275226.547775269,10.0375653675191,116.319569941852,20200201,320.142336737999
cordillera,2014-03-31,3,275226.547775269,8.05800837301856,56.9256119415572,20200201,156.674396546694
cordillera,2014-04-30,4,275226.547775269,9.67350653579109,50.1978985074735,20200201,138.157943117852
cordillera,2014-05-31,5,275226.547775269,9.31154325797367,35.2369230324757,20200201,96.9813668045116
cordillera,2014-06-30,6,275226.547775269,1.4357094832241,11.4733537634698,20200201,31.5777154772419
cordillera,2014-07-31,7,275226.547775269,2.5273134943869,19.9154518073369,20200201,54.8126104831807
cordillera,2014-08-31,8,275226.547775269,1.1090819022346,3.9578041140425,20200201,10.8929276307867
cordillera,2014-09-30,9,275226.547775269,1.00000003888011,8.96765974820151,20200201,24.6813803412074
cordillera,2014-10-31,10,275226.547775269,1.00000003888011,1.9999991339958,20200201,5.50452857203191
cordillera,2014-11-30,11,275226.547775269,1.00000003888011,1.9999991339958,20200201,5.50452857203191
cordillera,2014-12-31,12,275226.547775269,1.00000003888011,1.9999991339958,20200201,5.50452857203191
cordillera,2015-01-31,1,278098.416183472,9.12397783767246,10.9508954074242,20200201,30.4542666859554
cordillera,2015-02-28,2,278098.416183472,10.0375653675191,116.319569941852,20200201,323.482881719716
cordillera,2015-03-31,3,278098.416183472,8.05800837301856,56.9256119415572,20200201,158.30922521222
cordillera,2015-04-30,4,278098.416183472,9.67350653579109,50.1978985074735,20200201,139.59956070667
cordillera,2015-05-31,5,278098.416183472,9.31154325797367,35.2369230324757,20200201,97.9933248651041
cordillera,2015-06-30,6,278098.416183472,1.4357094832241,11.4733537634698,20200201,31.9072150993364
cordillera,2015-07-31,7,278098.416183472,2.5273134943869,19.9154518073369,20200201,55.3845560519865
cordillera,2015-08-31,8,278098.416183472,1.1090819022346,3.9578041140425,20200201,11.0065905567965
cordillera,2015-09-30,9,278098.416183472,1.00000003888011,8.96765974820151,20200201,24.9389197284711
cordillera,2015-10-31,10,278098.416183472,1.00000003888011,1.9999991339958,20200201,5.56196591532546
cordillera,2015-11-30,11,278098.416183472,1.00000003888011,1.9999991339958,20200201,5.56196591532546
cordillera,2015-12-31,12,278098.416183472,1.00000003888011,1.9999991339958,20200201,5.56196591532546
cordillera,2016-01-31,1,281539.168548584,9.12397783767246,10.9508954074242,20200201,30.8310598786873
cordillera,2016-02-29,2,281539.168548584,10.0375653675191,116.319569941852,20200201,327.485150073579
cordillera,2016-03-31,3,281539.168548584,8.05800837301856,56.9256119415572,20200201,160.267894551454
cordillera,2016-04-30,4,281539.168548584,9.67350653579109,50.1978985074735,20200201,141.326746086803
cordillera,2016-05-31,5,281539.168548584,9.31154325797367,35.2369230324757,20200201,99.2057401277367
cordillera,2016-06-30,6,281539.168548584,1.4357094832241,11.4733537634698,20200201,32.3019847903106
cordillera,2016-07-31,7,281539.168548584,2.5273134943869,19.9154518073369,20200201,56.0697974310702
cordillera,2016-08-31,8,281539.168548584,1.1090819022346,3.9578041140425,20200201,11.1427687954569
cordillera,2016-09-30,9,281539.168548584,1.00000003888011,8.96765974820151,20200201,25.2474746933526
cordillera,2016-10-31,10,281539.168548584,1.00000003888011,1.9999991339958,20200201,5.63078093283064
cordillera,2016-11-30,11,281539.168548584,1.00000003888011,1.9999991339958,20200201,5.63078093283064
cordillera,2016-12-31,12,281539.168548584,1.00000003888011,1.9999991339958,20200201,5.63078093283064
cordillera,2017-01-31,1,285097.773834229,9.12397783767246,10.9508954074242,20200201,31.2207590214813
cordillera,2017-02-28,2,285097.773834229,10.0375653675191,116.319569941852,20200201,331.624504437769
cordillera,2017-03-31,3,285097.773834229,8.05800837301856,56.9256119415572,20200201,162.293652386892
cordillera,2017-04-30,4,285097.773834229,9.67350653579109,50.1978985074735,20200201,143.113091156372
cordillera,2017-05-31,5,285097.773834229,9.31154325797367,35.2369230324757,20200201,100.459683133269
cordillera,2017-06-30,6,285097.773834229,1.4357094832241,11.4733537634698,20200201,32.7102761637782
cordillera,2017-07-31,7,285097.773834229,2.5273134943869,19.9154518073369,20200201,56.7785097517461
cordillera,2017-08-31,8,285097.773834229,1.1090819022346,3.9578041140425,20200201,11.2836114218547
cordillera,2017-09-30,9,285097.773834229,1.00000003888011,8.96765974820151,20200201,25.5665983071507
cordillera,2017-10-31,10,285097.773834229,1.00000003888011,1.9999991339958,20200201,5.70195300772587
cordillera,2017-11-30,11,285097.773834229,1.00000003888011,1.9999991339958,20200201,5.70195300772587
cordillera,2017-12-31,12,285097.773834229,1.00000003888011,1.9999991339958,20200201,5.70195300772587
cordillera,2018-01-31,1,288914.681381226,9.12397783767246,10.9508954074242,20200201,31.638744574751
cordillera,2018-02-28,2,288914.681381226,10.0375653675191,116.319569941852,20200201,336.064314881514
cordillera,2018-03-31,3,288914.681381226,8.05800837301856,56.9256119415572,20200201,164.466450365263
cordillera,2018-04-30,4,288914.681381226,9.67350653579109,50.1978985074735,20200201,145.029098532938
cordillera,2018-05-31,5,288914.681381226,9.31154325797367,35.2369230324757,20200201,101.804643907825
cordillera,2018-06-30,6,288914.681381226,1.4357094832241,11.4733537634698,20200201,33.1482034694697
cordillera,2018-07-31,7,288914.681381226,2.5273134943869,19.9154518073369,20200201,57.5386641347989
cordillera,2018-08-31,8,288914.681381226,1.1090819022346,3.9578041140425,20200201,11.4346771457789
cordillera,2018-09-30,9,288914.681381226,1.00000003888011,8.96765974820151,20200201,25.9088855888689
cordillera,2018-10-31,10,288914.681381226,1.00000003888011,1.9999991339958,20200201,5.77829112561123
cordillera,2018-11-30,11,288914.681381226,1.00000003888011,1.9999991339958,20200201,5.77829112561123
cordillera,2018-12-31,12,288914.681381226,1.00000003888011,1.9999991339958,20200201,5.77829112561123
cordillera,2019-01-31,1,292233.402145386,9.12397783767246,10.9508954074242,20200201,32.0021742144987
cordillera,2019-02-28,2,292233.402145386,10.0375653675191,116.319569941852,20200201,339.924636601956
cordillera,2019-03-31,3,292233.402145386,8.05800837301856,56.9256119415572,20200201,166.355652468893
cordillera,2019-04-30,4,292233.402145386,9.67350653579109,50.1978985074735,20200201,146.695026613878
cordillera,2019-05-31,5,292233.402145386,9.31154325797367,35.2369230324757,20200201,102.974058989155
cordillera,2019-06-30,6,292233.402145386,1.4357094832241,11.4733537634698,20200201,33.5289720431635
cordillera,2019-07-31,7,292233.402145386,2.5273134943869,19.9154518073369,20200201,58.1996023692053
cordillera,2019-08-31,8,292233.402145386,1.1090819022346,3.9578041140425,20200201,11.5660256127164
cordillera,2019-09-30,9,292233.402145386,1.00000003888011,8.96765974820151,20200201,26.2064971749916
cordillera,2019-10-31,10,292233.402145386,1.00000003888011,1.9999991339958,20200201,5.84466551215417
cordillera,2019-11-30,11,292233.402145386,1.00000003888011,1.9999991339958,20200201,5.84466551215417
cordillera,2019-12-31,12,292233.402145386,1.00000003888011,1.9999991339958,20200201,5.84466551215417
cordillera,2020-01-31,1,295923.559661865,9.12397783767246,10.9508954074242,20200201,32.4062795044975
cordillera,2020-02-29,2,295923.559661865,10.0375653675191,116.319569941852,20200201,344.217011955301
guaira,2012-01-31,1,212877.386352539,2.65841555817694,9.91093540070799,20200201,21.0981402441157
guaira,2012-02-29,2,212877.386352539,4.78535019544096,25.5861686057364,20200201,54.4671669956456
guaira,2012-03-31,3,212877.386352539,4.69502882873368,36.7282610023071,20200201,78.1861620744501
guaira,2012-04-30,4,212877.386352539,10.5875082514388,54.7100586846827,20200201,116.465342999893
guaira,2012-05-31,5,212877.386352539,16.8640888785967,66.2309118283721,20200201,140.990634057693
guaira,2012-06-30,6,212877.386352539,5.01576498577517,8.68613812494647,20200201,18.4908238153575
guaira,2012-07-31,7,212877.386352539,1.49640777141844,6.88358149336186,20200201,14.6535883705158
guaira,2012-08-31,8,212877.386352539,1.00000003888011,15.6537071610293,20200201,33.3232026716795
guaira,2012-09-30,9,212877.386352539,1.51499927709998,4.50378729135873,20200201,9.58754467272228
guaira,2012-10-31,10,212877.386352539,1.00000003888011,1.9999991339958,20200201,4.25754588352366
guaira,2012-11-30,11,212877.386352539,1.00000003888011,1.9999991339958,20200201,4.25754588352366
guaira,2012-12-31,12,212877.386352539,1.00000003888011,2.29780552730803,20200201,4.89150834999751
guaira,2013-01-31,1,214952.25378418,2.65841555817694,9.91093540070799,20200201,21.303779014916
guaira,2013-02-28,2,214952.25378418,4.78535019544096,25.5861686057364,20200201,54.9980460750508
guaira,2013-03-31,3,214952.25378418,4.69502882873368,36.7282610023071,20200201,78.9482248001951
guaira,2013-04-30,4,214952.25378418,10.5875082514388,54.7100586846827,20200201,117.600504189373
guaira,2013-05-31,5,214952.25378418,16.8640888785967,66.2309118283721,20200201,142.364837676899
guaira,2013-06-30,6,214952.25378418,5.01576498577517,8.68613812494647,20200201,18.6710496663794
guaira,2013-07-31,7,214952.25378418,1.49640777141844,6.88358149336186,20200201,14.796413561052
guaira,2013-08-31,8,214952.25378418,1.00000003888011,15.6537071610293,20200201,33.6479963434081
guaira,2013-09-30,9,214952.25378418,1.51499927709998,4.50378729135873,20200201,9.68099228842107
guaira,2013-10-31,10,214952.25378418,1.00000003888011,1.9999991339958,20200201,4.29904321418805
guaira,2013-11-30,11,214952.25378418,1.00000003888011,1.9999991339958,20200201,4.29904321418805
guaira,2013-12-31,12,214952.25378418,1.00000003888011,2.29780552730803,20200201,4.93918476852607
guaira,2014-01-31,1,217308.69140625,2.65841555817694,9.91093540070799,20200201,21.5373240253973
guaira,2014-02-28,2,217308.69140625,4.78535019544096,25.5861686057364,20200201,55.6009681781226
guaira,2014-03-31,3,217308.69140625,4.69502882873368,36.7282610023071,20200201,79.8137033603855
guaira,2014-04-30,4,217308.69140625,10.5875082514388,54.7100586846827,20200201,118.889712595275
guaira,2014-05-31,5,217308.69140625,16.8640888785967,66.2309118283721,20200201,143.925527800663
guaira,2014-06-30,6,217308.69140625,5.01576498577517,8.68613812494647,20200201,18.8757330930606
guaira,2014-07-31,7,217308.69140625,1.49640777141844,6.88358149336186,20200201,14.9586208651075
guaira,2014-08-31,8,217308.69140625,1.00000003888011,15.6537071610293,20200201,34.0168661881993
guaira,2014-09-30,9,217308.69140625,1.51499927709998,4.50378729135873,20200201,9.78712122657265
guaira,2014-10-31,10,217308.69140625,1.00000003888011,1.9999991339958,20200201,4.3461719462226
guaira,2014-11-30,11,217308.69140625,1.00000003888011,1.9999991339958,20200201,4.3461719462226
guaira,2014-12-31,12,217308.69140625,1.00000003888011,2.29780552730803,20200201,4.99333112245356
guaira,2015-01-31,1,219671.32409668,2.65841555817694,9.91093540070799,20200201,21.7714830251018
guaira,2015-02-28,2,219671.32409668,4.78535019544096,25.5861686057364,20200201,56.2054753618303
guaira,2015-03-31,3,219671.32409668,4.69502882873368,36.7282610023071,20200201,80.6814572614525
guaira,2015-04-30,4,219671.32409668,10.5875082514388,54.7100586846827,20200201,120.182310326713
guaira,2015-05-31,5,219671.32409668,16.8640888785967,66.2309118283721,20200201,145.49032097469
guaira,2015-06-30,6,219671.32409668,5.01576498577517,8.68613812494647,20200201,19.0809546319365
guaira,2015-07-31,7,219671.32409668,1.49640777141844,6.88358149336186,20200201,15.121254611742
guaira,2015-08-31,8,219671.32409668,1.00000003888011,15.6537071610293,20200201,34.3867057908499
guaira,2015-09-30,9,219671.32409668,1.51499927709998,4.50378729135873,20200201,9.89352917742573
guaira,2015-10-31,10,219671.32409668,1.00000003888011,1.9999991339958,20200201,4.3934245795707
guaira,2015-11-30,11,219671.32409668,1.00000003888011,1.9999991339958,20200201,4.3934245795707
guaira,2015-12-31,12,219671.32409668,1.00000003888011,2.29780552730803,20200201,5.04761982700425
guaira,2016-01-31,1,221467.775268555,2.65841555817694,9.91093540070799,20200201,21.9495281402516
guaira,2016-02-29,2,221467.775268555,4.78535019544096,25.5861686057364,20200201,56.665118387586
guaira,2016-03-31,3,221467.775268555,4.69502882873368,36.7282610023071,20200201,81.3412625366378
guaira,2016-04-30,4,221467.775268555,10.5875082514388,54.7100586846827,20200201,121.165149817088
guaira,2016-05-31,5,221467.775268555,16.8640888785967,66.2309118283721,20200201,146.680126966374
guaira,2016-06-30,6,221467.775268555,5.01576498577517,8.68613812494647,20200201,19.2369968620727
guaira,2016-07-31,7,221467.775268555,1.49640777141844,6.88358149336186,20200201,15.2449147921465
guaira,2016-08-31,8,221467.775268555,1.00000003888011,15.6537071610293,20200201,34.6679169965861
guaira,2016-09-30,9,221467.775268555,1.51499927709998,4.50378729135873,20200201,9.9744375170001
guaira,2016-10-31,10,221467.775268555,1.00000003888011,1.9999991339958,20200201,4.42935358745086
guaira,2016-11-30,11,221467.775268555,1.00000003888011,1.9999991339958,20200201,4.42935358745086
guaira,2016-12-31,12,221467.775268555,1.00000003888011,2.29780552730803,20200201,5.08889878132698
guaira,2017-01-31,1,223575.083740234,2.65841555817694,9.91093540070799,20200201,22.1583821215734
guaira,2017-02-28,2,223575.083740234,4.78535019544096,25.5861686057364,20200201,57.2042978861927
guaira,2017-03-31,3,223575.083740234,4.69502882873368,36.7282610023071,20200201,82.1152402922397
guaira,2017-04-30,4,223575.083740234,10.5875082514388,54.7100586846827,20200201,122.31805951861
guaira,2017-05-31,5,223575.083740234,16.8640888785967,66.2309118283721,20200201,148.075816582203
guaira,2017-06-30,6,223575.083740234,5.01576498577517,8.68613812494647,20200201,19.4200405866415
guaira,2017-07-31,7,223575.083740234,1.49640777141844,6.88358149336186,20200201,15.389973088111
guaira,2017-08-31,8,223575.083740234,1.00000003888011,15.6537071610293,20200201,34.9977888937223
guaira,2017-09-30,9,223575.083740234,1.51499927709998,4.50378729135873,20200201,10.0693462081373
guaira,2017-10-31,10,223575.083740234,1.00000003888011,1.9999991339958,20200201,4.47149973863506
guaira,2017-11-30,11,223575.083740234,1.00000003888011,1.9999991339958,20200201,4.47149973863506
guaira,2017-12-31,12,223575.083740234,1.00000003888011,2.29780552730803,20200201,5.13732063186665
guaira,2018-01-31,1,225698.348083496,2.65841555817694,9.91093540070799,20200201,22.3688174790204
guaira,2018-02-28,2,225698.348083496,4.78535019544096,25.5861686057364,20200201,57.7475598810052
guaira,2018-03-31,3,225698.348083496,4.69502882873368,36.7282610023071,20200201,82.8950783620019
guaira,2018-04-30,4,225698.348083496,10.5875082514388,54.7100586846827,20200201,123.47969868684
guaira,2018-05-31,5,225698.348083496,16.8640888785967,66.2309118283721,20200201,149.482073917273
guaira,2018-06-30,6,225698.348083496,5.01576498577517,8.68613812494647,20200201,19.6044702602549
guaira,2018-07-31,7,225698.348083496,1.49640777141844,6.88358149336186,20200201,15.536129719499
guaira,2018-08-31,8,225698.348083496,1.00000003888011,15.6537071610293,20200201,35.3301584762711
guaira,2018-09-30,9,225698.348083496,1.51499927709998,4.50378729135873,20200201,10.1649735177911
guaira,2018-10-31,10,225698.348083496,1.00000003888011,1.9999991339958,20200201,4.51396500711274
guaira,2018-11-30,11,225698.348083496,1.00000003888011,1.9999991339958,20200201,4.51396500711274
guaira,2018-12-31,12,225698.348083496,1.00000003888011,2.29780552730803,20200201,5.18610911730549
guaira,2019-01-31,1,227702.89074707,2.65841555817694,9.91093540070799,20200201,22.5674864074868
guaira,2019-02-28,2,227702.89074707,4.78535019544096,25.5861686057364,20200201,58.2604455466812
guaira,2019-03-31,3,227702.89074707,4.69502882873368,36.7282610023071,20200201,83.631312023382
guaira,2019-04-30,4,227702.89074707,10.5875082514388,54.7100586846827,20200201,124.576385154441
guaira,2019-05-31,5,227702.89074707,16.8640888785967,66.2309118283721,20200201,150.809700801346
guaira,2019-06-30,6,227702.89074707,5.01576498577517,8.68613812494647,20200201,19.7785876047865
guaira,2019-07-31,7,227702.89074707,1.49640777141844,6.88358149336186,20200201,15.6741140473153
guaira,2019-08-31,8,227702.89074707,1.00000003888011,15.6537071610293,20200201,35.6439437147449
guaira,2019-09-30,9,227702.89074707,1.51499927709998,4.50378729135873,20200201,10.255253855523
guaira,2019-10-31,10,227702.89074707,1.00000003888011,1.9999991339958,20200201,4.55405584302479
guaira,2019-11-30,11,227702.89074707,1.00000003888011,1.9999991339958,20200201,4.55405584302479
guaira,2019-12-31,12,227702.89074707,1.00000003888011,2.29780552730803,20200201,5.23216960942634
guaira,2020-01-31,1,229868.234313965,2.65841555817694,9.91093540070799,20200201,22.7820922096052
guaira,2020-02-29,2,229868.234313965,4.78535019544096,25.5861686057364,20200201,58.8144740026004
itapua,2012-01-31,1,539942.50395605,1.15163261316982,7.25480122010363,20200201,39.1717553648616
itapua,2012-02-29,2,539942.50395605,4.74990417755424,6.00911258315185,20200201,32.4457529470082
itapua,2012-03-31,3,539942.50395605,2.68022536498941,16.809930713129,20200201,90.7639608057459
itapua,2012-04-30,4,539942.50395605,4.10083975415436,11.2977734502049,20200201,61.0014808583181
itapua,2012-05-31,5,539942.50395605,1.8909566412743,5.31020309372163,20200201,28.6720435493922
itapua,2012-06-30,6,539942.50395605,1.00000003888011,2.12407847204078,20200201,11.4688024879284
itapua,2012-07-31,7,539942.50395605,1.00000003888011,1.9999991339958,20200201,10.7988454031962
itapua,2012-08-31,8,539942.50395605,1.00000003888011,1.9999991339958,20200201,10.7988454031962
