areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
concepcion,2016-10-31,10,235351.403708458,1.00000003888011,2.42298613152073,20200801,5.7025318721953
concepcion,2016-11-30,11,235351.403708458,1.00000003888011,4.51638204975643,20200801,10.6293685509386
concepcion,2016-12-31,12,235351.403708458,1.05819273648475,4.7794971281214,20200801,11.2486135812392
concepcion,2017-01-31,1,239111.001065254,2.9742758656631,18.9394722750309,20200801,45.2863617533026
concepcion,2017-02-28,2,239111.001065254,40.4393796586988,62.4694467739535,20200801,149.371319541126
concepcion,2017-03-31,3,239111.001065254,1.60155959044352,91.3507949352439,20200801,218.429800250729
concepcion,2017-04-30,4,239111.001065254,1.6492391214233,132.913917803266,20200801,317.811799414439
concepcion,2017-05-31,5,239111.001065254,101.583663274808,173.320782498511,20200801,414.429058086322
concepcion,2017-06-30,6,239111.001065254,39.4490567484242,71.415985453918,20200801,170.76347773948
concepcion,2017-07-31,7,239111.001065254,2.43528000042387,31.968718626915,20200801,76.4407231365507
concepcion,2017-08-31,8,239111.001065254,2.58481079019077,4.28544145650788,20200801,10.2469619667214
concepcion,2017-09-30,9,239111.001065254,1.9181071605732,7.26343487132316,20200801,17.3676718325435
concepcion,2017-10-31,10,239111.001065254,1.00000003888011,2.42298613152073,20200801,5.79362639475149
concepcion,2017-11-30,11,239111.001065254,1.00000003888011,4.51638204975643,20200801,10.799166331104
concepcion,2017-12-31,12,239111.001065254,1.05819273648475,4.7794971281214,20200801,11.4283034289361
concepcion,2018-01-31,1,242536.085158348,2.9742758656631,18.9394722750309,20200801,45.9350546055106
concepcion,2018-02-28,2,242536.085158348,40.4393796586988,62.4694467739535,20200801,151.510950625625
concepcion,2018-03-31,3,242536.085158348,1.60155959044352,91.3507949352439,20200801,221.558641796971
concepcion,2018-04-30,4,242536.085158348,1.6492391214233,132.913917803266,20200801,322.364212870627
concepcion,2018-05-31,5,242536.085158348,101.583663274808,173.320782498511,20200801,420.365440637705
concepcion,2018-06-30,6,242536.085158348,39.4490567484242,71.415985453918,20200801,173.209535297188
concepcion,2018-07-31,7,242536.085158348,2.43528000042387,31.968718626915,20200801,77.5356786330071
concepcion,2018-08-31,8,242536.085158348,2.58481079019077,4.28544145650788,20200801,10.3937419403671
concepcion,2018-09-30,9,242536.085158348,1.9181071605732,7.26343487132316,20200801,17.6164505849335
concepcion,2018-10-31,10,242536.085158348,1.00000003888011,2.42298613152073,20200801,5.87661570732008
concepcion,2018-11-30,11,242536.085158348,1.00000003888011,4.51638204975643,20200801,10.9538562142736
concepcion,2018-12-31,12,242536.085158348,1.05819273648475,4.7794971281214,20200801,11.5920052248013
concepcion,2019-01-31,1,246378.239830971,2.9742758656631,18.9394722750309,20200801,46.6627384244958
concepcion,2019-02-28,2,246378.239830971,40.4393796586988,62.4694467739535,20200801,153.911123393812
concepcion,2019-03-31,3,246378.239830971,1.60155959044352,91.3507949352439,20200801,225.068480633054
concepcion,2019-04-30,4,246378.239830971,1.6492391214233,132.913917803266,20200801,327.470971174072
concepcion,2019-05-31,5,246378.239830971,101.583663274808,173.320782498511,20200801,427.024693181098
concepcion,2019-06-30,6,246378.239830971,39.4490567484242,71.415985453918,20200801,175.953447919306
concepcion,2019-07-31,7,246378.239830971,2.43528000042387,31.968718626915,20200801,78.7639662495088
concepcion,2019-08-31,8,246378.239830971,2.58481079019077,4.28544145650788,20200801,10.5583952295308
concepcion,2019-09-30,9,246378.239830971,1.9181071605732,7.26343487132316,20200801,17.8955229872349
concepcion,2019-10-31,10,246378.239830971,1.00000003888011,2.42298613152073,20200801,5.96971058218931
concepcion,2019-11-30,11,246378.239830971,1.00000003888011,4.51638204975643,20200801,11.1273825982318
concepcion,2019-12-31,12,246378.239830971,1.05819273648475,4.7794971281214,20200801,11.7756408970373
concepcion,2020-01-31,1,249756.551293373,2.9742758656631,18.9394722750309,20200801,47.3025727872816
concepcion,2020-02-29,2,249756.551293373,40.4393796586988,62.4694467739535,20200801,156.021535874675
concepcion,2020-03-31,3,249756.551293373,1.60155959044352,91.3507949352439,20200801,228.154595009346
concepcion,2020-04-30,4,249756.551293373,1.6492391214233,132.913917803266,20200801,331.961217294347
concepcion,2020-05-31,5,249756.551293373,101.583663274808,173.320782498511,20200801,432.88000904297
concepcion,2020-06-30,6,249756.551293373,39.4490567484242,71.415985453918,20200801,178.366102341883
concepcion,2020-07-31,7,249756.551293373,2.43528000042387,31.968718626915,20200801,79.843969135265
concepcion,2020-08-31,8,249756.551293373,2.58481079019077,4.28544145650788,20200801,10.7031707894706
cordillera,2012-01-31,1,267688.865737915,9.12397783767246,10.9508954074242,20200801,29.3143277042794
cordillera,2012-02-29,2,267688.865737915,10.0375653675191,116.319569941852,20200801,311.374537408564
cordillera,2012-03-31,3,267688.865737915,16.8105609756881,124.085166426479,20200801,332.162174556047
cordillera,2012-04-30,4,267688.865737915,6.74861693239719,47.8616141560723,20200801,128.120212058247
cordillera,2012-05-31,5,267688.865737915,6.92245887415108,33.9606312542877,20200801,90.9088286020385
cordillera,2012-06-30,6,267688.865737915,1.00000003888011,10.9650959713974,20200801,29.3523410329076
cordillera,2012-07-31,7,267688.865737915,2.07673766224532,17.8235230824429,20200801,47.711586773927
cordillera,2012-08-31,8,267688.865737915,1.10522201931084,3.64429093607129,20200801,9.75536107095887
cordillera,2012-09-30,9,267688.865737915,1.00000003888011,8.96765974820151,20200801,24.0054266631962
cordillera,2012-10-31,10,267688.865737915,1.00000003888011,1.9999991339958,20200801,5.35377499656147
cordillera,2012-11-30,11,267688.865737915,1.00000003888011,1.9999991339958,20200801,5.35377499656147
cordillera,2012-12-31,12,267688.865737915,1.00000003888011,1.9999991339958,20200801,5.35377499656147
cordillera,2013-01-31,1,271438.674545288,9.12397783767246,10.9508954074242,20200801,29.7249653447532
cordillera,2013-02-28,2,271438.674545288,10.0375653675191,116.319569941852,20200801,315.736298886942
cordillera,2013-03-31,3,271438.674545288,16.8105609756881,124.085166426479,20200801,336.815131055351
cordillera,2013-04-30,4,271438.674545288,6.74861693239719,47.8616141560723,20200801,129.914931081223
cordillera,2013-05-31,5,271438.674545288,6.92245887415108,33.9606312542877,20200801,92.1822873438513
cordillera,2013-06-30,6,271438.674545288,1.00000003888011,10.9650959713974,20200801,29.7635111673799
cordillera,2013-07-31,7,271438.674545288,2.07673766224532,17.8235230824429,20200801,48.3799348122566
cordillera,2013-08-31,8,271438.674545288,1.10522201931084,3.64429093607129,20200801,9.89201501344597
cordillera,2013-09-30,9,271438.674545288,1.00000003888011,8.96765974820151,20200801,24.3416967582495
cordillera,2013-10-31,10,271438.674545288,1.00000003888011,1.9999991339958,20200801,5.42877114023543
cordillera,2013-11-30,11,271438.674545288,1.00000003888011,1.9999991339958,20200801,5.42877114023543
cordillera,2013-12-31,12,271438.674545288,1.00000003888011,1.9999991339958,20200801,5.42877114023543
cordillera,2014-01-31,1,275226.547775269,9.12397783767246,10.9508954074242,20200801,30.1397713803342
cordillera,2014-02-28,2,275226.547775269,10.0375653675191,116.319569941852,20200801,320.142336737999
cordillera,2014-03-31,3,275226.547775269,16.8105609756881,124.085166426479,20200801,341.515319856796
cordillera,2014-04-30,4,275226.547775269,6.74861693239719,47.8616141560723,20200801,131.727868351277
cordillera,2014-05-31,5,275226.547775269,6.92245887415108,33.9606312542877,20200801,93.468673003865
cordillera,2014-06-30,6,275226.547775269,1.00000003888011,10.9650959713974,20200801,30.1788551023222
cordillera,2014-07-31,7,275226.547775269,2.07673766224532,17.8235230824429,20200801,49.0550672717359
cordillera,2014-08-31,8,275226.547775269,1.10522201931084,3.64429093607129,20200801,10.030056134236
cordillera,2014-09-30,9,275226.547775269,1.00000003888011,8.96765974820151,20200801,24.6813803412074
cordillera,2014-10-31,10,275226.547775269,1.00000003888011,1.9999991339958,20200801,5.50452857203191
cordillera,2014-11-30,11,275226.547775269,1.00000003888011,1.9999991339958,20200801,5.50452857203191
cordillera,2014-12-31,12,275226.547775269,1.00000003888011,1.9999991339958,20200801,5.50452857203191
cordillera,2015-01-31,1,278098.416183472,9.12397783767246,10.9508954074242,20200801,30.4542666859554
cordillera,2015-02-28,2,278098.416183472,10.0375653675191,116.319569941852,20200801,323.482881719716
cordillera,2015-03-31,3,278098.416183472,16.8105609756881,124.085166426479,20200801,345.078882550665
cordillera,2015-04-30,4,278098.416183472,6.74861693239719,47.8616141560723,20200801,133.102390927881
cordillera,2015-05-31,5,278098.416183472,6.92245887415108,33.9606312542877,20200801,94.4439776440832
cordillera,2015-06-30,6,278098.416183472,1.00000003888011,10.9650959713974,20200801,30.4937582294539
cordillera,2015-07-31,7,278098.416183472,2.07673766224532,17.8235230824429,20200801,49.5669354003694
cordillera,2015-08-31,8,278098.416183472,1.10522201931084,3.64429093607129,20200801,10.1347153743321
cordillera,2015-09-30,9,278098.416183472,1.00000003888011,8.96765974820151,20200801,24.9389197284711
cordillera,2015-10-31,10,278098.416183472,1.00000003888011,1.9999991339958,20200801,5.56196591532546
cordillera,2015-11-30,11,278098.416183472,1.00000003888011,1.9999991339958,20200801,5.56196591532546
cordillera,2015-12-31,12,278098.416183472,1.00000003888011,1.9999991339958,20200801,5.56196591532546
cordillera,2016-01-31,1,281539.168548584,9.12397783767246,10.9508954074242,20200801,30.8310598786873
cordillera,2016-02-29,2,281539.168548584,10.0375653675191,116.319569941852,20200801,327.485150073579
cordillera,2016-03-31,3,281539.168548584,16.8105609756881,124.085166426479,20200801,349.348345849237
cordillera,2016-04-30,4,281539.168548584,6.74861693239719,47.8616141560723,20200801,134.749190548937
cordillera,2016-05-31,5,281539.168548584,6.92245887415108,33.9606312542877,20200801,95.612478867172
cordillera,2016-06-30,6,281539.168548584,1.00000003888011,10.9650959713974,20200801,30.8710400284266
cordillera,2016-07-31,7,281539.168548584,2.07673766224532,17.8235230824429,20200801,50.1801986923748
cordillera,2016-08-31,8,281539.168548584,1.10522201931084,3.64429093607129,20200801,10.2601064009065
cordillera,2016-09-30,9,281539.168548584,1.00000003888011,8.96765974820151,20200801,25.2474746933526
cordillera,2016-10-31,10,281539.168548584,1.00000003888011,1.9999991339958,20200801,5.63078093283064
cordillera,2016-11-30,11,281539.168548584,1.00000003888011,1.9999991339958,20200801,5.63078093283064
cordillera,2016-12-31,12,281539.168548584,1.00000003888011,1.9999991339958,20200801,5.63078093283064
cordillera,2017-01-31,1,285097.773834229,9.12397783767246,10.9508954074242,20200801,31.2207590214813
cordillera,2017-02-28,2,285097.773834229,10.0375653675191,116.319569941852,20200801,331.624504437769
cordillera,2017-03-31,3,285097.773834229,16.8105609756881,124.085166426479,20200801,353.764047140391
cordillera,2017-04-30,4,285097.773834229,6.74861693239719,47.8616141560723,20200801,136.45239648009
cordillera,2017-05-31,5,285097.773834229,6.92245887415108,33.9606312542877,20200801,96.8210036860255
cordillera,2017-06-30,6,285097.773834229,1.00000003888011,10.9650959713974,20200801,31.2612445132408
cordillera,2017-07-31,7,285097.773834229,2.07673766224532,17.8235230824429,20200801,50.8144675268748
cordillera,2017-08-31,8,285097.773834229,1.10522201931084,3.64429093607129,20200801,10.3897923307818
cordillera,2017-09-30,9,285097.773834229,1.00000003888011,8.96765974820151,20200801,25.5665983071507
cordillera,2017-10-31,10,285097.773834229,1.00000003888011,1.9999991339958,20200801,5.70195300772587
cordillera,2017-11-30,11,285097.773834229,1.00000003888011,1.9999991339958,20200801,5.70195300772587
cordillera,2017-12-31,12,285097.773834229,1.00000003888011,1.9999991339958,20200801,5.70195300772587
cordillera,2018-01-31,1,288914.681381226,9.12397783767246,10.9508954074242,20200801,31.638744574751
cordillera,2018-02-28,2,288914.681381226,10.0375653675191,116.319569941852,20200801,336.064314881514
cordillera,2018-03-31,3,288914.681381226,16.8105609756881,124.085166426479,20200801,358.500263222427
cordillera,2018-04-30,4,288914.681381226,6.74861693239719,47.8616141560723,20200801,138.279230042928
cordillera,2018-05-31,5,288914.681381226,6.92245887415108,33.9606312542877,20200801,98.1172495833783
cordillera,2018-06-30,6,288914.681381226,1.00000003888011,10.9650959713974,20200801,31.6797720889085
cordillera,2018-07-31,7,288914.681381226,2.07673766224532,17.8235230824429,20200801,51.4947749245493
cordillera,2018-08-31,8,288914.681381226,1.10522201931084,3.64429093607129,20200801,10.5288915465553
cordillera,2018-09-30,9,288914.681381226,1.00000003888011,8.96765974820151,20200801,25.9088855888689
cordillera,2018-10-31,10,288914.681381226,1.00000003888011,1.9999991339958,20200801,5.77829112561123
cordillera,2018-11-30,11,288914.681381226,1.00000003888011,1.9999991339958,20200801,5.77829112561123
cordillera,2018-12-31,12,288914.681381226,1.00000003888011,1.9999991339958,20200801,5.77829112561123
cordillera,2019-01-31,1,292233.402145386,9.12397783767246,10.9508954074242,20200801,32.0021742144987
cordillera,2019-02-28,2,292233.402145386,10.0375653675191,116.319569941852,20200801,339.924636601956
cordillera,2019-03-31,3,292233.402145386,16.8105609756881,124.085166426479,20200801,362.618303405865
cordillera,2019-04-30,4,292233.402145386,6.74861693239719,47.8616141560723,20200801,139.867623369988
cordillera,2019-05-31,5,292233.402145386,6.92245887415108,33.9606312542877,20200801,99.2443081044541
cordillera,2019-06-30,6,292233.402145386,1.00000003888011,10.9650959713974,20200801,32.0436730057213
cordillera,2019-07-31,7,292233.402145386,2.07673766224532,17.8235230824429,20200801,52.0862878859912
cordillera,2019-08-31,8,292233.402145386,1.10522201931084,3.64429093607129,20200801,10.6498353865571
cordillera,2019-09-30,9,292233.402145386,1.00000003888011,8.96765974820151,20200801,26.2064971749916
cordillera,2019-10-31,10,292233.402145386,1.00000003888011,1.9999991339958,20200801,5.84466551215417
cordillera,2019-11-30,11,292233.402145386,1.00000003888011,1.9999991339958,20200801,5.84466551215417
cordillera,2019-12-31,12,292233.402145386,1.00000003888011,1.9999991339958,20200801,5.84466551215417
cordillera,2020-01-31,1,295923.559661865,9.12397783767246,10.9508954074242,20200801,32.4062795044975
cordillera,2020-02-29,2,295923.559661865,10.0375653675191,116.319569941852,20200801,344.217011955301
cordillera,2020-03-31,3,295923.559661865,16.8105609756881,124.085166426479,20200801,367.197241501587
cordillera,2020-04-30,4,295923.559661865,6.74861693239719,47.8616141560723,20200801,141.633792322276
cordillera,2020-05-31,5,295923.559661865,6.92245887415108,33.9606312542877,20200801,100.497508891328
cordillera,2020-06-30,6,295923.559661865,1.00000003888011,10.9650959713974,20200801,32.448302318899
cordillera,2020-07-31,7,295923.559661865,2.07673766224532,17.8235230824429,20200801,52.7440039627193
cordillera,2020-08-31,8,295923.559661865,1.10522201931084,3.64429093607129,20200801,10.7843154624568
guaira,2012-01-31,1,212877.386352539,2.65841555817694,9.91093540070799,20200801,21.0981402441157
guaira,2012-02-29,2,212877.386352539,4.78535019544096,25.5861686057364,20200801,54.4671669956456
guaira,2012-03-31,3,212877.386352539,4.51532959495974,31.8634485528137,20200801,67.8300764810157
guaira,2012-04-30,4,212877.386352539,10.3345876125924,48.6235909350386,20200801,103.50862953326
guaira,2012-05-31,5,212877.386352539,13.7351470505808,62.4733456854835,20200801,132.991625462244
guaira,2012-06-30,6,212877.386352539,5.46270663653789,8.50028726310871,20200801,18.0951893581636
guaira,2012-07-31,7,212877.386352539,1.38052462632137,6.29577265836964,20200801,13.4022762858351
guaira,2012-08-31,8,212877.386352539,1.00000003888011,12.8169923691747,20200801,27.2844783645034
guaira,2012-09-30,9,212877.386352539,1.51499927709998,4.50378729135873,20200801,9.58754467272228
guaira,2012-10-31,10,212877.386352539,1.00000003888011,1.9999991339958,20200801,4.25754588352366
guaira,2012-11-30,11,212877.386352539,1.00000003888011,1.9999991339958,20200801,4.25754588352366
guaira,2012-12-31,12,212877.386352539,1.00000003888011,2.29780552730803,20200801,4.89150834999751
guaira,2013-01-31,1,214952.25378418,2.65841555817694,9.91093540070799,20200801,21.303779014916
guaira,2013-02-28,2,214952.25378418,4.78535019544096,25.5861686057364,20200801,54.9980460750508
guaira,2013-03-31,3,214952.25378418,4.51532959495974,31.8634485528137,20200801,68.4912007976358
guaira,2013-04-30,4,214952.25378418,10.3345876125924,48.6235909350386,20200801,104.517504585666
guaira,2013-05-31,5,214952.25378418,13.7351470505808,62.4733456854835,20200801,134.287864565329
guaira,2013-06-30,6,214952.25378418,5.46270663653789,8.50028726310871,20200801,18.2715590501818
guaira,2013-07-31,7,214952.25378418,1.38052462632137,6.29577265836964,20200801,13.5329052222937
guaira,2013-08-31,8,214952.25378418,1.00000003888011,12.8169923691747,20200801,27.5504139648873
guaira,2013-09-30,9,214952.25378418,1.51499927709998,4.50378729135873,20200801,9.68099228842107
guaira,2013-10-31,10,214952.25378418,1.00000003888011,1.9999991339958,20200801,4.29904321418805
guaira,2013-11-30,11,214952.25378418,1.00000003888011,1.9999991339958,20200801,4.29904321418805
guaira,2013-12-31,12,214952.25378418,1.00000003888011,2.29780552730803,20200801,4.93918476852607
guaira,2014-01-31,1,217308.69140625,2.65841555817694,9.91093540070799,20200801,21.5373240253973
guaira,2014-02-28,2,217308.69140625,4.78535019544096,25.5861686057364,20200801,55.6009681781226
guaira,2014-03-31,3,217308.69140625,4.51532959495974,31.8634485528137,20200801,69.2420430870232
guaira,2014-04-30,4,217308.69140625,10.3345876125924,48.6235909350386,20200801,105.66328917566
guaira,2014-05-31,5,217308.69140625,13.7351470505808,62.4733456854835,20200801,135.760009986827
guaira,2014-06-30,6,217308.69140625,5.46270663653789,8.50028726310871,20200801,18.4718630172337
guaira,2014-07-31,7,217308.69140625,1.38052462632137,6.29577265836964,20200801,13.6812611778155
guaira,2014-08-31,8,217308.69140625,1.00000003888011,12.8169923691747,20200801,27.8524383950924
guaira,2014-09-30,9,217308.69140625,1.51499927709998,4.50378729135873,20200801,9.78712122657265
guaira,2014-10-31,10,217308.69140625,1.00000003888011,1.9999991339958,20200801,4.3461719462226
guaira,2014-11-30,11,217308.69140625,1.00000003888011,1.9999991339958,20200801,4.3461719462226
guaira,2014-12-31,12,217308.69140625,1.00000003888011,2.29780552730803,20200801,4.99333112245356
guaira,2015-01-31,1,219671.32409668,2.65841555817694,9.91093540070799,20200801,21.7714830251018
guaira,2015-02-28,2,219671.32409668,4.78535019544096,25.5861686057364,20200801,56.2054753618303
guaira,2015-03-31,3,219671.32409668,4.51532959495974,31.8634485528137,20200801,69.9948593388303
guaira,2015-04-30,4,219671.32409668,10.3345876125924,48.6235909350386,20200801,106.812086030353
guaira,2015-05-31,5,219671.32409668,13.7351470505808,62.4733456854835,20200801,137.236025674798
guaira,2015-06-30,6,219671.32409668,5.46270663653789,8.50028726310871,20200801,18.6726935828923
guaira,2015-07-31,7,219671.32409668,1.38052462632137,6.29577265836964,20200801,13.8300071607573
guaira,2015-08-31,8,219671.32409668,1.00000003888011,12.8169923691747,20200801,28.1552568467364
guaira,2015-09-30,9,219671.32409668,1.51499927709998,4.50378729135873,20200801,9.89352917742573
guaira,2015-10-31,10,219671.32409668,1.00000003888011,1.9999991339958,20200801,4.3934245795707
guaira,2015-11-30,11,219671.32409668,1.00000003888011,1.9999991339958,20200801,4.3934245795707
guaira,2015-12-31,12,219671.32409668,1.00000003888011,2.29780552730803,20200801,5.04761982700425
guaira,2016-01-31,1,221467.775268555,2.65841555817694,9.91093540070799,20200801,21.9495281402516
guaira,2016-02-29,2,221467.775268555,4.78535019544096,25.5861686057364,20200801,56.665118387586
guaira,2016-03-31,3,221467.775268555,4.51532959495974,31.8634485528137,20200801,70.5672706337571
guaira,2016-04-30,4,221467.775268555,10.3345876125924,48.6235909350386,20200801,107.685585099513
guaira,2016-05-31,5,221467.775268555,13.7351470505808,62.4733456854835,20200801,138.358328825474
guaira,2016-06-30,6,221467.775268555,5.46270663653789,8.50028726310871,20200801,18.8253970930432
guaira,2016-07-31,7,221467.775268555,1.38052462632137,6.29577265836964,20200801,13.9431076424572
guaira,2016-08-31,8,221467.775268555,1.00000003888011,12.8169923691747,20200801,28.3855078563516
guaira,2016-09-30,9,221467.775268555,1.51499927709998,4.50378729135873,20200801,9.9744375170001
guaira,2016-10-31,10,221467.775268555,1.00000003888011,1.9999991339958,20200801,4.42935358745086
guaira,2016-11-30,11,221467.775268555,1.00000003888011,1.9999991339958,20200801,4.42935358745086
guaira,2016-12-31,12,221467.775268555,1.00000003888011,2.29780552730803,20200801,5.08889878132698
guaira,2017-01-31,1,223575.083740234,2.65841555817694,9.91093540070799,20200801,22.1583821215734
guaira,2017-02-28,2,223575.083740234,4.78535019544096,25.5861686057364,20200801,57.2042978861927
guaira,2017-03-31,3,223575.083740234,4.51532959495974,31.8634485528137,20200801,71.2387317844796
guaira,2017-04-30,4,223575.083740234,10.3345876125924,48.6235909350386,20200801,108.710234150521
guaira,2017-05-31,5,223575.083740234,13.7351470505808,62.4733456854835,20200801,139.674834931646
guaira,2017-06-30,6,223575.083740234,5.46270663653789,8.50028726310871,20200801,19.0045243666557
guaira,2017-07-31,7,223575.083740234,1.38052462632137,6.29577265836964,20200801,14.0757789930447
guaira,2017-08-31,8,223575.083740234,1.00000003888011,12.8169923691747,20200801,28.6556014223617
guaira,2017-09-30,9,223575.083740234,1.51499927709998,4.50378729135873,20200801,10.0693462081373
guaira,2017-10-31,10,223575.083740234,1.00000003888011,1.9999991339958,20200801,4.47149973863506
guaira,2017-11-30,11,223575.083740234,1.00000003888011,1.9999991339958,20200801,4.47149973863506
guaira,2017-12-31,12,223575.083740234,1.00000003888011,2.29780552730803,20200801,5.13732063186665
guaira,2018-01-31,1,225698.348083496,2.65841555817694,9.91093540070799,20200801,22.3688174790204
guaira,2018-02-28,2,225698.348083496,4.78535019544096,25.5861686057364,20200801,57.7475598810052
guaira,2018-03-31,3,225698.348083496,4.51532959495974,31.8634485528137,20200801,71.9152770261352
guaira,2018-04-30,4,225698.348083496,10.3345876125924,48.6235909350386,20200801,109.742641519259
guaira,2018-05-31,5,225698.348083496,13.7351470505808,62.4733456854835,20200801,141.001309204628
guaira,2018-06-30,6,225698.348083496,5.46270663653789,8.50028726310871,20200801,19.1850079351882
guaira,2018-07-31,7,225698.348083496,1.38052462632137,6.29577265836964,20200801,14.2094548890327
guaira,2018-08-31,8,225698.348083496,1.00000003888011,12.8169923691747,20200801,28.927740051215
guaira,2018-09-30,9,225698.348083496,1.51499927709998,4.50378729135873,20200801,10.1649735177911
guaira,2018-10-31,10,225698.348083496,1.00000003888011,1.9999991339958,20200801,4.51396500711274
guaira,2018-11-30,11,225698.348083496,1.00000003888011,1.9999991339958,20200801,4.51396500711274
guaira,2018-12-31,12,225698.348083496,1.00000003888011,2.29780552730803,20200801,5.18610911730549
guaira,2019-01-31,1,227702.89074707,2.65841555817694,9.91093540070799,20200801,22.5674864074868
guaira,2019-02-28,2,227702.89074707,4.78535019544096,25.5861686057364,20200801,58.2604455466812
guaira,2019-03-31,3,227702.89074707,4.51532959495974,31.8634485528137,20200801,72.5539934464623
guaira,2019-04-30,4,227702.89074707,10.3345876125924,48.6235909350386,20200801,110.717322144113
guaira,2019-05-31,5,227702.89074707,13.7351470505808,62.4733456854835,20200801,142.253614072256
guaira,2019-06-30,6,227702.89074707,5.46270663653789,8.50028726310871,20200801,19.3553998199035
guaira,2019-07-31,7,227702.89074707,1.38052462632137,6.29577265836964,20200801,14.3356563379713
guaira,2019-08-31,8,227702.89074707,1.00000003888011,12.8169923691747,20200801,29.1846621314421
guaira,2019-09-30,9,227702.89074707,1.51499927709998,4.50378729135873,20200801,10.255253855523
guaira,2019-10-31,10,227702.89074707,1.00000003888011,1.9999991339958,20200801,4.55405584302479
guaira,2019-11-30,11,227702.89074707,1.00000003888011,1.9999991339958,20200801,4.55405584302479
guaira,2019-12-31,12,227702.89074707,1.00000003888011,2.29780552730803,20200801,5.23216960942634
guaira,2020-01-31,1,229868.234313965,2.65841555817694,9.91093540070799,20200801,22.7820922096052
guaira,2020-02-29,2,229868.234313965,4.78535019544096,25.5861686057364,20200801,58.8144740026004
guaira,2020-03-31,3,229868.234313965,4.51532959495974,31.8634485528137,20200801,73.2439465798915
guaira,2020-04-30,4,229868.234313965,10.3345876125924,48.6235909350386,20200801,111.770189942418
guaira,2020-05-31,5,229868.234313965,13.7351470505808,62.4733456854835,20200801,143.606376644081
guaira,2020-06-30,6,229868.234313965,5.46270663653789,8.50028726310871,20200801,19.5394602433228
guaira,2020-07-31,7,229868.234313965,1.38052462632137,6.29577265836964,20200801,14.4719814462157
guaira,2020-08-31,8,229868.234313965,1.00000003888011,12.8169923691747,20200801,29.4621940511774
itapua,2012-01-31,1,539942.50395605,1.15163261316982,7.25480122010363,20200801,39.1717553648616
itapua,2012-02-29,2,539942.50395605,4.74990417755424,6.00911258315185,20200801,32.4457529470082
itapua,2012-03-31,3,539942.50395605,4.24098587281629,33.6988537279774,20200801,181.954434623328
itapua,2012-04-30,4,539942.50395605,8.48197174563258,23.3840943036565,20200801,126.260664310607
itapua,2012-05-31,5,539942.50395605,3.10391765297564,12.8667121305541,20200801,69.4728476545309
itapua,2012-06-30,6,539942.50395605,1.00000003888011,19.1613744784301,20200801,103.460405151231
itapua,2012-07-31,7,539942.50395605,1.00000003888011,1.9999991339958,20200801,10.7988454031962
itapua,2012-08-31,8,539942.50395605,1.00000003888011,1.9999991339958,20200801,10.7988454031962
itapua,2012-09-30,9,539942.50395605,1.00000003888011,2.02765972346798,20200801,10.9481966826013
itapua,2012-10-31,10,539942.50395605,1.00000003888011,1.9999991339958,20200801,10.7988454031962
itapua,2012-11-30,11,539942.50395605,1.00000003888011,1.9999991339958,20200801,10.7988454031962
itapua,2012-12-31,12,539942.50395605,1.00000003888011,2.51764523094465,20200801,13.5938367006926
itapua,2013-01-31,1,547694.942348182,1.15163261316982,7.25480122010363,20200801,39.7341793599218
itapua,2013-02-28,2,547694.942348182,4.74990417755424,6.00911258315185,20200801,32.9116056979309
itapua,2013-03-31,3,547694.942348182,4.24098587281629,33.6988537279774,20200801,184.566917497444
itapua,2013-04-30,4,547694.942348182,8.48197174563258,23.3840943036565,20200801,128.073501815056
itapua,2013-05-31,5,547694.942348182,3.10391765297564,12.8667121305541,20200801,70.4703315855451
itapua,2013-06-30,6,547694.942348182,1.00000003888011,19.1613744784301,20200801,104.945878902757
itapua,2013-07-31,7,547694.942348182,1.00000003888011,1.9999991339958,20200801,10.9538941039024
itapua,2013-08-31,8,547694.942348182,1.00000003888011,1.9999991339958,20200801,10.9538941039024
itapua,2013-09-30,9,547694.942348182,1.00000003888011,2.02765972346798,20200801,11.1053897534652
itapua,2013-10-31,10,547694.942348182,1.00000003888011,1.9999991339958,20200801,10.9538941039024
itapua,2013-11-30,11,547694.942348182,1.00000003888011,1.9999991339958,20200801,10.9538941039024
itapua,2013-12-31,12,547694.942348182,1.00000003888011,2.51764523094465,20200801,13.789015596154
itapua,2014-01-31,1,556113.216040522,1.15163261316982,7.25480122010363,20200801,40.3449083824653
itapua,2014-02-28,2,556113.216040522,4.74990417755424,6.00911258315185,20200801,33.4174692416615
itapua,2014-03-31,3,556113.216040522,4.24098587281629,33.6988537279774,20200801,187.403779235446
itapua,2014-04-30,4,556113.216040522,8.48197174563258,23.3840943036565,20200801,130.042038874013
itapua,2014-05-31,5,556113.216040522,3.10391765297564,12.8667121305541,20200801,71.5534866279006
itapua,2014-06-30,6,556113.216040522,1.00000003888011,19.1613744784301,20200801,106.558935849565
itapua,2014-07-31,7,556113.216040522,1.00000003888011,1.9999991339958,20200801,11.1222595048466
itapua,2014-08-31,8,556113.216040522,1.00000003888011,1.9999991339958,20200801,11.1222595048466
itapua,2014-09-30,9,556113.216040522,1.00000003888011,2.02765972346798,20200801,11.2760836985361
itapua,2014-10-31,10,556113.216040522,1.00000003888011,1.9999991339958,20200801,11.1222595048466
itapua,2014-11-30,11,556113.216040522,1.00000003888011,1.9999991339958,20200801,11.1222595048466
