areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
alto paraguay,2014-01-31,1,16450.1860796213,34.4513890111917,69.644978492727,20210701,11.4567285571658
alto paraguay,2014-02-28,2,16450.1860796213,6.13356802244609,53.6144572141727,20210701,8.81967797731035
alto paraguay,2014-03-31,3,16450.1860796213,42.7749643783864,204.313065182598,20210701,33.6098794075153
alto paraguay,2014-04-30,4,16450.1860796213,31.9413843930499,833.787907442562,20210701,137.159662283682
alto paraguay,2014-05-31,5,16450.1860796213,3.0474618858384,1009.01944455162,20210701,165.985576208303
alto paraguay,2014-06-30,6,16450.1860796213,37.9001973718543,403.640843097255,20210701,66.3996697828507
alto paraguay,2014-07-31,7,16450.1860796213,5.54127877228501,146.90743424033,20210701,24.1665462973316
alto paraguay,2014-08-31,8,16450.1860796213,1.00000003888011,29.5695113735914,20210701,4.86423964379057
alto paraguay,2014-09-30,9,16450.1860796213,1.00000003888011,179.906834001161,20210701,29.5950089631464
alto paraguay,2014-10-31,10,16450.1860796213,5.54127877228501,274.966115890944,20210701,45.2324377199675
alto paraguay,2014-11-30,11,16450.1860796213,1.00000003888011,143.447388704009,20210701,23.5973623681672
alto paraguay,2014-12-31,12,16450.1860796213,5.54127877228501,110.252267075591,20210701,18.1367030909358
alto paraguay,2015-01-31,1,16839.3978705406,34.4513890111917,69.644978492727,20210701,11.7277950252427
alto paraguay,2015-02-28,2,16839.3978705406,6.13356802244609,53.6144572141727,20210701,9.02835176642529
alto paraguay,2015-03-31,3,16839.3978705406,42.7749643783864,204.313065182598,20210701,34.4050899475946
alto paraguay,2015-04-30,4,16839.3978705406,31.9413843930499,833.787907442562,20210701,140.404863130708
alto paraguay,2015-05-31,5,16839.3978705406,3.0474618858384,1009.01944455162,20210701,169.912798859166
alto paraguay,2015-06-30,6,16839.3978705406,37.9001973718543,403.640843097255,20210701,67.9706875371513
alto paraguay,2015-07-31,7,16839.3978705406,5.54127877228501,146.90743424033,20210701,24.738327353132
alto paraguay,2015-08-31,8,16839.3978705406,1.00000003888011,29.5695113735914,20210701,4.97932766857382
alto paraguay,2015-09-30,9,16839.3978705406,1.00000003888011,179.906834001161,20210701,30.2952275737485
alto paraguay,2015-10-31,10,16839.3978705406,5.54127877228501,274.966115890944,20210701,46.3026382640479
alto paraguay,2015-11-30,11,16839.3978705406,1.00000003888011,143.447388704009,20210701,24.155676518769
alto paraguay,2015-12-31,12,16839.3978705406,5.54127877228501,110.252267075591,20210701,18.5658179141498
alto paraguay,2016-01-31,1,16897.2626888752,34.4513890111917,69.644978492727,20210701,11.7680949655267
alto paraguay,2016-02-29,2,16897.2626888752,6.13356802244609,53.6144572141727,20210701,9.05937567469335
alto paraguay,2016-03-31,3,16897.2626888752,42.7749643783864,204.313065182598,20210701,34.5233153315964
alto paraguay,2016-04-30,4,16897.2626888752,31.9413843930499,833.787907442562,20210701,140.887332988645
alto paraguay,2016-05-31,5,16897.2626888752,3.0474618858384,1009.01944455162,20210701,170.496666127717
alto paraguay,2016-06-30,6,16897.2626888752,37.9001973718543,403.640843097255,20210701,68.2042535777338
alto paraguay,2016-07-31,7,16897.2626888752,5.54127877228501,146.90743424033,20210701,24.8233350730751
alto paraguay,2016-08-31,8,16897.2626888752,1.00000003888011,29.5695113735914,20210701,4.99643801261257
alto paraguay,2016-09-30,9,16897.2626888752,1.00000003888011,179.906834001161,20210701,30.3993303364148
alto paraguay,2016-10-31,10,16897.2626888752,5.54127877228501,274.966115890944,20210701,46.4617469074899
alto paraguay,2016-11-30,11,16897.2626888752,1.00000003888011,143.447388704009,20210701,24.2386820896483
alto paraguay,2016-12-31,12,16897.2626888752,5.54127877228501,110.252267075591,20210701,18.6296151882029
alto paraguay,2017-01-31,1,17396.9755983353,34.4513890111917,69.644978492727,20210701,12.1161199138456
alto paraguay,2017-02-28,2,17396.9755983353,6.13356802244609,53.6144572141727,20210701,9.32729403872954
alto paraguay,2017-03-31,3,17396.9755983353,42.7749643783864,204.313065182598,20210701,35.5442940940274
alto paraguay,2017-04-30,4,17396.9755983353,31.9413843930499,833.787907442562,20210701,145.053878799653
alto paraguay,2017-05-31,5,17396.9755983353,3.0474618858384,1009.01944455162,20210701,175.538866551104
alto paraguay,2017-06-30,6,17396.9755983353,37.9001973718543,403.640843097255,20210701,70.2212989785444
alto paraguay,2017-07-31,7,17396.9755983353,5.54127877228501,146.90743424033,20210701,25.5574504869307
alto paraguay,2017-08-31,8,17396.9755983353,1.00000003888011,29.5695113735914,20210701,5.14420067821068
alto paraguay,2017-09-30,9,17396.9755983353,1.00000003888011,179.906834001161,20210701,31.2983480109196
alto paraguay,2017-10-31,10,17396.9755983353,5.54127877228501,274.966115890944,20210701,47.8357880852379
alto paraguay,2017-11-30,11,17396.9755983353,1.00000003888011,143.447388704009,20210701,24.9555072092857
alto paraguay,2017-12-31,12,17396.9755983353,5.54127877228501,110.252267075591,20210701,19.1805599997521
alto paraguay,2018-01-31,1,17659.8787982464,34.4513890111917,69.644978492727,20210701,12.2992187908804
alto paraguay,2018-02-28,2,17659.8787982464,6.13356802244609,53.6144572141727,20210701,9.46824816236056
alto paraguay,2018-03-31,3,17659.8787982464,42.7749643783864,204.313065182598,20210701,36.0814396802289
alto paraguay,2018-04-30,4,17659.8787982464,31.9413843930499,833.787907442562,20210701,147.245933888791
alto paraguay,2018-05-31,5,17659.8787982464,3.0474618858384,1009.01944455162,20210701,178.191610958555
alto paraguay,2018-06-30,6,17659.8787982464,37.9001973718543,403.640843097255,20210701,71.2824836711952
alto paraguay,2018-07-31,7,17659.8787982464,5.54127877228501,146.90743424033,20210701,25.9436748324558
alto paraguay,2018-08-31,8,17659.8787982464,1.00000003888011,29.5695113735914,20210701,5.22193986980993
alto paraguay,2018-09-30,9,17659.8787982464,1.00000003888011,179.906834001161,20210701,31.7713288343674
alto paraguay,2018-10-31,10,17659.8787982464,5.54127877228501,274.966115890944,20210701,48.5586828025865
alto paraguay,2018-11-30,11,17659.8787982464,1.00000003888011,143.447388704009,20210701,25.3326349843774
alto paraguay,2018-12-31,12,17659.8787982464,5.54127877228501,110.252267075591,20210701,19.4704167378683
alto paraguay,2019-01-31,1,18046.3759557009,34.4513890111917,69.644978492727,20210701,12.5683946530646
alto paraguay,2019-02-28,2,18046.3759557009,6.13356802244609,53.6144572141727,20210701,9.675466515478
alto paraguay,2019-03-31,3,18046.3759557009,42.7749643783864,204.313065182598,20210701,36.8711038694678
alto paraguay,2019-04-30,4,18046.3759557009,31.9413843930499,833.787907442562,20210701,150.468500450256
alto paraguay,2019-05-31,5,18046.3759557009,3.0474618858384,1009.01944455162,20210701,182.09144242991
alto paraguay,2019-06-30,6,18046.3759557009,37.9001973718543,403.640843097255,20210701,72.8425440560915
alto paraguay,2019-07-31,7,18046.3759557009,5.54127877228501,146.90743424033,20210701,26.511467889884
alto paraguay,2019-08-31,8,18046.3759557009,1.00000003888011,29.5695113735914,20210701,5.33622519074205
alto paraguay,2019-09-30,9,18046.3759557009,1.00000003888011,179.906834001161,20210701,32.4666636338483
alto paraguay,2019-10-31,10,18046.3759557009,5.54127877228501,274.966115890944,20210701,49.621419024468
alto paraguay,2019-11-30,11,18046.3759557009,1.00000003888011,143.447388704009,20210701,25.8870550641611
alto paraguay,2019-12-31,12,18046.3759557009,5.54127877228501,110.252267075591,20210701,19.8965386161446
alto paraguay,2020-01-31,1,18347.7583986521,34.4513890111917,69.644978492727,20210701,12.7782923906388
alto paraguay,2020-02-29,2,18347.7583986521,6.13356802244609,53.6144572141727,20210701,9.8370510764051
alto paraguay,2020-03-31,3,18347.7583986521,42.7749643783864,204.313065182598,20210701,37.4868675765836
alto paraguay,2020-04-30,4,18347.7583986521,31.9413843930499,833.787907442562,20210701,152.981390814738
alto paraguay,2020-05-31,5,18347.7583986521,3.0474618858384,1009.01944455162,20210701,185.132449881752
alto paraguay,2020-06-30,6,18347.7583986521,37.9001973718543,403.640843097255,20210701,74.0590466897668
alto paraguay,2020-07-31,7,18347.7583986521,5.54127877228501,146.90743424033,20210701,26.9542211040744
alto paraguay,2020-08-31,8,18347.7583986521,1.00000003888011,29.5695113735914,20210701,5.42534250648851
alto paraguay,2020-09-30,9,18347.7583986521,1.00000003888011,179.906834001161,20210701,33.0088712451971
alto paraguay,2020-10-31,10,18347.7583986521,5.54127877228501,274.966115890944,20210701,50.4501186218282
alto paraguay,2020-11-30,11,18347.7583986521,1.00000003888011,143.447388704009,20210701,26.319380308587
alto paraguay,2020-12-31,12,18347.7583986521,5.54127877228501,110.252267075591,20210701,20.2288195920661
alto paraguay,2021-01-31,1,18347.7583986521,34.4513890111917,69.644978492727,20210701,12.7782923906388
alto paraguay,2021-02-28,2,18347.7583986521,6.13356802244609,53.6144572141727,20210701,9.8370510764051
alto paraguay,2021-03-31,3,18347.7583986521,42.7749643783864,204.313065182598,20210701,37.4868675765836
alto paraguay,2021-04-30,4,18347.7583986521,31.9413843930499,833.787907442562,20210701,152.981390814738
alto paraguay,2021-05-31,5,18347.7583986521,3.0474618858384,1009.01944455162,20210701,185.132449881752
alto paraguay,2021-06-30,6,18347.7583986521,37.9001973718543,403.640843097255,20210701,74.0590466897668
alto parana,2012-01-31,1,743359.791946411,1.45171334256678,6.03431609377023,20210701,44.8566795600392
alto parana,2012-02-29,2,743359.791946411,2.6406294830841,11.2996622178519,20210701,83.9971455532709
alto parana,2012-03-31,3,743359.791946411,4.95401859183478,48.8478614223143,20210701,363.115361039187
alto parana,2012-04-30,4,743359.791946411,1.98313400116589,15.6686372242533,20210701,116.474349071047
alto parana,2012-05-31,5,743359.791946411,7.18513420497008,56.3930253987574,20210701,419.20307627649
alto parana,2012-06-30,6,743359.791946411,3.48526150483168,89.3406477081928,20210701,664.122452927198
alto parana,2012-07-31,7,743359.791946411,25.2447035851705,40.376755168478,20210701,300.14456321511
alto parana,2012-08-31,8,743359.791946411,1.00000003888011,1.9999991339958,20210701,14.8671894014012
alto parana,2012-09-30,9,743359.791946411,2.69048719296911,7.55615341529773,20210701,56.1694063071089
alto parana,2012-10-31,10,743359.791946411,1.88334103507838,85.4227258419218,20210701,634.998197093463
alto parana,2012-11-30,11,743359.791946411,1.00000003888011,46.9116702871311,20210701,348.722494645004
alto parana,2012-12-31,12,743359.791946411,1.84075963641868,6.48615564548855,20210701,48.2154731116241
alto parana,2013-01-31,1,760555.572982788,1.45171334256678,6.03431609377023,20210701,45.8943273425668
alto parana,2013-02-28,2,760555.572982788,2.6406294830841,11.2996622178519,20210701,85.9402107261029
alto parana,2013-03-31,3,760555.572982788,4.95401859183478,48.8478614223143,20210701,371.515132330321
alto parana,2013-04-30,4,760555.572982788,1.98313400116589,15.6686372242533,20210701,119.168693619514
alto parana,2013-05-31,5,760555.572982788,7.18513420497008,56.3930253987574,20210701,428.900297443848
alto parana,2013-06-30,6,760555.572982788,3.48526150483168,89.3406477081928,20210701,679.48527508358
alto parana,2013-07-31,7,760555.572982788,25.2447035851705,40.376755168478,20210701,307.087661623475
alto parana,2013-08-31,8,760555.572982788,1.00000003888011,1.9999991339958,20210701,15.2111048732125
alto parana,2013-09-30,9,760555.572982788,2.69048719296911,7.55615341529773,20210701,57.4687459031762
alto parana,2013-10-31,10,760555.572982788,1.88334103507838,85.4227258419218,20210701,649.687301984544
alto parana,2013-11-30,11,760555.572982788,1.00000003888011,46.9116702871311,20210701,356.789322748087
alto parana,2013-12-31,12,760555.572982788,1.84075963641868,6.48615564548855,20210701,49.3308182341009
alto parana,2014-01-31,1,777888.399269104,1.45171334256678,6.03431609377023,20210701,46.9402448686672
alto parana,2014-02-28,2,777888.399269104,2.6406294830841,11.2996622178519,20210701,87.8987615492637
alto parana,2014-03-31,3,777888.399269104,4.95401859183478,48.8478614223143,20210701,379.981847295231
alto parana,2014-04-30,4,777888.399269104,1.98313400116589,15.6686372242533,20210701,121.884511291027
alto parana,2014-05-31,5,777888.399269104,7.18513420497008,56.3930253987574,20210701,438.674802573813
alto parana,2014-06-30,6,777888.399269104,3.48526150483168,89.3406477081928,20210701,694.97053435391
alto parana,2014-07-31,7,777888.399269104,25.2447035851705,40.376755168478,20210701,314.086094456879
alto parana,2014-08-31,8,777888.399269104,1.00000003888011,1.9999991339958,20210701,15.5577612488358
alto parana,2014-09-30,9,777888.399269104,2.69048719296911,7.55615341529773,20210701,58.7784408485773
alto parana,2014-10-31,10,777888.399269104,1.88334103507838,85.4227258419218,20210701,664.493474663761
alto parana,2014-11-30,11,777888.399269104,1.00000003888011,46.9116702871311,20210701,364.920441066964
alto parana,2014-12-31,12,777888.399269104,1.84075963641868,6.48615564548855,20210701,50.4550523247935
alto parana,2015-01-31,1,795531.730300903,1.45171334256678,6.03431609377023,20210701,48.0048992325962
alto parana,2015-02-28,2,795531.730300903,2.6406294830841,11.2996622178519,20210701,89.8923983598344
alto parana,2015-03-31,3,795531.730300903,4.95401859183478,48.8478614223143,20210701,388.600237187925
alto parana,2015-04-30,4,795531.730300903,1.98313400116589,15.6686372242533,20210701,124.648980824673
alto parana,2015-05-31,5,795531.730300903,7.18513420497008,56.3930253987574,20210701,448.624410723762
alto parana,2015-06-30,6,795531.730300903,3.48526150483168,89.3406477081928,20210701,710.73320057502
alto parana,2015-07-31,7,795531.730300903,25.2447035851705,40.376755168478,20210701,321.209899031152
alto parana,2015-08-31,8,795531.730300903,1.00000003888011,1.9999991339958,20210701,15.9106277166798
alto parana,2015-09-30,9,795531.730300903,2.69048719296911,7.55615341529773,20210701,60.1115980089088
alto parana,2015-10-31,10,795531.730300903,1.88334103507838,85.4227258419218,20210701,679.564888960437
alto parana,2015-11-30,11,795531.730300903,1.00000003888011,46.9116702871311,20210701,373.197222348269
alto parana,2015-12-31,12,795531.730300903,1.84075963641868,6.48615564548855,20210701,51.5994262365648
alto parana,2016-01-31,1,813475.925224304,1.45171334256678,6.03431609377023,20210701,49.0877086747565
alto parana,2016-02-29,2,813475.925224304,2.6406294830841,11.2996622178519,20210701,91.9200317738916
alto parana,2016-03-31,3,813475.925224304,4.95401859183478,48.8478614223143,20210701,397.365592657457
alto parana,2016-04-30,4,813475.925224304,1.98313400116589,15.6686372242533,20210701,127.460591630034
alto parana,2016-05-31,5,813475.925224304,7.18513420497008,56.3930253987574,20210701,458.743685124518
alto parana,2016-06-30,6,813475.925224304,3.48526150483168,89.3406477081928,20210701,726.764660545607
alto parana,2016-07-31,7,813475.925224304,25.2447035851705,40.376755168478,20210701,328.455182682328
alto parana,2016-08-31,8,813475.925224304,1.00000003888011,1.9999991339958,20210701,16.2695114597504
alto parana,2016-09-30,9,813475.925224304,2.69048719296911,7.55615341529773,20210701,61.4674889064611
alto parana,2016-10-31,10,813475.925224304,1.88334103507838,85.4227258419218,20210701,694.893309394394
alto parana,2016-11-30,11,813475.925224304,1.00000003888011,46.9116702871311,20210701,381.615143906415
alto parana,2016-12-31,12,813475.925224304,1.84075963641868,6.48615564548855,20210701,52.7633146486264
alto parana,2017-01-31,1,832464.727157593,1.45171334256678,6.03431609377023,20210701,50.2335530058311
alto parana,2017-02-28,2,832464.727157593,2.6406294830841,11.2996622178519,20210701,94.0657022515702
alto parana,2017-03-31,3,832464.727157593,4.95401859183478,48.8478614223143,20210701,406.641216311588
alto parana,2017-04-30,4,832464.727157593,1.98313400116589,15.6686372242533,20210701,130.435878118193
alto parana,2017-05-31,5,832464.727157593,7.18513420497008,56.3930253987574,20210701,469.452045021678
alto parana,2017-06-30,6,832464.727157593,3.48526150483168,89.3406477081928,20210701,743.729379184834
alto parana,2017-07-31,7,832464.727157593,25.2447035851705,40.376755168478,20210701,336.12224474836
alto parana,2017-08-31,8,832464.727157593,1.00000003888011,1.9999991339958,20210701,16.6492873339723
alto parana,2017-09-30,9,832464.727157593,2.69048719296911,7.55615341529773,20210701,62.9023119122674
alto parana,2017-10-31,10,832464.727157593,1.88334103507838,85.4227258419218,20210701,711.114061610533
alto parana,2017-11-30,11,832464.727157593,1.00000003888011,46.9116702871311,20210701,390.523108060836
alto parana,2017-12-31,12,832464.727157593,1.84075963641868,6.48615564548855,20210701,53.9949578972331
alto parana,2018-01-31,1,851564.637649536,1.45171334256678,6.03431609377023,20210701,51.3861019785421
alto parana,2018-02-28,2,851564.637649536,2.6406294830841,11.2996622178519,20210701,96.2239276210718
alto parana,2018-03-31,3,851564.637649536,4.95401859183478,48.8478614223143,20210701,415.971114120479
alto parana,2018-04-30,4,851564.637649536,1.98313400116589,15.6686372242533,20210701,133.428573803333
alto parana,2018-05-31,5,851564.637649536,7.18513420497008,56.3930253987574,20210701,480.223062396539
alto parana,2018-06-30,6,851564.637649536,3.48526150483168,89.3406477081928,20210701,760.79336293002
alto parana,2018-07-31,7,851564.637649536,25.2447035851705,40.376755168478,20210701,343.83416884509
alto parana,2018-08-31,8,851564.637649536,1.00000003888011,1.9999991339958,20210701,17.0312853784052
alto parana,2018-09-30,9,851564.637649536,2.69048719296911,7.55615341529773,20210701,64.3455304512232
alto parana,2018-10-31,10,851564.637649536,1.88334103507838,85.4227258419218,20210701,727.429725786118
alto parana,2018-11-30,11,851564.637649536,1.00000003888011,46.9116702871311,20210701,399.483195095953
alto parana,2018-12-31,12,851564.637649536,1.84075963641868,6.48615564548855,20210701,55.2338078198895
alto parana,2019-01-31,1,871418.687477112,1.45171334256678,6.03431609377023,20210701,52.5841581025527
alto parana,2019-02-28,2,871418.687477112,2.6406294830841,11.2996622178519,20210701,98.4673681881519
alto parana,2019-03-31,3,871418.687477112,4.95401859183478,48.8478614223143,20210701,425.66939286697
alto parana,2019-04-30,4,871418.687477112,1.98313400116589,15.6686372242533,20210701,136.539432845138
alto parana,2019-05-31,5,871418.687477112,7.18513420497008,56.3930253987574,20210701,491.419361758486
alto parana,2019-06-30,6,871418.687477112,3.48526150483168,89.3406477081928,20210701,778.531099642284
alto parana,2019-07-31,7,871418.687477112,25.2447035851705,40.376755168478,20210701,351.850589934998
alto parana,2019-08-31,8,871418.687477112,1.00000003888011,1.9999991339958,20210701,17.4283662030198
alto parana,2019-09-30,9,871418.687477112,2.69048719296911,7.55615341529773,20210701,65.8457329153445
alto parana,2019-10-31,10,871418.687477112,1.88334103507838,85.4227258419218,20210701,744.389596338847
alto parana,2019-11-30,11,871418.687477112,1.00000003888011,46.9116702871311,20210701,408.797061489709
alto parana,2019-12-31,12,871418.687477112,1.84075963641868,6.48615564548855,20210701,56.521572393639
alto parana,2020-01-31,1,891626.654258728,1.45171334256678,6.03431609377023,20210701,53.8035706942795
alto parana,2020-02-29,2,891626.654258728,2.6406294830841,11.2996622178519,20210701,100.75080017557
alto parana,2020-03-31,3,891626.654258728,4.95401859183478,48.8478614223143,20210701,435.540552476721
alto parana,2020-04-30,4,891626.654258728,1.98313400116589,15.6686372242533,20210701,139.705745850547
alto parana,2020-05-31,5,891626.654258728,7.18513420497008,56.3930253987574,20210701,502.815245598215
alto parana,2020-06-30,6,891626.654258728,3.48526150483168,89.3406477081928,20210701,796.585028053636
alto parana,2020-07-31,7,891626.654258728,25.2447035851705,40.376755168478,20210701,360.009911206938
alto parana,2020-08-31,8,891626.654258728,1.00000003888011,1.9999991339958,20210701,17.8325253636503
alto parana,2020-09-30,9,891626.654258728,2.69048719296911,7.55615341529773,20210701,67.3726778874758
alto parana,2020-10-31,10,891626.654258728,1.88334103507838,85.4227258419218,20210701,761.651792400933
alto parana,2020-11-30,11,891626.654258728,1.00000003888011,46.9116702871311,20210701,418.276956238033
alto parana,2020-12-31,12,891626.654258728,1.84075963641868,6.48615564548855,20210701,57.8322925718832
alto parana,2021-01-31,1,891626.654258728,1.45171334256678,6.03431609377023,20210701,53.8035706942795
alto parana,2021-02-28,2,891626.654258728,2.6406294830841,11.2996622178519,20210701,100.75080017557
alto parana,2021-03-31,3,891626.654258728,4.95401859183478,48.8478614223143,20210701,435.540552476721
alto parana,2021-04-30,4,891626.654258728,1.98313400116589,15.6686372242533,20210701,139.705745850547
alto parana,2021-05-31,5,891626.654258728,7.18513420497008,56.3930253987574,20210701,502.815245598215
alto parana,2021-06-30,6,891626.654258728,3.48526150483168,89.3406477081928,20210701,796.585028053636
amambay,2012-01-31,1,136602.107315063,3.79481101356381,7.70208133606428,20210701,10.521205412184
amambay,2012-02-29,2,136602.107315063,11.3387751305002,81.8600251857823,20210701,111.82251945242
amambay,2012-03-31,3,136602.107315063,19.9860556019035,128.015451903193,20210701,174.871804988662
amambay,2012-04-30,4,136602.107315063,30.3325625230414,190.852762061108,20210701,260.708894844477
amambay,2012-05-31,5,136602.107315063,39.2092878951095,146.634204061073,20210701,200.305412792095
amambay,2012-06-30,6,136602.107315063,19.1313238545085,86.2206929658697,20210701,117.779283533028
amambay,2012-07-31,7,136602.107315063,8.30073750616531,189.709290604989,20210701,259.146888738872
amambay,2012-08-31,8,136602.107315063,7.60900938065153,48.3933076421456,20210701,66.1062780386323
amambay,2012-09-30,9,136602.107315063,6.91728125513776,59.3040403984228,20210701,81.0105689072219
amambay,2012-10-31,10,136602.107315063,2.12553076853901,21.9208381345971,20210701,29.9443268329835
amambay,2012-11-30,11,136602.107315063,1.00000003888011,38.2583181190501,20210701,52.261668773923
amambay,2012-12-31,12,136602.107315063,1.28460045855062,11.4311187917624,20210701,15.6151491592356
amambay,2013-01-31,1,139611.209442139,3.79481101356381,7.70208133606428,20210701,10.7529689054966
amambay,2013-02-28,2,139611.209442139,11.3387751305002,81.8600251857823,20210701,114.28577121151
amambay,2013-03-31,3,139611.209442139,19.9860556019035,128.015451903193,20210701,178.723920674867
amambay,2013-04-30,4,139611.209442139,30.3325625230414,190.852762061108,20210701,266.451849367241
amambay,2013-05-31,5,139611.209442139,39.2092878951095,146.634204061073,20210701,204.717785745518
amambay,2013-06-30,6,139611.209442139,19.1313238545085,86.2206929658697,20210701,120.373752239044
amambay,2013-07-31,7,139611.209442139,8.30073750616531,189.709290604989,20210701,264.855435037728
amambay,2013-08-31,8,139611.209442139,7.60900938065153,48.3933076421456,20210701,67.5624820882546
amambay,2013-09-30,9,139611.209442139,6.91728125513776,59.3040403984228,20210701,82.7950880482928
amambay,2013-10-31,10,139611.209442139,2.12553076853901,21.9208381345971,20210701,30.6039472395646
amambay,2013-11-30,11,139611.209442139,1.00000003888011,38.2583181190501,20210701,53.4129006382268
amambay,2013-12-31,12,139611.209442139,1.28460045855062,11.4311187917624,20210701,15.9591231979471
amambay,2014-01-31,1,141141.217262268,3.79481101356381,7.70208133606428,20210701,10.8708113522511
amambay,2014-02-28,2,141141.217262268,11.3387751305002,81.8600251857823,20210701,115.538235998412
amambay,2014-03-31,3,141141.217262268,19.9860556019035,128.015451903193,20210701,180.682567099959
amambay,2014-04-30,4,141141.217262268,30.3325625230414,190.852762061108,20210701,269.371911551708
amambay,2014-05-31,5,141141.217262268,39.2092878951095,146.634204061073,20210701,206.961300534636
amambay,2014-06-30,6,141141.217262268,19.1313238545085,86.2206929658697,20210701,121.692935583991
amambay,2014-07-31,7,141141.217262268,8.30073750616531,189.709290604989,20210701,267.758002019495
amambay,2014-08-31,8,141141.217262268,7.60900938065153,48.3933076421456,20210701,68.3029034795985
amambay,2014-09-30,9,141141.217262268,6.91728125513776,59.3040403984228,20210701,83.7024445040411
amambay,2014-10-31,10,141141.217262268,2.12553076853901,21.9208381345971,20210701,30.9393377772617
amambay,2014-11-30,11,141141.217262268,1.00000003888011,38.2583181190501,20210701,53.9982558972981
amambay,2014-12-31,12,141141.217262268,1.28460045855062,11.4311187917624,20210701,16.1340202093893
amambay,2015-01-31,1,144565.467720032,3.79481101356381,7.70208133606428,20210701,11.1345499076586
amambay,2015-02-28,2,144565.467720032,11.3387751305002,81.8600251857823,20210701,118.341328285562
amambay,2015-03-31,3,144565.467720032,19.9860556019035,128.015451903193,20210701,185.066136797763
amambay,2015-04-30,4,144565.467720032,30.3325625230414,190.852762061108,20210701,275.907188130241
amambay,2015-05-31,5,144565.467720032,39.2092878951095,146.634204061073,20210701,211.982422938436
amambay,2015-06-30,6,144565.467720032,19.1313238545085,86.2206929658697,20210701,124.645348057562
amambay,2015-07-31,7,144565.467720032,8.30073750616531,189.709290604989,20210701,274.254123271458
amambay,2015-08-31,8,144565.467720032,7.60900938065153,48.3933076421456,20210701,69.9600115380618
amambay,2015-09-30,9,144565.467720032,6.91728125513776,59.3040403984228,20210701,85.7331633788567
amambay,2015-10-31,10,144565.467720032,2.12553076853901,21.9208381345971,20210701,31.6899621774314
amambay,2015-11-30,11,144565.467720032,1.00000003888011,38.2583181190501,20210701,55.3083165306225
amambay,2015-12-31,12,144565.467720032,1.28460045855062,11.4311187917624,20210701,16.5254503469438
amambay,2016-01-31,1,146883.233032227,3.79481101356381,7.70208133606428,20210701,11.313066077183
amambay,2016-02-29,2,146883.233032227,11.3387751305002,81.8600251857823,20210701,120.238651553872
amambay,2016-03-31,3,146883.233032227,19.9860556019035,128.015451903193,20210701,188.033234536225
amambay,2016-04-30,4,146883.233032227,30.3325625230414,190.852762061108,20210701,280.330707246659
amambay,2016-05-31,5,146883.233032227,39.2092878951095,146.634204061073,20210701,215.381059655976
amambay,2016-06-30,6,146883.233032227,19.1313238545085,86.2206929658697,20210701,126.643741371059
amambay,2016-07-31,7,146883.233032227,8.30073750616531,189.709290604989,20210701,278.651139403111
