areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-07-31,7,172037.546875,36.1347253876354,492.754201260959,20200301,847.722239972854
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-08-31,8,172037.546875,17.6462449269593,77.6624632076364,20200301,133.608596545117
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
asuncion,2020-09-30,9,172037.546875,87.49824743527,775.120195592503,20200301,1333.49776983004
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-04-30,4,67849.3453197479,33.9945203654574,56.2946074548929,20200301,38.1955226084668
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-05-31,5,67849.3453197479,30.3700518735724,90.0322284857495,20200301,61.0862776043606
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-06-30,6,67849.3453197479,17.2674289417155,25.8392048208545,20200301,17.5317313067785
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
boqueron,2020-07-31,7,67849.3453197479,5.40025111840636,20.2775152715688,20200301,13.7581613588714
