areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-07-31,7,574855.813568115,1.00000003888011,85.9360193462316,20210301,494.008203160832
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-08-31,8,574855.813568115,1.00000003888011,16.0800441802819,20210301,92.4370687946721
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caaguazu,2021-09-30,9,574855.813568115,1.00000003888011,9.99225214416107,20210301,57.4410423570945
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-04-30,4,186898.177497864,5.15001338615019,9.84991590964491,20210301,18.4093133201985
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-05-31,5,186898.177497864,4.95771868090256,61.3494215486118,20210301,114.660950779837
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-06-30,6,186898.177497864,1.65257289363419,17.5977981623744,20210301,32.8899640452303
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-07-31,7,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
caazapa,2021-08-31,8,186898.177497864,1.00000003888011,1.9999991339958,20210301,3.73796193141121
