"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsstd_ensemble_01","tsvalue_ensemble_02","tsstd_ensemble_02","tsvalue_ensemble_03","tsstd_ensemble_03","tsvalue_ensemble_04","tsstd_ensemble_04","tsvalue_ensemble_05","tsstd_ensemble_05","tsvalue_ensemble_06","tsstd_ensemble_06","tsvalue_ensemble_07","tsstd_ensemble_07","tsvalue_ensemble_08","tsstd_ensemble_08","tsvalue_ensemble_09","tsstd_ensemble_09","tsvalue_ensemble_10","tsstd_ensemble_10","tsvalue_ensemble_11","tsstd_ensemble_11","tsvalue_ensemble_12","tsstd_ensemble_12","tsvalue_ensemble_13","tsstd_ensemble_13","tsvalue_ensemble_14","tsstd_ensemble_14","tsvalue_ensemble_15","tsstd_ensemble_15","tsvalue_ensemble_16","tsstd_ensemble_16","tsvalue_ensemble_17","tsstd_ensemble_17","tsvalue_ensemble_18","tsstd_ensemble_18","tsvalue_ensemble_19","tsstd_ensemble_19","tsvalue_ensemble_20","tsstd_ensemble_20","tsvalue_ensemble_21","tsstd_ensemble_21","tsvalue_ensemble_22","tsstd_ensemble_22","tsvalue_ensemble_23","tsstd_ensemble_23","tsvalue_ensemble_24","tsstd_ensemble_24","tsvalue_ensemble_25","tsstd_ensemble_25","tsvalue_ensemble_26","tsstd_ensemble_26","tsvalue_ensemble_27","tsstd_ensemble_27","tsvalue_ensemble_28","tsstd_ensemble_28","tsvalue_ensemble_29","tsstd_ensemble_29","tsvalue_ensemble_30","tsstd_ensemble_30","tsvalue_ensemble_31","tsstd_ensemble_31","tsvalue_ensemble_32","tsstd_ensemble_32","tsvalue_ensemble_33","tsstd_ensemble_33","tsvalue_ensemble_34","tsstd_ensemble_34","tsvalue_ensemble_35","tsstd_ensemble_35","tsvalue_ensemble_36","tsstd_ensemble_36","tsvalue_ensemble_37","tsstd_ensemble_37","tsvalue_ensemble_38","tsstd_ensemble_38","tsvalue_ensemble_39","tsstd_ensemble_39","tsvalue_ensemble_40","tsstd_ensemble_40","tsvalue_ensemble_41","tsstd_ensemble_41","tsvalue_ensemble_42","tsstd_ensemble_42"
"predicted_dengue_incidence","20210301",2021-04-30,"alto paraguay",135.188673795581,0.169082268076816,136.565431358778,0.169294050676749,135.689780099113,0.168830612530765,134.487445962066,0.168480805394285,142.116107183569,0.170606893698274,137.906436227228,0.169112360280321,134.505353181923,0.168445600094756,135.485765730175,0.168652422329077,138.600800583494,0.169038015621407,133.14591543364,0.168794036411825,137.499750846407,0.169216579868781,138.030526128521,0.169625578561581,135.938742253127,0.168867586843333,138.363010227181,0.169304587873517,137.917557662575,0.169106058419967,141.530644742148,0.16979569950091,140.840136672177,0.169833575835356,136.202213412147,0.168826594872146,139.172204043558,0.169357280761741,136.365002902785,0.169041785557809,132.806202880438,0.168534365296391,138.883300273521,0.169052726780995,137.632821330235,0.169667193983889,135.194185065846,0.168726693824222,136.798285800703,0.168719815433665,135.490239529576,0.16871060613917,140.251209493179,0.169150282713635,138.255784132652,0.168976440838808,138.636076936183,0.169316249092851,144.882086564075,0.170620337295908,132.994911911838,0.168292653673237,136.97002701896,0.168593114827015,137.836836540768,0.169014791623063,132.337377027966,0.168220799225025,135.231147566004,0.168589065274801,140.000376615108,0.16915082135361,136.941116310402,0.168788871287889,137.732229192121,0.169221156049527,136.677533450963,0.168945961431948,133.779823157787,0.168408205048104,136.095431952725,0.168665144892729,136.912890843988,0.168895024728321
"predicted_dengue_incidence","20210301",2021-04-30,"alto parana",0.512836620450824,0.163852108073894,0.51274523546376,0.163942384645243,0.514358931827055,0.163393171323639,0.496589084833885,0.163476081935696,0.536785992646039,0.1640771468561,0.548104382349369,0.1634555668929,0.529912300393415,0.16377018460447,0.570512222695174,0.163683961820144,0.569858713815925,0.16342800845354,0.523868968906992,0.163673634433624,0.545301468211187,0.163701229128202,0.530291323000213,0.163786301277737,0.509612397755485,0.163931381258631,0.506040949416825,0.163480981395036,0.560651236454648,0.163593057727393,0.565299579782037,0.163508501053045,0.534338285863368,0.164021564947511,0.518206183636354,0.163508227365743,0.559799509168441,0.163593700915857,0.53532938407465,0.16372314580106,0.529361253588292,0.163653228367529,0.560880732186516,0.163550956673908,0.540138906825047,0.163895138345445,0.567826035417067,0.163681904250944,0.532267640130334,0.163488057471922,0.56392860679511,0.163504224300624,0.530273745423525,0.163326213236399,0.562334194001404,0.163604636390327,0.537417695203032,0.163883225802519,0.548583251945244,0.163536754244603,0.51414415397543,0.16334483513075,0.511174564111588,0.163420186409263,0.542125597801281,0.163447473959277,0.547053114377456,0.163513418689914,0.515686096149908,0.163410860031196,0.566251828617737,0.163440515457241,0.587495619696482,0.163634467503743,0.573132811096942,0.163588275001822,0.564281147087273,0.163609448749166,0.491212617521841,0.163462655283568,0.521827694334975,0.16346175629602,0.511910281963223,0.163383357028363
"predicted_dengue_incidence","20210301",2021-04-30,"amambay",0.814086863279514,0.166448843321475,0.815963876002102,0.166300629399015,0.846016169555551,0.165767263831888,0.83754327595442,0.16576063755854,0.888717822527464,0.166197543172096,0.858122000510194,0.165911939247875,0.842187077606022,0.166139892179131,0.873301016531121,0.165835342987123,0.905059849019461,0.165386969762268,0.798210105159404,0.166089725924156,0.850796332884502,0.166142525269727,0.854574101415334,0.166020522203915,0.819786748377536,0.166204634659663,0.825148883078302,0.165848157745928,0.875585277574393,0.165354910277682,0.910411274538727,0.165495514554619,0.844228080415982,0.166085638057642,0.842594113955036,0.16574164177345,0.908063317456913,0.165661827393372,0.859114089613662,0.165888225138331,0.839300791715586,0.166495801260788,0.883014850238395,0.165323612962674,0.898208483642254,0.166305120418193,0.878134225622877,0.166358247261216,0.848108930424097,0.165481257704126,0.855051369374677,0.166094351269481,0.869211310884283,0.165438614948331,0.823089492311623,0.166089903835982,0.897384342529796,0.165923383746959,0.892255895432349,0.165348389257037,0.850889491939256,0.165423203717788,0.844710442123554,0.165530562028619,0.853377556318665,0.165866279020498,0.823320124152555,0.165710987346074,0.809555718384684,0.165678927082489,0.90831483203694,0.165565063223116,0.894182844778492,0.165806774251919,0.863861081959588,0.166267727284773,0.836302761715524,0.166211044172526,0.795690699201986,0.166170662571698,0.830054226038911,0.165834747465938,0.892977453159495,0.165382638967242
"predicted_dengue_incidence","20210301",2021-04-30,"asuncion",4.68406146270563,0.16370842663939,4.66048888966388,0.16374078708521,4.6958313566887,0.16361521478879,4.58972322663303,0.163579753332918,4.8235323633666,0.16404639030816,4.81110654778951,0.163967945357246,4.74204009979936,0.163816651404688,4.80702177955469,0.163980402836362,4.87740334104433,0.164145953855811,4.67883459428403,0.163663812248885,4.89520567604891,0.164201115621834,4.87119256160028,0.164173690750743,4.7069982893647,0.163715677281237,4.87946523326141,0.164243182621156,4.8960912567426,0.164324240039713,5.00962091611201,0.164817074572346,4.90558715268787,0.164348626589131,4.81582951970921,0.163949797751076,4.8439409206999,0.164036014662865,4.66870741431685,0.163631957915895,4.65196550071328,0.16370894962681,4.94608623075927,0.164560182910873,4.84976791315933,0.16451095533974,4.72156884287288,0.163804274533424,4.75905265629955,0.163813484672884,4.86086844126497,0.164162227403517,4.78707037131883,0.164442244193715,4.95841284092949,0.164473271592309,4.82176211984928,0.164093330880051,4.90063400978289,0.16433472939406,4.67300808909641,0.163790740374247,4.76011096035101,0.163818358319684,4.80738834440736,0.163956206410303,4.8217890607879,0.164343821079153,4.67336204357649,0.163637666061036,4.95263123315494,0.164467314476163,4.90408970083271,0.164241595582099,4.84753156577503,0.164062158313686,4.88905184302325,0.164187433180992,4.69344268511277,0.163630251563778,4.72011370224108,0.163770325900088,4.69117164957636,0.163614329007805
"predicted_dengue_incidence","20210301",2021-04-30,"boqueron",15.979400094925,0.157905899545894,16.1497217835452,0.157889686459135,16.0766074762141,0.157772029690886,15.7980392993145,0.157114966132021,16.7269937733945,0.159268273523427,16.0999553724506,0.157371216322059,16.00131762713,0.157340227004796,16.0380516584058,0.157943522298306,16.0547711517254,0.157225383407321,15.6372302205977,0.157527892756063,16.1639215152766,0.157849921204308,16.2777298525111,0.158783287636557,16.0089775332184,0.15749028172181,16.4639558239609,0.158282437290242,16.2077115791234,0.157922154181949,16.6837200565672,0.158778831889922,16.6249183898402,0.158925215129187,16.1013580632712,0.157907820311047,16.1581263079068,0.15789138117969,15.8352542343564,0.157431922815525,15.5927129187234,0.157205060027424,16.2816584229556,0.157650270074205,16.3596869580213,0.159121707323732,15.8102638473464,0.157198318299739,16.1601008757898,0.157634698997017,15.9536385485324,0.157256281254308,16.3649610934155,0.1573424171346,16.5253812668105,0.157958777007114,16.4298502089417,0.158420878025543,16.9354784514701,0.15989586077771,15.7519715486839,0.156899357155569,15.8833873095258,0.156891832522593,16.0466931589258,0.157272599052257,15.7893108968992,0.156856143214535,15.7891772458356,0.157175542614716,16.5045867897171,0.157900779632272,16.2593257416794,0.15759151479174,16.4869741042296,0.158276168704674,16.5191545525428,0.15777749712132,15.8548582683223,0.15716215745175,15.590739352603,0.156599068172363,16.0257876227496,0.158186459701905
"predicted_dengue_incidence","20210301",2021-04-30,"caaguazu",0.764185445033468,0.170117530943178,0.763675501117223,0.170106874141152,0.771173523347251,0.168967837430268,0.749188859806386,0.169237109901147,0.806599141008399,0.17031350082733,0.822634190624765,0.169142085664874,0.793030004287438,0.170092284676715,0.813571919045808,0.169828649554804,0.851648373551896,0.16917456660533,0.778899473324943,0.169637921202058,0.808363841325674,0.169712004079812,0.802091999839251,0.170050259877252,0.764024586044376,0.170184748263898,0.764504097611991,0.169304794749258,0.843382415943691,0.168896402308462,0.851736300680818,0.169285205188918,0.802252272612068,0.170250678464201,0.790116015505711,0.169493846648798,0.825184702126673,0.169891640791387,0.790108504311213,0.169629006269493,0.77158860417855,0.170080199598404,0.835202939072362,0.16877234630902,0.820562459422809,0.170194960495002,0.812865509053326,0.170086818605826,0.790731990832969,0.169384054880613,0.813404028224373,0.16961082192934,0.804272147269236,0.168682309405761,0.82386731331859,0.169633397077893,0.803565697374858,0.170280174260769,0.835533043824505,0.16946232098154,0.777863718568359,0.168729509562318,0.769419583303229,0.169124583709034,0.787602423588133,0.169556422340715,0.804678482404332,0.168683797923093,0.782165538303398,0.16872971419428,0.836784233326048,0.169254069264711,0.841181082198307,0.169218694730834,0.842909443312476,0.169479056861838,0.825108192301779,0.169739542014343,0.746459514436594,0.169220821958206,0.787455633051361,0.169326390405608,0.771281075775969,0.169177775359454
"predicted_dengue_incidence","20210301",2021-04-30,"caazapa",6.04385173435935,0.156508004668358,6.0423950040158,0.156569312253842,6.03049121578432,0.156036755062875,5.99933544058938,0.155981206267663,6.1412067114379,0.15665572405376,6.24503230913098,0.156269202593975,6.12969307271078,0.156449928086877,6.30495580426249,0.156621339020981,6.34202866994409,0.156352723224392,6.10708591008611,0.156415550518439,6.24979074254322,0.156557877668352,6.16363399925962,0.156581451170103,6.0785462277694,0.156495578255636,6.07642244865055,0.156203554354943,6.25115145047966,0.156333601574273,6.39112199376494,0.156689397371372,6.22493621001502,0.156880451905051,6.15056608867975,0.156236202725735,6.29115302637404,0.156467885174973,6.14656529284952,0.156397025230427,6.12967878397142,0.156223704970905,6.38128196719267,0.156834509419372,6.21847313882057,0.156840025503456,6.19378312343352,0.156368494248861,6.13436915456398,0.156199448491002,6.30206822845304,0.156327261890057,6.19533976192686,0.156204322503109,6.33295264680222,0.156534381127543,6.16264640859831,0.15660585372936,6.2329712052886,0.156557917789907,6.10064639914453,0.156060194610912,6.0425554828637,0.156007916192738,6.14863524395607,0.156136906385343,6.23483026492825,0.156377234933126,6.17345242209669,0.156264008908728,6.35234642542687,0.156463646311142,6.377957423187,0.156589669795196,6.35144752902365,0.15651708433182,6.41296677531396,0.156602212214226,5.98700637488072,0.156050221670919,6.16494879839093,0.156181770157489,5.99509256714273,0.156060623731303
"predicted_dengue_incidence","20210301",2021-04-30,"canindeyu",4.24742482484814,0.162456847117747,4.24829975472104,0.162467308170644,4.30551488764423,0.161389039500136,4.2461431250843,0.161717366236486,4.35545026722675,0.162917863967499,4.30889602427612,0.161916638587802,4.30663654047979,0.162438684452861,4.42097823285242,0.162171004439372,4.46992771043099,0.161779452751187,4.20946206768329,0.161772269753634,4.33705950802843,0.162235765748479,4.2947641032518,0.162283531126298,4.24109364692662,0.162561197479651,4.19863746848334,0.161539261687062,4.3819243362961,0.161105569572257,4.40631484413024,0.161624851232263,4.26313872867042,0.162446495223435,4.25725748936484,0.161893940616337,4.40081329225668,0.162156281273997,4.33077111784202,0.162237589816177,4.27740569653265,0.162917624232514,4.36715263440503,0.161128314473467,4.41262806028273,0.162867565451489,4.43681931122012,0.163010582521205,4.30319248362329,0.161534494118708,4.34392577476602,0.162499340871155,4.26696380604766,0.161251918874514,4.27133919717416,0.162273857672487,4.39996144422004,0.162869324584734,4.37000580838176,0.161169931374655,4.24905105705388,0.161079026680363,4.28302057698887,0.161411062446938,4.31846036092725,0.16215070063538,4.28601526094837,0.161241979980976,4.14542082560749,0.161057597050179,4.45056633555648,0.161904307833343,4.44578835687444,0.161975793654313,4.36894234955624,0.162516140870585,4.32832274473103,0.162364571908832,4.16665747708963,0.161577326264236,4.24043391638953,0.161836593977118,4.3912246585329,0.161432416442492
"predicted_dengue_incidence","20210301",2021-04-30,"central",1.55242289203331,0.163931140946636,1.53614321284981,0.163832711100879,1.5552226691816,0.163793903943375,1.5131238020691,0.163592672821773,1.59961111213643,0.164147024848077,1.61150796908376,0.164001848255715,1.57535396438176,0.163939769633718,1.61178422118989,0.164233017919534,1.63496871389433,0.164032599465661,1.55693822210685,0.163872948134577,1.64497200537848,0.164296660468109,1.62165237133024,0.164280980812206,1.56035926372392,0.16382799083597,1.61433597538121,0.164022037119849,1.61863365172966,0.164137283882774,1.68873067280447,0.1647503268697,1.63711525790923,0.164428473067643,1.60390159970295,0.164054039377593,1.62411280747599,0.164078110445607,1.54759620466404,0.163764753088017,1.55170664395567,0.163720477339265,1.68013816881219,0.164769411924127,1.62656957350104,0.164750997792997,1.57181163625187,0.163847156968796,1.57230580469959,0.163743747577073,1.6321670095959,0.164079933038698,1.6133942310131,0.164424496233364,1.64713604154008,0.164261513538135,1.60218306583669,0.164263181675103,1.62573239289937,0.164340262494858,1.5542364642366,0.163807680107693,1.56398997151258,0.163718486463134,1.587370673889,0.163852352443111,1.60879660516707,0.164253790440112,1.55930043701704,0.163823640804095,1.66848563012898,0.164411045839768,1.64194012409316,0.164202515592771,1.62486478645362,0.164020002156593,1.65751828451518,0.164195302486025,1.55414277969706,0.163747786681677,1.5754888306373,0.163759137902249,1.54352102464535,0.1637232853249
"predicted_dengue_incidence","20210301",2021-04-30,"concepcion",22.6614851893062,0.159444970178584,22.6759125368194,0.159465218348178,23.2241629605455,0.158775313529899,22.9028793678354,0.158822381353987,23.8168821879442,0.159284272370551,23.535191829195,0.158920170919218,23.0936214435495,0.159248415560537,23.3596146765776,0.158840995741461,23.7813629084797,0.158784511050484,22.5106877244148,0.159193065818774,23.1568947259352,0.159332070961342,23.2466951137854,0.159107166464111,22.7706474667368,0.159135819296291,23.1617216982824,0.158810474018265,23.8687412507763,0.158546538356943,24.1972142453486,0.158685371898339,23.3998075869202,0.159078802625295,23.1579438207513,0.158813571787776,24.0036799959116,0.158940421376662,23.0611291089982,0.159089260598336,22.9105080345107,0.15951540083723,23.645552959412,0.158626977144306,23.8995216572069,0.159463422344201,23.369674452886,0.159471061924434,23.3276446962335,0.158572863286709,23.4158619105329,0.159036624051952,23.617925210639,0.158522783233666,23.1442827607769,0.158899839703283,23.7403507624802,0.158932561202385,24.1117849420377,0.158595128290209,23.1467889003339,0.158497481091734,23.2912618153552,0.158620915853268,23.384971689792,0.158877372385595,22.8439373085575,0.158723247319426,22.9352010468843,0.158545595995465,23.9482120652744,0.158699123600687,23.5234765518203,0.159165969706186,23.3233275142906,0.159308873263201,23.1418583964482,0.159354582263754,22.5699161489326,0.159090839984306,23.1766631578609,0.158767888842204,23.7658300402229,0.158518214189682
