"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsstd_ensemble_01","tsvalue_ensemble_02","tsstd_ensemble_02","tsvalue_ensemble_03","tsstd_ensemble_03","tsvalue_ensemble_04","tsstd_ensemble_04","tsvalue_ensemble_05","tsstd_ensemble_05","tsvalue_ensemble_06","tsstd_ensemble_06","tsvalue_ensemble_07","tsstd_ensemble_07","tsvalue_ensemble_08","tsstd_ensemble_08","tsvalue_ensemble_09","tsstd_ensemble_09","tsvalue_ensemble_10","tsstd_ensemble_10","tsvalue_ensemble_11","tsstd_ensemble_11","tsvalue_ensemble_12","tsstd_ensemble_12","tsvalue_ensemble_13","tsstd_ensemble_13","tsvalue_ensemble_14","tsstd_ensemble_14","tsvalue_ensemble_15","tsstd_ensemble_15","tsvalue_ensemble_16","tsstd_ensemble_16","tsvalue_ensemble_17","tsstd_ensemble_17","tsvalue_ensemble_18","tsstd_ensemble_18","tsvalue_ensemble_19","tsstd_ensemble_19","tsvalue_ensemble_20","tsstd_ensemble_20","tsvalue_ensemble_21","tsstd_ensemble_21","tsvalue_ensemble_22","tsstd_ensemble_22","tsvalue_ensemble_23","tsstd_ensemble_23","tsvalue_ensemble_24","tsstd_ensemble_24","tsvalue_ensemble_25","tsstd_ensemble_25","tsvalue_ensemble_26","tsstd_ensemble_26","tsvalue_ensemble_27","tsstd_ensemble_27","tsvalue_ensemble_28","tsstd_ensemble_28","tsvalue_ensemble_29","tsstd_ensemble_29","tsvalue_ensemble_30","tsstd_ensemble_30","tsvalue_ensemble_31","tsstd_ensemble_31","tsvalue_ensemble_32","tsstd_ensemble_32","tsvalue_ensemble_33","tsstd_ensemble_33","tsvalue_ensemble_34","tsstd_ensemble_34","tsvalue_ensemble_35","tsstd_ensemble_35","tsvalue_ensemble_36","tsstd_ensemble_36","tsvalue_ensemble_37","tsstd_ensemble_37","tsvalue_ensemble_38","tsstd_ensemble_38","tsvalue_ensemble_39","tsstd_ensemble_39","tsvalue_ensemble_40","tsstd_ensemble_40","tsvalue_ensemble_41","tsstd_ensemble_41","tsvalue_ensemble_42","tsstd_ensemble_42"
"predicted_dengue_incidence","20210601",2021-07-31,"alto paraguay",28.6187261906859,0.18575184971604,29.2196310713752,0.186298126421186,28.7194457140689,0.186077642145965,28.5115802982256,0.186046163625865,28.3343414296309,0.186235611597752,28.8744431004837,0.186069329431424,29.1413657662542,0.186069502203755,29.0941460188756,0.186027244258063,28.7985499466638,0.185903365634553,29.0624530037244,0.185973987813796,29.0996399849089,0.186210899306142,28.449898594863,0.185964998220995,29.30579655595,0.186255785510589,28.1750878504794,0.186116245205448,28.9245906734885,0.186223337662357,28.8215116040908,0.186320016879911,29.4078274569629,0.186365256875955,28.8097094942609,0.186406916887595,28.3432984455657,0.186057925995768,28.9799752823306,0.186349014774795,28.7331845596353,0.185951573343497,28.3604104294758,0.186325090445957,29.1763767140633,0.18601781297406,29.086684128828,0.186466996074933,29.1815863973237,0.185829381634261,28.6380313383982,0.186185548219766,28.8400469003192,0.186080140289792,29.3395677337963,0.186611197695071,28.658530816227,0.186256996443022,29.0901076355746,0.185860771510404,28.6147468052768,0.186411467219351,28.9112842796851,0.185876717755358,28.5422220086207,0.185906957916874,29.3781261070081,0.187215702471688,28.3813341403758,0.18651993855992,29.1632810433837,0.186551217642216,29.5838291942377,0.186655066015445,29.4792442462831,0.186466160108049,28.4932184256147,0.186334557828273,28.4450265438685,0.185900262740279,28.987388752873,0.186195012469504,28.994712593495,0.186011666141353
"predicted_dengue_incidence","20210601",2021-07-31,"alto parana",0.351830573491571,0.191613917724651,0.38385543665772,0.193696896354626,0.352883333786525,0.192000592569015,0.352400628087773,0.191583821205023,0.345236285530721,0.192316305530691,0.353543271286109,0.192183221606593,0.382454533444155,0.192797854772083,0.375381503256071,0.1927638721483,0.381308937982684,0.191722323299906,0.352869976558373,0.191245562511393,0.382077753113874,0.192184930213212,0.356003232020961,0.190959293060233,0.361972812428748,0.191530623903539,0.362923093804776,0.191128592143269,0.36529967648627,0.19184584618964,0.361029820943397,0.192425908945436,0.375464868488872,0.191879329789679,0.371370711340148,0.192370550298446,0.379285132158972,0.191983828212311,0.388498043991577,0.192523037208668,0.376824201738878,0.192369205885927,0.357086650628406,0.192526617066358,0.395900297498236,0.192368391143553,0.396288791117413,0.192943844608778,0.389961190235122,0.191968091218263,0.413270968082711,0.192562094710642,0.378916229024829,0.192110435804885,0.396008086375201,0.193823881322745,0.355206780021197,0.191557257270437,0.395621529940439,0.191970823585421,0.340689328842813,0.191664604148366,0.374830668901621,0.191918379642618,0.365437398402477,0.191027800653015,0.381284109500307,0.193747702330056,0.346800303414103,0.19150060452271,0.408816183853072,0.192815785000892,0.431951564554877,0.19335983416778,0.418179561607197,0.192628483809711,0.348455601785714,0.191854702732697,0.354307420195216,0.190988836579302,0.352443448070083,0.191342538475631,0.360087951049959,0.191696366765099
"predicted_dengue_incidence","20210601",2021-07-31,"amambay",0.459643645802185,0.182027258276111,0.491565184967577,0.183475618502329,0.462521755099148,0.182220314450317,0.465802299974915,0.181889570177652,0.461174486827379,0.182160265133647,0.449931230779569,0.181949273989677,0.48526706605415,0.182392918820013,0.476611427183816,0.182593495919854,0.477608007197614,0.18205938239866,0.484923047186822,0.181439376745313,0.505276196043735,0.182193611567484,0.473926644751579,0.181510775230907,0.487834839683675,0.182075305904763,0.474330741463025,0.1816602530593,0.465353300419345,0.181713467303933,0.488027579063277,0.182855014341611,0.509472140469709,0.181947108278043,0.48141567337437,0.18246209000801,0.484940822723046,0.182130397403628,0.491840430397446,0.182898138687519,0.494668786720776,0.182871477135594,0.462594900868071,0.182583058985724,0.491646844594479,0.182477257551428,0.510380215655368,0.182932595085106,0.498099606942239,0.181764006791503,0.503201769716178,0.18257176745195,0.479076971672372,0.182331669490758,0.514757577346074,0.183646969107168,0.505938441712148,0.181722622015289,0.505922951462384,0.181939181379998,0.462035064133688,0.182194438328524,0.490120200370025,0.182031261979536,0.464994806073222,0.181293076980458,0.499137584634585,0.184267374526391,0.482756517400279,0.181885609718296,0.491619541701059,0.182623166998,0.544185213916953,0.183446253895024,0.519246143993144,0.182740844274769,0.459828115863462,0.182206296860949,0.467469319825789,0.181460975993782,0.459775398716236,0.181925657221861,0.477521634831962,0.181998052344841
"predicted_dengue_incidence","20210601",2021-07-31,"asuncion",0.770361687646848,0.181068905238892,0.802457841036509,0.18253948883699,0.768840255777662,0.181469563350062,0.777804692274462,0.181567803724395,0.758495569073443,0.181710661486468,0.794673330840661,0.182178915653097,0.803009351580839,0.18155404180304,0.794090201752817,0.181663157867569,0.817895000472967,0.181555407427153,0.779531894311152,0.181123623623251,0.821444577097643,0.181607397760252,0.764266912515603,0.180875595152581,0.805516081841745,0.181574453063314,0.748412401543094,0.180913694444796,0.781812098980552,0.181733457374108,0.7792080945558,0.182002546889862,0.827020628904059,0.181693618551221,0.821109959452258,0.182558648385443,0.777113422401828,0.181495936449084,0.818201920844625,0.181622725601923,0.789862286182316,0.18138292035336,0.777304460063749,0.182161447155712,0.819888796371507,0.182036966408692,0.818914159790126,0.182371857828602,0.810511468736408,0.18094093067322,0.801632555974776,0.18163644575751,0.808730964794546,0.181455280593545,0.842945612600161,0.18351866867182,0.767535060404619,0.181313589235647,0.818645422684932,0.181779073309563,0.786916451474146,0.181766659064595,0.778418636513382,0.181233926486835,0.8001436833151,0.181063237787633,0.809605978973787,0.183428726127534,0.746921229089017,0.181268654130623,0.849971956820315,0.182299933686825,0.843439601505431,0.182800084744778,0.848811988342199,0.181873420746485,0.759948225684856,0.181816757414081,0.767971304828115,0.180844366138483,0.804354998134371,0.181973817988214,0.79499475333995,0.181404806032711
"predicted_dengue_incidence","20210601",2021-07-31,"boqueron",0.118516360015974,0.179492037141275,0.150404303968579,0.179848570241909,0.128731383012985,0.179418686697248,0.127665159331969,0.179416378320626,0.124706898972544,0.179570341203954,0.14320580117144,0.179585702877844,0.144915291404128,0.17960396935398,0.143654628407138,0.179446685959091,0.132743794926714,0.179428519146935,0.134456475123041,0.179410919973339,0.14178556991082,0.179719265988879,0.112712463641463,0.179707279212307,0.148343888041798,0.179784841590883,0.103374327723946,0.179918411157382,0.134715294969144,0.179495318767699,0.136880363766199,0.179701069533492,0.148370425890316,0.179865693405903,0.133266319186699,0.179689001160743,0.117292243765639,0.179346811332141,0.1396806898039,0.179848684263486,0.127938257940517,0.179352491511511,0.12227096795209,0.179538613121078,0.155489347481561,0.179736026974594,0.14910333419172,0.180215863374047,0.137756851557557,0.179507234028695,0.136578132491762,0.179739827860105,0.130023011623242,0.179460466097606,0.157463685117953,0.180359373194018,0.13573469913365,0.179747487296795,0.143916901072511,0.179471538580805,0.12593520397284,0.179597175348987,0.13446034926557,0.17936632701426,0.134031398395188,0.179453652908258,0.15929454567878,0.180937024062157,0.113977780855166,0.179568923762377,0.14484714954332,0.180058073914675,0.158574695852796,0.180279251581936,0.155789095200272,0.180320580056403,0.118385981308336,0.179442783544568,0.121893621580949,0.17941083961787,0.133986794792606,0.179540461215627,0.145184542928769,0.17962595992684
"predicted_dengue_incidence","20210601",2021-07-31,"caaguazu",0.238905393620423,0.190692603818981,0.268960877782475,0.191432688208252,0.242180719658664,0.190830970302383,0.243300139627218,0.190519119580512,0.234061128230583,0.190975835817327,0.244994445517422,0.190910759452509,0.266441820225734,0.190847322685295,0.260586165109056,0.190876478898444,0.267944409980582,0.190413246899062,0.243189377248634,0.190483798512891,0.270079362416459,0.190599563127907,0.240745725934012,0.190456410373238,0.253411327216998,0.190487344169308,0.24305296658431,0.190446026244588,0.255389986216375,0.190579020566031,0.250906400447621,0.190985200422292,0.265355321725736,0.190586772523351,0.266627441245866,0.190818940508272,0.26575486897235,0.190586945710609,0.278553551235994,0.190702984676839,0.267537322972504,0.190680561595604,0.24778813154689,0.190952294950577,0.289046649381313,0.190694890195286,0.286686884258284,0.191041741334835,0.272581825791439,0.190377756105301,0.295988038366623,0.190574923751684,0.269384715406572,0.190527361554139,0.289781789677983,0.191633240102287,0.247935772722063,0.190534211608243,0.28068465235558,0.190432775915283,0.2377233249901,0.190626000582798,0.257342606020335,0.190581188383175,0.261201444858512,0.190307425056894,0.274078587437389,0.19181071616251,0.232437778139025,0.190560505536074,0.284545558801796,0.190705219793397,0.317138096168688,0.191178779017359,0.295903691909536,0.190660709546862,0.238884423919201,0.190756951079107,0.241005291512931,0.190438314849303,0.239607592516056,0.190564785325743,0.250953201124435,0.190579601421596
"predicted_dengue_incidence","20210601",2021-07-31,"caazapa",0.0243553042215855,0.179024360886565,0.0457344892345407,0.180965899812669,0.0255162466425684,0.179366044765198,0.0248279800283753,0.178804736730467,0.0220876220077331,0.179966198036008,0.0357178520007505,0.180093117744443,0.0449311161520895,0.17978786611453,0.0404368445726095,0.179920899740428,0.0555987405782102,0.178706529215063,0.027926769400217,0.178544093967191,0.0529183824840448,0.179267547942688,0.0278793198469498,0.177966921196168,0.0379948555655964,0.178811142614875,0.0261152492352634,0.177948448348842,0.0387721917396618,0.179214300330675,0.0320911284971455,0.18000588747935,0.0499470612708739,0.179118306130271,0.0483943855777099,0.179893821090239,0.0423068261211282,0.179028425261109,0.0567758773176975,0.179439994893947,0.0453409708975305,0.179389018216451,0.0275617264537727,0.180016095236671,0.0605747256597539,0.17969636514588,0.0608070460031885,0.179829659946592,0.0571095577070619,0.178571823579591,0.0753825245095361,0.178880425842177,0.0452654270110108,0.17911177597047,0.0650393891118023,0.181489346224255,0.028471422641328,0.178836892183697,0.0569698482363664,0.178812025632635,0.0288781654916415,0.179224536475701,0.0404611689439306,0.178997272116142,0.0442416772449764,0.178013455740437,0.0501086672070426,0.181405975284313,0.0128524825801363,0.178731676303502,0.0747994917058002,0.179658049599545,0.0839860858766065,0.17996544253609,0.0802055491281512,0.179425718087286,0.0227694890634407,0.179422277094613,0.0256549939725085,0.17797494020337,0.0330812602776445,0.17899687933222,0.0373299115532765,0.178949215008182
"predicted_dengue_incidence","20210601",2021-07-31,"canindeyu",0.232559453584827,0.189474032593145,0.262912618999517,0.190981027971022,0.232936146569584,0.189671473395191,0.239810932886093,0.189298273624405,0.230574556898433,0.18970029505301,0.223512959609496,0.18945543073678,0.253564985232682,0.18999010941896,0.250241224277379,0.190183058327037,0.249438672959386,0.189345622127603,0.237903345611993,0.188990728183128,0.273904067508752,0.18965436143641,0.242037758121719,0.188970430105686,0.244323889881877,0.189280611546885,0.243976759121712,0.189133934853493,0.237998801983645,0.189203013882733,0.253213192343574,0.19023128570958,0.259824111694489,0.189355135239594,0.250120530794564,0.189696172759296,0.260768234002685,0.189642784736147,0.265862094970593,0.190092017380642,0.257448865380502,0.19013563764215,0.238284811401234,0.190057090671863,0.260762356405382,0.18957742482369,0.270371138630727,0.190307757410355,0.258743506951951,0.189333989548292,0.277697647285493,0.189820109805414,0.248436541462193,0.189664945207491,0.272894127202836,0.190857012729579,0.262292669247079,0.189352167156328,0.277923860628688,0.189514707599887,0.225169801425288,0.189367407962554,0.25423860810642,0.189486644430049,0.233085292343691,0.18881321862367,0.26221320406801,0.191240734058629,0.254332861687998,0.189407482695309,0.268481623109637,0.189851512577618,0.303648970204324,0.190408928065144,0.288066010253002,0.189889719204989,0.231272655377591,0.189474936965843,0.235600660983762,0.188934797194929,0.227905994459051,0.189183666122817,0.245957572557171,0.189374129962065
"predicted_dengue_incidence","20210601",2021-07-31,"central",0.692691246109861,0.186685749022657,0.724725159309164,0.188508608623267,0.693598715376152,0.187187410953068,0.70251331937138,0.187358989734977,0.687283600109586,0.187558010875265,0.716921319379865,0.188053541269673,0.722766632814509,0.187563329814409,0.717286547944357,0.187482822334353,0.739837654648244,0.187625063982957,0.700142145385622,0.186867283380011,0.749405613269343,0.187970216180018,0.69336456405067,0.18656091016501,0.725389431849466,0.187539927069977,0.676863787869036,0.186412388523313,0.709859067956595,0.187563740306385,0.704796991218023,0.187831672973883,0.753379472571852,0.188009622959248,0.741545633648111,0.188830657154432,0.708074812126865,0.187366455533651,0.748539181026198,0.188187557273174,0.718591755285396,0.187401784280208,0.699783591425321,0.188030939063097,0.749830858155762,0.188274079014349,0.746563367846286,0.18864916154217,0.731938963033311,0.187018718375994,0.736711516409385,0.187914838615671,0.729682770706199,0.187670123302634,0.760946121897258,0.189767061953729,0.701528800896906,0.187240927910903,0.746361817130584,0.187779785968224,0.715020253478207,0.187947713154623,0.708575504148652,0.187098012710989,0.72676088306113,0.187114381210501,0.734987800212339,0.189610590602593,0.673482425990303,0.187035716689362,0.771784100512411,0.188817137467781,0.769899431390106,0.18902467357394,0.774301266787611,0.188521450892372,0.687015069164282,0.187548024854099,0.690889501489981,0.186540918172881,0.722151737819726,0.187815314302214,0.717178871785469,0.187328609131738
"predicted_dengue_incidence","20210601",2021-07-31,"concepcion",0.481190674166682,0.178752026701927,0.515007037005713,0.179699914202471,0.48315278287857,0.178967985505434,0.487568085257082,0.178810035175152,0.479682972686074,0.17899046542086,0.481918734691939,0.178971405884168,0.516906117238733,0.178924536058343,0.502202973717945,0.179088936823632,0.50567513920676,0.178866760161176,0.513467528135564,0.178283213453573,0.521630603579134,0.178680297871034,0.492253519519009,0.17825587665328,0.518686174544884,0.178899312834886,0.48885757137559,0.178359978358259,0.496887416225338,0.178688615090458,0.500454813364453,0.179292561838192,0.536993674507182,0.178618925575171,0.510029066884171,0.179369514792706,0.49849154117219,0.178765565426144,0.514114209506743,0.179255496047116,0.506662434829266,0.17911737656667,0.484662645591754,0.179276058363973,0.521187123517853,0.179391181682889,0.533576884959553,0.179356410319611,0.519655789267312,0.178381127951566,0.518958642138593,0.179150221146564,0.507558230515014,0.178975638961773,0.544870303606684,0.180091107454309,0.511397612265709,0.178355839824895,0.525434980925362,0.17860404484071,0.486828420223216,0.179056139856529,0.50717798290525,0.178589771834406,0.502764497635225,0.178219785424424,0.526899234544167,0.180782069175271,0.489477216113573,0.178679600666182,0.517764049210198,0.17944548263187,0.563094471039176,0.180137190227311,0.541579856794021,0.179345944667686,0.486441633666189,0.179172843816935,0.484441175021844,0.178316357098227,0.48848921906491,0.17892359752686,0.504341601161887,0.178688909007328
