"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsstd_ensemble_01","tsvalue_ensemble_02","tsstd_ensemble_02","tsvalue_ensemble_03","tsstd_ensemble_03","tsvalue_ensemble_04","tsstd_ensemble_04","tsvalue_ensemble_05","tsstd_ensemble_05","tsvalue_ensemble_06","tsstd_ensemble_06","tsvalue_ensemble_07","tsstd_ensemble_07","tsvalue_ensemble_08","tsstd_ensemble_08","tsvalue_ensemble_09","tsstd_ensemble_09","tsvalue_ensemble_10","tsstd_ensemble_10","tsvalue_ensemble_11","tsstd_ensemble_11","tsvalue_ensemble_12","tsstd_ensemble_12","tsvalue_ensemble_13","tsstd_ensemble_13","tsvalue_ensemble_14","tsstd_ensemble_14","tsvalue_ensemble_15","tsstd_ensemble_15","tsvalue_ensemble_16","tsstd_ensemble_16","tsvalue_ensemble_17","tsstd_ensemble_17","tsvalue_ensemble_18","tsstd_ensemble_18","tsvalue_ensemble_19","tsstd_ensemble_19","tsvalue_ensemble_20","tsstd_ensemble_20","tsvalue_ensemble_21","tsstd_ensemble_21","tsvalue_ensemble_22","tsstd_ensemble_22","tsvalue_ensemble_23","tsstd_ensemble_23","tsvalue_ensemble_24","tsstd_ensemble_24","tsvalue_ensemble_25","tsstd_ensemble_25","tsvalue_ensemble_26","tsstd_ensemble_26","tsvalue_ensemble_27","tsstd_ensemble_27","tsvalue_ensemble_28","tsstd_ensemble_28","tsvalue_ensemble_29","tsstd_ensemble_29","tsvalue_ensemble_30","tsstd_ensemble_30","tsvalue_ensemble_31","tsstd_ensemble_31","tsvalue_ensemble_32","tsstd_ensemble_32","tsvalue_ensemble_33","tsstd_ensemble_33","tsvalue_ensemble_34","tsstd_ensemble_34","tsvalue_ensemble_35","tsstd_ensemble_35","tsvalue_ensemble_36","tsstd_ensemble_36","tsvalue_ensemble_37","tsstd_ensemble_37","tsvalue_ensemble_38","tsstd_ensemble_38","tsvalue_ensemble_39","tsstd_ensemble_39","tsvalue_ensemble_40","tsstd_ensemble_40","tsvalue_ensemble_41","tsstd_ensemble_41","tsvalue_ensemble_42","tsstd_ensemble_42"
"predicted_dengue_incidence","20201101",2020-12-31,"alto paraguay",0.54620006443025,0.16744937990909,0.494739394554684,0.167283470798898,0.562179798579007,0.167780104788032,0.517293575293127,0.167082316666544,0.5273977121495,0.167169529811703,0.576770162578652,0.167839396141243,0.539519750736581,0.167349965523842,0.522872253352848,0.167206822136457,0.552205260768485,0.168101222412259,0.556335403609325,0.168416804287481,0.523409620139031,0.167501089218061,0.558811300684384,0.167965806827029,0.533186507103313,0.167372288337358,0.557159454973532,0.167906195021488,0.54621354274965,0.167960579745623,0.493575995184515,0.167081300315912,0.540343737660161,0.167254055533185,0.507832438636287,0.167099243573157,0.497663512680465,0.167101449310857,0.537788744809103,0.167751159884049,0.56019757640998,0.16773130340844,0.524858230585374,0.167592814028655,0.520808196219192,0.167060337682382,0.493320357363496,0.166860141491998,0.538556777271867,0.167813931920927,0.565400996235802,0.168810816404981,0.524404607091975,0.167342378755986,0.547105461753882,0.167898966639424,0.522441809821228,0.167589476715247,0.4980463199872,0.167191883722024,0.573521138013746,0.167995688284359,0.518620380406659,0.167225390030952,0.487319940534978,0.166850886303823,0.539274180912449,0.167805840940004,0.482152368522524,0.16727100651364,0.504558121984993,0.167245004128321,0.536018553548998,0.16827524752286,0.544675194703674,0.167857006341327,0.561960389447237,0.168160144177724,0.584538681891264,0.169013453642167,0.542161910409059,0.167935755399065,0.535800482217184,0.167924163805273
"predicted_dengue_incidence","20201101",2020-12-31,"alto parana",0.342785611041096,0.171253941681299,0.304650950156397,0.172205897935666,0.343308389217066,0.170952192280459,0.308386197997116,0.171062063457102,0.359679706972852,0.170857337225658,0.324467823619182,0.171592506249706,0.351334702363932,0.171181404307146,0.338461485335749,0.171564357504249,0.294939116595666,0.171582693941323,0.314677324075025,0.171981213835746,0.314989340942935,0.171298469704565,0.340089042192463,0.171958902651378,0.309303309800432,0.17092750393349,0.331542392163827,0.170920341919019,0.327085452301783,0.171381490048279,0.303774375328871,0.171122947449424,0.318132184256075,0.172169491815886,0.308679663790807,0.171318265331067,0.289396603133792,0.17113133689603,0.324042392629973,0.172052604850114,0.336527584807169,0.171609424679135,0.311466195608463,0.170596942402121,0.357303050282637,0.171295748379959,0.318912255155474,0.171215084241311,0.31340957410209,0.172040356774978,0.342484336107386,0.171346059848336,0.341547084689401,0.171949063475447,0.323022733493878,0.171865755596993,0.331841171564225,0.171304266454329,0.35089259078509,0.171110224529341,0.364117731214396,0.171153138998237,0.296639583098093,0.170716827861506,0.333503641212204,0.170560424283252,0.322753927036279,0.171221510337824,0.316046377769748,0.172337806008033,0.308502536568761,0.170885183011635,0.332790009864838,0.171508430710165,0.292662576412954,0.170907720167369,0.29416680606675,0.171832457801727,0.315249617447712,0.171632628901084,0.296974655854356,0.171892032799082,0.306413804756307,0.172319121391437
"predicted_dengue_incidence","20201101",2020-12-31,"amambay",0.492369647494223,0.16781423007934,0.46485656737043,0.167814915803185,0.484978258889343,0.1676586670167,0.462189311970453,0.167496344595329,0.486267470371591,0.168010947709611,0.511431721810451,0.167916237549877,0.476548840097647,0.167572802744951,0.476114626371836,0.167566037559019,0.483683648402305,0.167644032921537,0.492723667650303,0.167788858142294,0.445236906724628,0.167551804977309,0.524005034074623,0.168376453048368,0.461160495823239,0.167499398423351,0.463063728925881,0.167517365631995,0.507883350945959,0.167846020762206,0.45003564723586,0.167547800989544,0.485758860229279,0.167663542885867,0.466994413796856,0.167596057465725,0.451355807789495,0.167438499857277,0.506851820155124,0.168052050286816,0.521707070822264,0.168057577722347,0.464800402208445,0.167547586682707,0.507906393554996,0.167827369995985,0.497688208430198,0.167759794210942,0.488075110298822,0.168097329366018,0.527808161346278,0.16828103136382,0.496535861912465,0.167908989732919,0.469961435465387,0.167608541094309,0.498765996317848,0.167835858404099,0.451420814106473,0.167525279047595,0.489797813314074,0.167677380540925,0.448251955284277,0.167506077508103,0.46465505787159,0.16795236928164,0.509359524631408,0.167901713797871,0.447704973139375,0.167774042013566,0.461449418298481,0.167496974188247,0.466891943625605,0.16754381192799,0.468226874115274,0.16756419325167,0.473488661602399,0.167683230471671,0.507777093351288,0.167965515054021,0.478687036810843,0.167642492583664,0.502623897742745,0.168183834529192
"predicted_dengue_incidence","20201101",2020-12-31,"asuncion",151.700667429021,0.169955397613221,148.340203335197,0.169731110540964,151.668184881109,0.169927393679929,146.516813989448,0.169725422036874,155.230033858601,0.170668912920512,150.42267373869,0.169866793409411,152.62074224922,0.169966510498566,151.364580255036,0.169855055342756,149.363707919342,0.169720646905164,150.676649891646,0.170085277349255,150.278018735744,0.169790235679958,155.675650329021,0.170346929166605,149.352643154311,0.169767750741419,151.104599862286,0.169866816460489,154.982655706433,0.170477829056028,148.419642349507,0.169694270579796,151.115256056541,0.169898527722977,146.957298778839,0.169798583101439,147.114249399608,0.169668426022929,149.641524446356,0.169769187528177,150.102665436258,0.16988529449185,149.483722246819,0.169973442733661,152.655913901726,0.169940264681356,149.830171837438,0.170051778206845,151.431600067727,0.170045075268753,152.55332436958,0.170121946042044,153.533673877151,0.169992685806524,151.153165395486,0.169966079104406,148.448714538238,0.169699415996813,151.292130066715,0.169876089834508,154.643421627901,0.170227101694331,146.760205008584,0.169694922373142,151.637880638856,0.170792372139819,152.976587167033,0.170187739080813,148.340212994454,0.169847647236276,148.788846379378,0.169736029094931,151.197257494364,0.169927370389857,147.057337623595,0.169681142460651,148.383869258388,0.169759025985023,149.549581417634,0.169781452145172,148.902955233847,0.169762290626557,148.919810346813,0.169803076952136
"predicted_dengue_incidence","20201101",2020-12-31,"boqueron",41.7921483114819,0.181226047164679,39.945397704683,0.181118310946921,42.0065470007556,0.181298704057901,41.0459654940035,0.181142088548159,42.5094476466941,0.181490038138376,42.2259598909826,0.181596092764127,42.1330872680766,0.181347508528366,41.6822389671552,0.181167718184628,41.0201461184147,0.181081049160714,42.4907079882583,0.181652646175424,41.633476702397,0.181165660069207,42.010910410807,0.181272965637037,41.2880331870706,0.181108040100745,41.8728025207809,0.181247231622278,42.1104263490182,0.181382407258564,40.1496068470693,0.181223329718653,41.6221585974219,0.18125498233051,39.6624826863938,0.181835046022625,39.9444572958246,0.181139341569182,41.5808478079928,0.181154484714369,41.7195519319546,0.181213772667551,41.0462052346565,0.181098993959063,41.8704755478302,0.181257268200298,39.5903393131584,0.181787127763556,41.6844795195039,0.181191322621279,41.7459338614064,0.1813552480434,41.8058682819588,0.181278433326717,42.0705457725614,0.181372008710589,40.5879730753611,0.181075283430225,40.3162412597052,0.181158527924979,42.3376522039241,0.181505323236556,40.9332714641148,0.181067744066106,39.8683273701953,0.181578926998316,42.3838489234181,0.181442926163738,40.0829452588858,0.181602071561016,41.0550674002752,0.181114065995834,41.7744824013525,0.18139183775767,41.7796326763464,0.181349859195142,41.7389907394206,0.181171298841053,42.3328787084308,0.181592586310925,41.6653177279459,0.181262114689588,40.7025872746194,0.181124404559567
"predicted_dengue_incidence","20201101",2020-12-31,"caaguazu",0.267860869935334,0.174130603324601,0.233558812115896,0.174621989413291,0.275633433684957,0.174114197623043,0.238531122279616,0.17418866224565,0.293234205070923,0.174722092096584,0.250895471579345,0.174265969137875,0.267922136461266,0.174081496205205,0.260527175947865,0.174203106115601,0.235904587341292,0.174286124619159,0.252833212861981,0.174422226126125,0.229703193704379,0.174382855233246,0.281780786650364,0.17436889883633,0.232019728941878,0.17425324909712,0.254542933552843,0.174092922396334,0.267821131342778,0.174152276858848,0.235213177713415,0.174278469132331,0.254867498988749,0.174471431843817,0.243278852932228,0.17427565737347,0.209275349795332,0.174532342881625,0.260703521183205,0.174350313033065,0.256725391725661,0.174328532602531,0.246704153754809,0.174205151605329,0.275636460294111,0.174057065528103,0.250774310912447,0.174132650628163,0.249196631011095,0.17452322239928,0.277170526391844,0.174234329947168,0.262838308556923,0.174300395348389,0.249233146677151,0.174400751418357,0.24987004172077,0.174176150381227,0.270406611937905,0.174086935160114,0.284100682311506,0.174131299404803,0.225207214737587,0.174265956703594,0.281100803662838,0.175055921775315,0.260833331160808,0.17412213281475,0.238792891793835,0.174637238194643,0.229050810761953,0.174269336156288,0.25791946979404,0.174214359121292,0.218708046504351,0.174404310245459,0.220799985766715,0.174631060007328,0.247547769198862,0.174364553660518,0.22753535753402,0.174601622525914,0.239712765250912,0.174692741478488
"predicted_dengue_incidence","20201101",2020-12-31,"caazapa",14.2981143599266,0.167086493877539,13.8926947615285,0.167412852304647,14.2466716147989,0.166773245604175,13.8180308721096,0.166810217301167,14.7276698206928,0.167612707936315,14.1030589151226,0.167189992754418,14.5923450441773,0.167129684079891,14.2210058300694,0.167151830976105,13.792490764351,0.167183469925309,13.9769948902575,0.16745275493351,14.0394189095416,0.166952152267782,14.2884331364496,0.167360265638148,14.0628854470686,0.166737477734304,14.2940807464999,0.16688312423068,14.1890074567076,0.167315947789855,13.8438699243928,0.16681517379107,14.066128932133,0.167531143719799,13.933197681188,0.166866706030695,13.7138097269656,0.16701122911657,14.043905019417,0.167568746628734,14.1045441515296,0.167324723706082,13.8746904688672,0.166722289895262,14.6098913604138,0.167017717497433,14.0800419668763,0.166790880311262,14.0910963801453,0.1675999724827,14.2877916621593,0.167316997700067,14.4966242415054,0.167168760620811,14.1723090638279,0.167372374981017,14.1575311427811,0.166847611005627,14.4148698539587,0.166892973017606,14.7358659294906,0.167249116713517,13.7228084401783,0.166817300412464,14.5037848445537,0.167471616298245,13.9123511992782,0.167314354614119,13.9749641391941,0.167338141505145,13.9780890992324,0.166751014267104,14.1886856093472,0.167195507926427,13.6702622663936,0.166870479362672,13.867950275356,0.167057242952284,13.9648488628321,0.167221971848908,13.7661189867346,0.167475325491209,13.9294417498935,0.167443405688323
"predicted_dengue_incidence","20201101",2020-12-31,"canindeyu",0.37556937829794,0.161395611736782,0.340959655658279,0.162504490827763,0.362783849100482,0.161391489728654,0.330785283568899,0.161641491486675,0.358244845982505,0.161460664393132,0.373778430846147,0.161574543073527,0.348499641546254,0.161583582430002,0.362629356342022,0.161615163280252,0.344373897347388,0.161752172998517,0.353482790152065,0.16196104415102,0.327006055259692,0.161982624264333,0.376539226767408,0.16203510162313,0.331579332248847,0.161663317953815,0.339334953574048,0.161558405153687,0.369706440414453,0.161441406749507,0.32866674528078,0.161962346526129,0.347980507402445,0.161992287050306,0.3288521570498,0.161973569203408,0.330036646973848,0.161694119227863,0.376114613349701,0.161875787890703,0.361647691259088,0.161737123979832,0.343502382626506,0.161478990645598,0.374079708612307,0.16148000476009,0.362857536423647,0.16148860141973,0.341993972838061,0.162359637472083,0.378726216580114,0.16145747586335,0.358848612393433,0.162193010750771,0.336474363445259,0.162050330473931,0.365186838776586,0.161824607652434,0.336798450715634,0.161871396007197,0.348828054180253,0.161580384095816,0.322628243525831,0.161593668391254,0.342311987117613,0.161664316480457,0.379527710431422,0.161418914000812,0.326412832355532,0.162445504287702,0.332647546741021,0.161634040118832,0.35094776293093,0.16160564070737,0.323155937094885,0.161665712577016,0.329042276756089,0.162164101995739,0.35572822285782,0.161834974758012,0.343644810449009,0.161881232181364,0.351372735856388,0.16235675499444
"predicted_dengue_incidence","20201101",2020-12-31,"central",4.75517230664007,0.156509202923143,4.63635173844158,0.156452687326934,4.74967584323552,0.155708902194803,4.57529570297327,0.155506005088075,4.86642832833295,0.155915408781827,4.7253546302179,0.156756859302292,4.84112199352993,0.156156184029847,4.77246750941785,0.156525596466019,4.6593460508709,0.156036842388927,4.68425798432084,0.15705722432346,4.69380169892594,0.156299240000809,4.85729420906549,0.156760552663638,4.67928567176195,0.15563900166657,4.75683228117459,0.156078297539132,4.82964486572794,0.157543976441472,4.64461526371099,0.155846203696029,4.71728895545466,0.156899713563821,4.59426321952292,0.155700638271106,4.58814424935327,0.155861970586733,4.70234123418078,0.156703118685487,4.71131915016704,0.15696146459627,4.62617442234999,0.155316722727545,4.84182890852826,0.155986277007872,4.69439795044904,0.155445765170774,4.72834865618793,0.15729666746889,4.79164485702775,0.156819064331397,4.85406373087636,0.156309001707552,4.74608163510591,0.156971659756681,4.68386720836061,0.155733655600999,4.76014298737302,0.155792372919091,4.88537665951285,0.156208091606476,4.55843770188474,0.155543589503452,4.84268078524826,0.15572748305892,4.75704256403743,0.157038530385832,4.63695461109424,0.156359631763588,4.66254394399043,0.155594229709831,4.72178292913835,0.156588421673402,4.5650983712918,0.155876922361002,4.65376141904542,0.155729190316362,4.67575780723704,0.156586437074858,4.62378482598533,0.156546327855878,4.65503357910207,0.156567038483077
"predicted_dengue_incidence","20201101",2020-12-31,"concepcion",0.362203830624062,0.161164040150038,0.328376164218251,0.16113491316676,0.374631356443844,0.161331781545342,0.3412222369258,0.160877756136617,0.37386249265508,0.161379582247789,0.384498593504871,0.161476575615404,0.367366032675273,0.161138969724772,0.349769795802646,0.16091822915825,0.367904778694872,0.161404629615194,0.374361651316292,0.161601146643552,0.324960067963942,0.160820956480906,0.40609868184618,0.162264783689137,0.342742636382245,0.160858811318346,0.342019410676436,0.160811919459131,0.394345450952174,0.161688034891155,0.333029552277012,0.16084048708303,0.367186511806038,0.161157464303347,0.35218495357678,0.16099971280271,0.329669322944265,0.16088183128305,0.376402090865408,0.161634927384144,0.390709949180227,0.161566485375326,0.34268339087167,0.160917487991535,0.376917033430679,0.161110099350453,0.361184618537497,0.161038560497349,0.375576696600512,0.161919689456015,0.40678403940844,0.162334473601156,0.369475942810129,0.161321616895385,0.359271064557208,0.161197801197001,0.360618018682666,0.161257742890489,0.328060352591242,0.160811310262401,0.370435988613292,0.161275636371177,0.330094972479951,0.160828520821548,0.338843826578151,0.161180314788615,0.392719086707942,0.161682665765329,0.325743975743785,0.160801644248061,0.332770812279952,0.160817588395253,0.345956080071357,0.161175006145353,0.351044332201954,0.160969202852061,0.35360095211797,0.160920033150847,0.383658320362643,0.161728949174568,0.351697064882724,0.161187485396828,0.372157408470335,0.161723245740478
