"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"alto paraguay",0.13744813043597,0.102278409164075,0.147956700984929,0.12017311285165,0.127349144976475,0.162634918404444,0.136039556863694,0.123759536183473,0.141105189644752,0.138794966868306,0.120113222787465,0.148955071276915,0.128294526751971,0.146196742675737,0.133353891946671,0.104929920586298,0.138585951495397,0.11511730040657,0.105747561120474,0.126902714189609,0.145876209475232,0.119219555605156,0.126270122294043,0.105222448462866,0.127583946702326,0.149303224770068,0.123011545424653,0.134954043046153,0.118373889334766,0.106041675733133,0.156982245437419,0.118877015552687,0.101413000685787,0.128237887968156,0.0963327176698268,0.109793417373551,0.123940856531063,0.133506329362145,0.146170480510042,0.167851785479545,0.134595818672738,0.125096873260005
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"alto parana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"amambay",0.115700446386429,0.0905183270974515,0.109497376367823,0.0915436956841908,0.112695922909823,0.124442107658896,0.09905668880501,0.0970434467254057,0.103823183065562,0.108359607098762,0.07639732827753,0.131516177987541,0.0880440294527837,0.091327140618822,0.120297720293604,0.079404686726543,0.102885881305708,0.0902871340610558,0.0805068437613709,0.120065142059584,0.131463488882177,0.0960850771236114,0.124538963962617,0.118356749858261,0.105812596606629,0.133556242313113,0.110717038158212,0.0931328174963438,0.11319856309472,0.0802420020478869,0.109745358610157,0.0850261483255831,0.0973058267580013,0.124922442218071,0.0787208056267042,0.088449147708496,0.0912670259205472,0.0984525247425238,0.0939574440650801,0.119626499085167,0.100201419531522,0.116124068530583
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"asuncion",110.606399227646,108.038417104325,110.326404641255,106.946479567244,113.435785471667,109.315870763135,111.226699681913,110.455553323062,108.650678049555,108.799262203732,109.741383657996,113.720934552272,108.905122365034,110.210940722747,112.95844743246,107.803716721145,109.633024349922,106.996551087527,107.031666501647,109.163777424414,109.04253737198,108.746211846007,110.966569211874,108.919961368512,109.559893114134,111.075918339638,112.232312668121,109.677406411353,108.234979542219,110.024229755115,113.058323918312,107.195700575639,111.132995662215,111.052350518318,107.876321654717,108.604015905527,110.106166526467,106.485837766962,108.075913792446,109.022517807896,108.532604178032,108.350243922684
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"boqueron",29.8125504552698,28.2654269764375,30.0210416016229,29.2474085194055,30.4651212970468,30.2493352605236,30.1061324669377,29.6201753751206,29.1743362134635,30.2665730679076,29.6305884754292,29.9909851532053,29.412191459169,29.8864803882706,30.1014524825769,28.4872870735493,29.6574678450675,28.1462857820638,28.3433160120803,29.578761281649,29.7659000090641,29.2826996687675,29.7538549776524,28.1169195628958,29.7330766575777,29.805826060037,29.8312899063456,30.0570993526892,28.7105153494628,28.6143567148099,30.3569075400526,29.0986827949384,28.4251677963321,30.2420788060017,28.2701986260088,29.3157707863683,29.8542206192576,29.8959513550389,29.697110673958,30.1737709961309,29.7557607723282,28.767728843594
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"caaguazu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"caazapa",10.1160606634498,9.83885248640513,10.0986058942372,9.83194839866878,10.4390181795193,9.97649673152945,10.3080046578463,10.0366247420957,9.78168034080573,9.90485438206029,9.92725506375873,10.0728755423193,9.93724423013013,10.111636926499,10.0242942586144,9.85147789692364,9.96144307901728,9.91698121701778,9.74301620536987,9.90875172432156,9.96222326446719,9.84537206214404,10.3338117400708,9.93430329781204,9.94418814447147,10.0988072049678,10.2406311251313,10.0019418431948,10.021322290458,10.2044303069729,10.4107811121518,9.7572156706918,10.3271052512922,9.82752893334475,9.93311796446684,9.88050799929588,10.0251352973252,9.7235067743908,9.8650242910237,9.89125503599758,9.76111717929846,9.88205661931478
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"canindeyu",0.034528596485649,0,0.0264464905966923,0,0.0239026782700988,0.0280986418419904,0.012084563944493,0.0200890591905909,0.00542308238955039,0.0100705523835088,0,0.0287468803045921,0,0.00518700659968343,0.031058237368387,0,0.00832256062323231,0,0,0.0279788343201093,0.0170552139684616,0.00938039544748876,0.0342299050119943,0.0251062327386327,0.00256464647159282,0.0347574503959791,0.0149322651039645,0,0.0190909529726394,0.000412518888980771,0.012558038502185,0,0.0181113254813427,0.0361639164974446,0,0,0.0129536187502947,0,0,0.0117474897714095,0.00286524327148975,0.00848767652537697
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"central",3.35179667658891,3.23763190975285,3.34176771080025,3.19952947677351,3.42377936144888,3.32341779094309,3.4084880201565,3.37244064367539,3.26719918120373,3.27300076817125,3.29877048885473,3.42149815108604,3.29092679256969,3.34434211904256,3.38852163310055,3.24861175778553,3.30745938968781,3.21849849817092,3.19892726476975,3.30898585994772,3.31267233816488,3.24600431252846,3.42006903645203,3.3037622151689,3.3238711048837,3.36634546463909,3.43260817045193,3.33555536613619,3.29349951400864,3.34997401851417,3.43703754033507,3.18024436327906,3.39126344982888,3.3420447294632,3.23639360166299,3.27990791308546,3.32400869892644,3.18265761125515,3.25778479430772,3.27361739493473,3.22177830397342,3.24616914746789
"predicted_dengue_incidence_lower_bound","20201101",2020-12-31,"concepcion",0.000579117469213016,0,0.0117720614690812,0,0.00601871430808977,0.0199764464536787,0.00364219942089855,0,0.00408438888246654,0.00782830284534878,0,0.0343329418197423,0,0,0.0287408999686657,0,0.00308378256538471,0,0,0.010321365428385,0.0246838726451293,0,0.0101095902735319,0,0.00810857185662051,0.0338975075128248,0.00408460804229326,0,0.000568100990104912,0,0.00885842977403498,0,0,0.0251758444438367,0,0,0,0,0,0.0181803874549798,0,0.00554829923225058
