"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"alto paraguay",53.8390378456546,53.964628574224,55.011205523101,54.1342480145199,55.7900914681955,54.0331838294277,55.0749428454516,56.1871794220665,53.8670338971053,55.4570778330006,52.8219669676496,54.8278015191554,55.6712251058948,53.408684954099,53.4492233840353,53.7824236515215,54.826818006331,52.7553689199428,54.4353979932128,54.1058898440606,53.8492378591379,54.7182601645553,54.8496978591806,52.0743347239909,53.8549242433426,54.0655987043368,54.0250896965945,54.4147414089459,52.3203479678519,52.3747411600173,54.469547301476,51.9853578267332,52.497321974258,53.6539312234901,51.7654296156588,52.2289049504794,52.9623022450457,52.4697520864741,53.8614585674607,55.5522731794231,52.3847898033634,51.4792445303596
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"alto parana",1.11855933402715,1.13764229156286,1.16324087743271,1.1311393270176,1.15429229592956,1.20171587149344,1.14688361547353,1.20223776079995,1.1420386312481,1.2186744068804,1.08929139956712,1.23617980936559,1.23484664189322,1.14509600531879,1.15675122568733,1.14298244624328,1.21029115738807,1.12958756495252,1.13329091004989,1.17040767314721,1.1996132060343,1.23010042906107,1.13349293914007,1.09299576059841,1.15798315284889,1.2195708953665,1.14472119946581,1.19299347707637,1.14861316664153,1.17150182826226,1.24301559526194,1.08069365640138,1.14058083306625,1.13816843219255,1.15214076733878,1.12578294004005,1.09814578568575,1.14236389483505,1.1418168421155,1.20260807082271,1.16610513805968,1.082772517175
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"amambay",2.06157541856158,2.06634264649272,2.11084102840389,2.13413230658384,2.15830201679887,2.13714527032036,2.08202534145145,2.20942163746549,2.06179251977645,2.22324955958845,2.01445223655851,2.15050395866217,2.21228404519564,2.08653806253661,2.07976639258824,2.08296563168506,2.15930174829641,2.07422521474573,2.10423961577147,2.12967136995405,2.15109297153416,2.088817447325,2.14559233046651,2.03481173997329,2.09061147141762,2.12417653895866,2.06313599392214,2.11032413636039,2.05874957680149,2.13029811374452,2.1079283877227,2.00005811822174,2.06799633897419,2.08761633707262,2.03446254476131,2.03409513519994,2.04965709250396,2.05546081047127,2.06722466675949,2.23015105575081,2.11136543033553,2.04419336018578
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"asuncion",5.44319008175661,5.48027908069066,5.60492799362023,5.49491115460482,5.56587970059974,5.6392544322026,5.63016140475769,5.82977377026745,5.49298545198877,5.6058780816346,5.36586277326128,5.47408921819937,5.65334288017649,5.39774027279127,5.4182894428806,5.51974369386862,5.54808786614359,5.41727396004287,5.54155063437137,5.43357076111596,5.50523916130205,5.6741914272731,5.35566043443616,5.48904354078787,5.57510615253693,5.6840889795542,5.47676411692607,5.68521804473401,5.44138620944328,5.64205258437063,5.86204360482653,5.23202466486036,5.40440610183366,5.55361191748349,5.41995117473076,5.372095784008,5.43922352897875,5.46465570714934,5.52220421379403,5.73434428663869,5.34991917322085,5.32291946592238
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"boqueron",2.0268265213161,2.05266165302564,2.05106814718581,2.00530358769506,2.06593313790172,2.04771460864525,2.08579458129881,2.14796291470105,2.05700408667164,2.10571324528405,1.93098504639674,2.02167052532611,2.07635354090542,1.94844011089569,1.97634075773565,2.0121813938444,2.07328265850238,1.93879135880677,2.02277602103342,1.97893842084455,1.95835314446454,2.03832484176795,2.11879858100768,1.91412835192896,2.0659068656551,2.11356276794071,2.03372137371895,2.2110211896982,1.9008294157434,1.99971760394685,2.09347224312951,1.88201399061519,1.94593358218205,2.0740758056662,1.88009707213664,1.9238156377067,1.98290972231816,1.93188770117708,2.03161568411565,2.05738948065562,1.89273144432217,1.90243519710399
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"caaguazu",1.12464564330845,1.14653975375672,1.16155218961263,1.1493823522047,1.1686316839972,1.20411015109508,1.16093131007283,1.22752011765527,1.13559574074153,1.20433587549505,1.10338808185764,1.21656557662982,1.24854252311471,1.1340414001451,1.14788522464854,1.16127914325856,1.20166231180643,1.12324344846907,1.14376653372781,1.1564935921528,1.18349085044264,1.19317744584174,1.1279889269216,1.12216055052019,1.16585079245188,1.23187043882928,1.14383187142112,1.20620429782211,1.1558003669014,1.21551531217226,1.2391398047651,1.09142326648294,1.14085438086905,1.15984261778101,1.12718719527011,1.14366522469093,1.11907707422718,1.15044011539106,1.14931024438844,1.21459731538076,1.15189612632748,1.10089525202554
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"caazapa",1.0854372618915,1.08103294758251,1.12869980742705,1.09461366914094,1.12263505100938,1.15142049581789,1.12378172925608,1.17056795248087,1.10092274023535,1.1338438002648,1.06300666716237,1.16022919462632,1.17007412182537,1.09749221438452,1.10795159871575,1.11120120965894,1.13819909813615,1.08146962390948,1.10748373025121,1.12137367028119,1.1300649637422,1.18852877298096,1.05979585390629,1.07367657557845,1.13716695455544,1.17390401748606,1.10768389488668,1.14183891088944,1.11577709213638,1.13066145633942,1.2120293559091,1.04465472822,1.09783301217942,1.10006574422792,1.13022733489,1.09717013296165,1.07082909560207,1.10908100689336,1.10536750834231,1.14777629864792,1.10471677025159,1.05480744476236
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"canindeyu",1.52533868497646,1.55155132451184,1.56168837609227,1.56991468092925,1.56000718871473,1.59446225206823,1.5413048575116,1.62321319924188,1.5441471606854,1.68536555489748,1.49260962654569,1.62503273492968,1.67641374177204,1.54722878921698,1.55338956651876,1.54853678430862,1.62732717089614,1.55538298158456,1.55350235363303,1.57130585254022,1.60793589153486,1.58190613708749,1.56681637271587,1.47905044902196,1.54680452740222,1.60013888027741,1.53896922276059,1.56880166997028,1.53817789695415,1.59538246648292,1.59165119515618,1.48010538882309,1.54081855469364,1.55055214244601,1.52662325745623,1.50283065337986,1.50898593082415,1.54076446383004,1.51773186559575,1.62920687823199,1.58805913068396,1.48863667710883
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"central",2.29365093178504,2.28782135467705,2.38395597482575,2.32654444880124,2.37627554527988,2.41061198185096,2.40934084892796,2.47997348741607,2.31331538750428,2.37532992100832,2.25224642644786,2.30837712636153,2.39702023730699,2.28213943126409,2.29315212976008,2.3379374507528,2.35589251946126,2.28325766800913,2.34638033636304,2.30451210506584,2.32059494465744,2.45247391633048,2.22254379214232,2.30774217824518,2.38034611321798,2.43599273877819,2.31144552629405,2.40429581743479,2.28621193527786,2.36133052159206,2.53154176203388,2.16542184832953,2.26211190057237,2.34323014594186,2.28471118845473,2.27713740590859,2.27545122620184,2.32129740634497,2.33163345402232,2.44886245316931,2.26184106495975,2.22935648620153
"predicted_dengue_incidence_lower_bound","20210101",2021-02-28,"concepcion",12.1816032868116,12.1852272669195,12.4092277843064,12.4795216800806,12.5192369404771,12.4418928987178,12.3630007158121,12.8861438649106,12.1228127215318,12.6443068088588,11.881622611279,12.4352105775754,12.7885613274939,12.1992321326037,12.2355304359073,12.2610920871496,12.6502771792994,12.0560837660642,12.3953397815672,12.4891970444965,12.4699380210924,12.3454012193102,12.3776926213745,12.0791766655222,12.3116874740167,12.4096545891668,12.1847683174487,12.4454751479508,12.0336314815869,12.3543461714278,12.4901242834715,11.7802951776341,12.026673626375,12.2761009063068,11.8380219920797,11.9349540111588,12.1636052822003,12.0439320344426,12.1965587639731,13.0297747918376,12.1471861946908,11.9035413351673
