"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"alto paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"alto parana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"amambay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"asuncion",52.0460516255569,52.212649097575,52.8771938091398,53.329446730537,52.9437020625546,52.4582433789322,53.4353824212002,53.2500355171777,52.5551277373003,52.4922524775215,53.6428086950508,53.3208643084264,52.9031598232696,51.8511901764674,52.8113387908056,52.6560953106366,52.6338275991213,52.8108022596899,53.0631854083574,52.2268764399268,53.3795769151503,51.765819666701,54.0135607654369,53.6974686933767,54.678417771613,52.4195859207414,53.3416949531709,53.498336031358,53.6461520809738,53.2049915222798,52.7836337869487,54.7110316498692,54.0317850010683,53.2731988531941,52.5177781679246,53.4698051380003,53.4267839857684,52.5599515806003,52.3529970014464,54.6098681903603,54.0087210641117,53.8776724234401
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"boqueron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"caaguazu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"caazapa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"canindeyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"central",7.58257939456939,7.63717850822586,7.74683847723842,7.78453112139666,7.77001898791458,7.68111244566184,7.79358367832904,7.75064690173858,7.70369807106082,7.68707256765445,7.86827880927616,7.78336195336758,7.81214572273803,7.5512292245187,7.7537839817811,7.6655501059562,7.72461008767065,7.67748838516886,7.76093662343818,7.67587013214161,7.79105388236743,7.58442749920275,7.8830060736663,7.81368285673507,8.05669454972741,7.65388968851585,7.82002205292181,7.77448988293454,7.88806029896613,7.7815223248375,7.74476947213603,7.9335200223775,7.92998110427918,7.80826263581698,7.71197626630373,7.80141360660096,7.77177573807968,7.69495445596418,7.65750600482215,7.99831705959345,7.89684056336938,7.92418928364881
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"concepcion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"cordillera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"guaira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"itapua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"misiones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"neembucu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"paraguari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"presidente hayes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-08-31,"san pedro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200701",2020-09-30,"alto paraguay",0.0639607766995335,0.0426335362639894,0.0902146799867841,0.0258409525431704,0.0850937477335189,0.0696999595397143,0.060450192120135,0.0332964159488458,0.0395456325840054,0.0803263123792933,0.0938101551220424,0.0748394879868797,0.0552805270657644,0.0675428615787527,0.0619719176925766,0.0434177675792447,0.0572961981803334,0.0576309287746354,0.0668014299549547,0.0461907338341903,0.06251295951799,0.0543909388394669,0.0654172757406585,0.054132165875548,0.0651413945925295,0.0567989480529753,0.0535708362968259,0.0527926793630007,0.059644616386877,0.0491073255124758,0.0737959564762286,0.0567270455849997,0.0810215682939721,0.0638065378778741,0.0602491832557298,0.0475269030576725,0.0359901760057503,0.0458868697325948,0.0138941007163224,0.0485512056175874,0.0517477670943048,0.0231559097369035
