"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"alto paraguay",0.0613070458058818,0.0705015436846394,0.13285205655088,0.0880017458172879,0.0843541469673512,0.0701342017375739,0.0726520063953241,0.0840652799962708,0.0573253732529891,0.0851498009427258,0.0763548249026117,0.0812801637060553,0.078184879484165,0.0759109542997456,0.0764634374056529,0.0936324644357307,0.0801380558326416,0.0852856214426221,0.0930250593959236,0.0778561766607642,0.0782980696091197,0.0840556759712972,0.101695479302847,0.0953619411231077,0.0842975326947341,0.0904975622310895,0.0797146941507427,0.0930768122383141,0.103190743643279,0.141192732246086,0.116630292373938,0.0596031188047671,0.0666127827788344,0.0819329857396131,0.0941927774134567,0.0682416301353002,0.0741750005321944,0.08160991909138,0.0993912224889104,0.0850153198779753,0.074399959343321,0.0504983029706047
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"alto parana",0.0771161809866284,0.0842780393228071,0.0996160468957843,0.107021584793844,0.0759413915323161,0.072424769045097,0.0601681463832827,0.0863024415514944,0.0713038809510411,0.1146527092239,0.069218866835101,0.0822819113305407,0.0748102733264571,0.0514662094832536,0.115092766680254,0.0692732055859466,0.118610095249711,0.0851315832738452,0.161840121594018,0.0919038894884904,0.120993705145256,0.135818234539196,0.0951186056299739,0.102483536645732,0.120216992731199,0.116818562911842,0.11353139240861,0.131105472833066,0.0833345032864804,0.069071767523266,0.133579850511827,0.111302116169093,0.103897543385846,0.0988955882291507,0.131269032629597,0.102035505601496,0.0575954667007426,0.0934025541549646,0.127458356306175,0.0941688684264174,0.0942431921610104,0.0578649254102915
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"amambay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"asuncion",0,0,0.0123356941475785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171860749607155,0,0,0,0.00467941893611657,0,0.00127055351749185,0,0,0,0,0,0,0,0,0,0,0.00918240333773538,0.00970559288712414,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"boqueron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"caaguazu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"caazapa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"canindeyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"concepcion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"cordillera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"guaira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"itapua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"misiones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"neembucu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"paraguari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"presidente hayes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-10-31,"san pedro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200901",2020-11-30,"alto paraguay",0.293056789819765,0.313923180256509,0.319506682136388,0.254262757935475,0.298386755869899,0.257215636162109,0.299670065005442,0.272803525195641,0.285343376630073,0.281113803345506,0.296569499257344,0.316157326628494,0.281259228844438,0.341095304837795,0.304209679248329,0.346063210702187,0.24679966336202,0.331334878334959,0.262287402370904,0.287721738423166,0.293070164654418,0.273561949888735,0.316089279127118,0.272780461268817,0.292698427319711,0.300998783711999,0.242054181170759,0.342845632358079,0.345555688026193,0.326628188643333,0.340127491388812,0.287007343375825,0.273413372885019,0.277827391408314,0.334389532230945,0.288377629214653,0.259484558467936,0.304301793020037,0.220718984100184,0.361687696758158,0.254693725727978,0.278781101599715
