"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"alto paraguay",12.8199194494378,12.8366487648679,13.0665156600329,12.7624657404715,12.8584911307516,12.8020031120767,12.9617367603454,12.9483409720454,12.8215922421975,12.8885582917537,12.8962008875183,12.7589547222058,12.9259633430423,12.9964887229558,12.5256314315038,12.5285699213056,12.7970598211405,13.0598104574948,12.9636810791103,12.8718474084337,12.8866851725906,12.8563940585985,12.4766543920196,12.8255817366444,13.174659021213,13.0472699502914,12.7665320243375,12.3913610903418,12.774904504572,13.0010575712119,13.111283012636,12.7903604114129,12.5105736533896,12.874827352437,12.853063834942,13.1186229578713,12.6793055263095,12.8564862370246,12.9969464652468,12.8249919529683,12.8715864418223,12.5716900113294
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"alto parana",0.140814065381314,0.136748078122332,0.170836637774333,0.136753063658704,0.155139162548993,0.135275963915589,0.166213561654626,0.146680253772297,0.148832448272379,0.143944684582144,0.174487883048085,0.145815119630548,0.144677416085127,0.166749287364494,0.125559069560531,0.145738918115551,0.159367026902173,0.168725585855946,0.140547234435262,0.146863129052671,0.165743367203408,0.150347160502406,0.120956584385945,0.132414112508426,0.178412459741859,0.172887888936938,0.153413396897766,0.108959329268602,0.144165106684803,0.156877535113738,0.164499087483697,0.161331307055103,0.165232860880414,0.155717079921724,0.151821284343453,0.174503921441973,0.13352372883952,0.149998617272113,0.143148972407119,0.169564103154233,0.151442074572376,0.121217217529826
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"amambay",0.189867720752274,0.184174984474321,0.221845941303208,0.19170369841677,0.186127257829749,0.197607707600586,0.21538700366238,0.218296820619665,0.211499054828305,0.202613480923203,0.217706710844361,0.186083362309425,0.189369126948876,0.220169760896281,0.164715490047524,0.196528000512842,0.229154246398435,0.206451886697135,0.196253371328161,0.191273342780091,0.212123727482521,0.213236712551374,0.187671966194388,0.190451809221027,0.278858639873899,0.221826779317541,0.196931149898587,0.170088266446757,0.190353227215235,0.215568025386876,0.211054630344632,0.21010933710361,0.212422572855629,0.196491920117321,0.214950727193839,0.231028808288643,0.185762459445377,0.204490387135344,0.186998642599329,0.206279722084936,0.221425531338204,0.190041866694859
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"asuncion",31.2195631219638,31.4664128158638,31.9802208986465,31.1217116934699,32.6029428597994,31.2023783774863,32.3943455598667,31.5951966836964,31.706608107299,31.6379464938482,32.1774454643253,31.7199508665079,31.6607185367864,31.9779524386896,31.1438209787553,31.1160843485161,31.5065300289267,31.9508651727329,31.895734220667,31.9820096762995,32.2324051067583,31.4381569907998,31.0358989256951,31.3604908189823,32.2505530219867,32.3739584239098,31.3788839574155,30.3513111510672,32.0615750952328,32.3549889347338,32.0705306457175,31.5112041852803,32.1885827571792,31.0671901857184,31.4083476663731,32.6020048222816,31.0547644467662,31.46193148913,31.3478604497079,32.4729887162532,31.334028082677,31.5165600086833
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"boqueron",20.0846708077774,20.3571160983826,20.7495972295173,20.109482878828,20.6428888570791,20.3223367575651,20.7484926005543,20.545681360152,20.5301482994511,20.4987899234825,20.5775180677916,20.4203174041955,20.4516523660153,20.6156804377063,20.0306133065231,20.0122790598211,19.9684862370969,20.2554840485868,20.6398283622618,20.4324399413822,20.7258210215027,19.9473535653159,19.9897086553347,20.4365298744569,20.6864813475027,20.6923574850672,20.1036061705921,19.6939831482268,20.252508684888,20.77346400067,20.6734746503404,20.1266789561922,20.0885321450466,20.214610233691,20.1210118865458,20.4787802855527,20.0759463676936,20.1884168245434,20.5650457528757,20.4842767438741,20.3397120753818,20.0669907968775
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"caaguazu",0.167746274014629,0.16688442144833,0.205615652191043,0.164918162185066,0.17859252996789,0.16557426840431,0.189874567656451,0.173881043779721,0.176688518116009,0.175398373928779,0.206780567232037,0.182634733584531,0.180231184111703,0.197434930519969,0.151402719479326,0.183419180491394,0.203310326816403,0.20307343890278,0.17302763235791,0.176717437421474,0.192402808730966,0.188305787678497,0.157686915526369,0.168806123627898,0.233850061386366,0.217909417910713,0.189374875626879,0.140639789639166,0.18304997635427,0.18706887731087,0.197603209856345,0.193035863594373,0.208166177184843,0.17525755863248,0.185643772552293,0.218886700060601,0.162303574438357,0.173899335277847,0.167499210873257,0.204518804712896,0.184145591032989,0.167728203297869
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"caazapa",3.78540431346169,3.77943968664343,3.89704011590333,3.76686536734204,3.86108618443064,3.73506164377961,3.88213259218689,3.76703258519939,3.78045383665521,3.77973795364572,3.95660709826491,3.7786411774398,3.84815576425559,3.88496228428975,3.78678775651268,3.8408052011257,3.83458311500362,3.93906416595979,3.79403991597633,3.83052649462774,3.92227027733097,3.85541967766403,3.78772290249994,3.78395662290103,3.93526892667421,3.92678100536269,3.90825262616262,3.67902573869561,3.88312717255657,3.87341912288436,3.89441978059161,3.91496704910861,3.97755909509501,3.81523304024093,3.88017714576133,3.99322831546171,3.82423843601492,3.86338465803731,3.77299707596092,3.98367075225463,3.8789483181918,3.80101315246169
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"canindeyu",0.818983549382717,0.812525940986773,0.883957267257025,0.825059542343527,0.819346175606086,0.829392045433853,0.865619080970819,0.864095838560961,0.865221515832342,0.837038480546174,0.868044956390583,0.830116315297554,0.819399395424141,0.870232117941989,0.763127757484454,0.832184904488815,0.890333557126488,0.867112468274032,0.834872293409869,0.81918312342598,0.859279813240528,0.846637959209943,0.809150226917238,0.808203816784742,0.931841284048866,0.860110783421629,0.825913734070121,0.780285619321135,0.824605728399516,0.862863119126229,0.862701912944679,0.85612986580456,0.866914122518254,0.840316270115636,0.859632824451288,0.876820931602929,0.800782816001001,0.846390274789328,0.820517399979046,0.836570922043712,0.859238935909161,0.807998333911791
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"central",3.84808915870051,3.89773518257505,3.94336625844372,3.8638403751179,4.02680694969415,3.84470274120572,3.9953666115819,3.90910805994074,3.91268567443845,3.91626065109447,4.0088721274502,3.93178209391815,3.93639287541646,3.96520743967622,3.84432037300009,3.8689610277763,3.90987728950505,3.97755086467713,3.93498825030225,3.95237957865996,4.00232751130796,3.90186757445499,3.86272208363547,3.90501056199978,4.02132926333646,4.03294501307304,3.925166233676,3.7263720406985,3.98970528917707,3.99428789205916,3.9962332752338,3.93724177771484,4.03091925043732,3.84456191784212,3.91674285099322,4.0824413694434,3.84798412307249,3.94512721828347,3.86466653736436,4.08112918148378,3.93214111803761,3.91415141234103
"predicted_dengue_incidence_lower_bound","20210401",2021-05-31,"concepcion",8.60705768698484,8.52510892734974,8.89710571872986,8.53199154428212,8.61817374186201,8.64743719751866,8.74006971179319,8.78442715731614,8.66599394113431,8.66895296573044,8.83914053850958,8.60064557413685,8.63053059729861,8.88065801589987,8.24118651437042,8.59107381723842,8.88873633572507,8.71472142909923,8.65726362761797,8.56720163442728,8.74901414339408,8.64035517185775,8.44278182606108,8.56530631792003,9.19418732451092,8.93138539481681,8.56466314670308,8.23281146501933,8.55253595208427,8.83492553348442,8.82525420927276,8.67262104954356,8.51571478545997,8.57531308742243,8.59819708890361,8.90996386237441,8.38227495055073,8.59308344806614,8.6243514138835,8.71053392483095,8.72040957513925,8.52409710463617
