"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"alto paraguay",20.3122765571186,20.6055383623197,20.2927822910454,20.1653073993438,20.0173221709298,20.4114496744827,20.554048833744,20.5634316953085,20.3624652407359,20.4956600685519,20.4709586137719,20.0933851380712,20.6276584656636,19.9357918245601,20.3916797530248,20.3429712384114,20.66378488458,20.2900656585714,19.9522795401523,20.4002610337216,20.323663858515,20.0029980644661,20.6093573774628,20.4540383145808,20.593026622166,20.2052932857748,20.3616273569742,20.705055318691,20.1754431527387,20.5428088574593,20.1420310212362,20.4290326004325,20.1380419011051,20.7113915449225,19.9309270488192,20.5003814839312,20.8492613686444,20.6932209955173,20.0968296246947,20.112902142858,20.4494217496009,20.4509142334032
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"alto parana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201428727595481,0.00163218776706444,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"amambay",0.0400847514114733,0.0623441324169719,0.0408313474457302,0.0436045149968204,0.0410185298307045,0.0332998749329977,0.0574519028026194,0.0543826907183928,0.0513987321026199,0.060376162986756,0.0723599958340384,0.0519118607907884,0.0595279246203986,0.0517396862904358,0.0451125953973316,0.0588313872099076,0.0757060181234541,0.054618994145242,0.0575223265407876,0.0608918222025362,0.0645445591842952,0.0420646375169301,0.0620681091087137,0.0772192516437737,0.0660217555770952,0.0718596405062893,0.0533127333170371,0.0753486246815299,0.0742900424195358,0.0745104736414134,0.0415798168099714,0.0608125185720625,0.0418073732891433,0.0696440249333936,0.056562713488139,0.0625234067853161,0.101023019247423,0.0824199645578035,0.04030934070389,0.0466905372403382,0.0386723448044007,0.0516528237212116
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"asuncion",0.282170302815739,0.305751874601867,0.278241800040457,0.282490515809452,0.269315148636906,0.299698654159475,0.304481382362852,0.296498497728814,0.318137659270932,0.289491914864235,0.320235277769505,0.284962676925342,0.306852338623269,0.279125260015238,0.285675570979822,0.284597677596562,0.324690779729496,0.319275164239901,0.282896494104978,0.31600333700899,0.293020334943819,0.283739668316364,0.319974088223723,0.318102373536119,0.311844912123713,0.303503690940009,0.308845863544044,0.331393947861618,0.276252684876958,0.318953720894017,0.290531738403237,0.287208639107904,0.303058769215023,0.307941484244087,0.259618290519607,0.340706380842761,0.334464484115567,0.337933547477923,0.2698817479744,0.287709541054297,0.307553012016388,0.297033632593236
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"boqueron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"caaguazu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"caazapa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"canindeyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"central",0.198463662789122,0.214391639853528,0.196052294685468,0.207050808856308,0.19100985028401,0.205866504720516,0.2171284141918,0.209620448809162,0.235633191626683,0.206051228491034,0.248311240742767,0.201695677261673,0.224508270127507,0.189055591397147,0.207884202543644,0.199333548682165,0.24988763887957,0.231270667679373,0.207875964941868,0.247535256647417,0.218088248419425,0.198053538220753,0.234625357002158,0.238221346837827,0.237400404385089,0.236499183863445,0.231446377283391,0.244462653825518,0.209731940582694,0.238226502355479,0.218907745342603,0.210158502384307,0.23051418805298,0.22493041746817,0.191012094843726,0.261750952258573,0.251011241310679,0.267432882952659,0.18977650158,0.199271104097528,0.216788868959137,0.217603705885539
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"concepcion",0.0454462591979659,0.0679748915139668,0.046585322161269,0.0492523784017909,0.0439983344186371,0.0455837088790403,0.0699946944778184,0.0596057833011582,0.0622059411702394,0.0648646839486055,0.0727769973102521,0.0532892095401656,0.0710899435446846,0.051131450290547,0.0554046089281546,0.0583593103819989,0.0818184397383099,0.0606059458563505,0.0570939346514866,0.0663863647064928,0.062936089055556,0.0474028575778811,0.0729772006241372,0.0727795007008415,0.0708552414349356,0.0680458572304426,0.0633540960211283,0.0818941004435886,0.0635956926788495,0.0757751748009784,0.0490262105519943,0.0628034632386845,0.0609182634359619,0.0698773864188373,0.0486819039250245,0.0674787116724363,0.095474849276714,0.0805490560924157,0.0488087059508523,0.0482088450989713,0.0503268660161397,0.061090586586479
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"cordillera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"guaira",0.920429002323902,0.96163024224044,0.931110635911316,0.931485239819927,0.930521217341546,0.957052788619012,0.967089588771073,0.956723765982424,0.985599479738103,0.929342669146579,0.983706839015844,0.919108657304412,0.959358759493944,0.910191871862076,0.956739000093952,0.948710573871409,0.983423129077273,0.979033542790431,0.957706031806154,0.985011580951664,0.968049778636661,0.936307792153434,0.994834361986074,0.989534968851548,0.979292035580244,0.998048399991231,0.964195017645138,0.994565044573302,0.934694849142357,0.98842476852346,0.940567471006284,0.956130227416997,0.960618107210635,0.968263262170561,0.899824797261415,1.01704207886579,1.02630321322547,1.01861813248255,0.927855519215673,0.915411167581478,0.957195735902372,0.957296687079125
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"itapua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"misiones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210601",2021-07-31,"neembucu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
