"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"alto paraguay",18.2644009552967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"alto parana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"amambay",0.00619785949185266,0.0172423990217399,0,0.0146442268267635,0,0.00313705660751737,0,0.0110346174936406,0.0260736238777899,0.0223335705513639,0.0565155836814828,0.0163702971198231,0.0225433318335238,0.0180180166359288,0.0322978378960471,0.0184092254452472,0.00426731392906065,0.0263350455307554,0.00663175994987002,0.0037755542944641,0,0,0.022557505545811,0.018831190404098,0.001189412929372,0.00883135218038946,0.0449600597481613,0,0.0435457960865474,0,0.0260230405170106,0,0,0,0.0508264404666485,0.00715008907850173,0.0118606533818805,0.0264408058499842,0.00654161368485124,0.0104904733638832,0.00115700102074793,0.0242973965880204
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"asuncion",0.0685107270248056,0.101554142440648,0.0692240514467521,0.0785121056368483,0.0818101501010597,0.0665940044191059,0.0714790861119459,0.0750157628620019,0.106633846265654,0.100992726663013,0.110819865811596,0.0966076794517342,0.0727652751126405,0.0926766367488158,0.116893527588398,0.0956269065624848,0.0721393129336492,0.0940901455795085,0.0889255868442994,0.0747914724255576,0.0836001022116183,0.0669360050661922,0.0903692114754916,0.104726657599613,0.0782674741889354,0.100731918781396,0.107039722613189,0.061224592813487,0.11061418615788,0.0700305746289762,0.115714829857503,0.07301871800338,0.0527016784663506,0.073213059455545,0.0916141130772027,0.0839957064646081,0.0949532191951668,0.0990311814473982,0.0782762261439459,0.102585381602274,0.0738407337492853,0.0944312903644844
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"boqueron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"caaguazu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"caazapa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"canindeyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"central",0.0507278303461494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20210701",2021-08-31,"concepcion",0.0292185296113072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
