"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"alto paraguay",23.7518913852571,21.7403833172225,24.5151874713941,23.5118890597071,24.9873910657945,23.3557764397335,24.3074944669806,23.2621908259773,22.1653616079396,22.5968177834481,24.4743229405181,23.161408849531,25.9627714444185,23.1312418985238,23.7987729416325,25.6389097310092,23.9820923670811,21.5844362683941,23.6245729837453,23.2431846084484,24.3796385108989,25.2140837002742,25.0822529419634,22.4908513135782,23.4732713733647,24.9877535915089,24.7269850433409,24.299396307668,23.2973286790742,22.71107044292,22.7107996513407,25.2819927846998,24.1682948434764,22.2241798358682,21.5727296981354,25.0470912043452,25.03032874442,25.4816717487802,23.6226318378702,23.2705604736526,24.1703556748295,24.1941217633322
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"alto parana",4.85145317687697,4.84703360973958,5.07852969136855,4.97730337858569,5.03939381982551,5.30088098940604,5.09619050904415,4.99532020485802,4.82921966581645,4.86620888026633,5.0312373675112,4.97375503302482,5.05647932151644,5.22448283236038,4.91131649853747,4.86528968149282,4.96490501854897,4.80344468114082,5.00229481810586,5.02447016587837,4.79519418187482,4.89979093294056,5.32239211952388,4.9164225438341,4.88496016588674,4.89179072552464,4.88463246327564,4.63371954959736,4.83986031099747,4.79821924992956,4.73906713484563,5.17792910361491,4.89214227451191,4.47529903216585,4.61029500047814,4.86732741116016,4.83182238719824,5.0889493954444,4.82190465886772,4.86615404439249,4.78625783519637,4.79123858170314
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"amambay",52.6070525497929,49.2876223969646,52.5883451028038,53.6934564428908,52.3239437750557,52.7975963146932,54.585373109784,51.7741788056343,52.2895291820364,49.7709284903027,50.4466278382922,53.0122265615599,52.3774765636278,51.5268544961336,51.2010644348587,53.2667652923957,51.0581237692171,48.7474029031834,52.2967722285251,48.8074979408577,49.0002802395514,49.3258878336439,53.9568105939715,49.1914428997433,51.0996287349353,50.262778181419,52.206157409808,51.0060322988806,48.6059128585412,50.0558326598843,49.6786957226152,53.1685617670831,49.7647466465936,45.5528383858528,48.8170162379756,48.9519688296644,52.4247061128763,49.7078145837513,49.0089098714609,50.607885686784,49.4711304750382,52.0047019632945
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"asuncion",1846.06362467534,1816.18654679608,1882.60947916191,1905.83226434239,1868.44310012964,1848.71450097685,1921.6957944961,1873.31301756397,1831.99206104746,1830.28944568827,1875.17129983512,1874.09453976442,1910.86656081192,1876.34388079283,1828.67854286682,1869.28934893561,1886.5746949147,1755.45510630538,1933.2742264002,1939.24880061,1853.17840530284,1849.6845092789,1856.10502102118,1840.12529205223,1782.18123547836,1821.70271566282,1827.55567257588,1742.79399642769,1800.25278807722,1814.72562787546,1740.60821388533,1948.12370811208,1841.00797367423,1687.02240695053,1696.36424281846,1878.80287595009,1810.00330248535,2014.48358596907,1817.62947968401,1780.58562323372,1821.25087007194,1781.75053255856
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"boqueron",283.195050080967,245.564282990904,283.842686057213,271.590396616569,291.681020555389,271.889100296608,278.719686132542,274.452967751592,254.370284270441,265.421125856465,274.382554148015,260.924286828316,296.992722756959,276.501863339138,271.265910560749,297.077025771231,285.842994550924,258.98796711017,266.583769384415,278.844178712028,286.681635112618,292.336301088757,277.944327306154,269.408248610844,271.473975626025,273.339407603257,283.477343936618,272.824346605387,271.387646339292,268.492217216506,259.841936473971,278.642048981593,274.994894367469,254.920623218657,235.173918145054,292.710948372162,288.466651357195,299.72438310549,280.076370425009,265.439174774477,274.035258980967,260.590180550782
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"caaguazu",5.93511050781271,5.95062883949667,6.2204036997185,6.05141646754949,6.19456814234062,6.36196525913643,6.25952356512633,6.19007911821317,5.93261919072661,5.98428091924455,6.14410153314612,6.06812219635167,6.21646314420774,6.39207717078373,5.95119286745474,6.02516448367466,6.1277423723208,5.83450782272036,6.23003150659425,6.26039474055272,5.94676345201713,6.00761094292991,6.38021101145025,6.01760629168154,5.86269569927066,5.90896004160013,6.00907852099076,5.6574393287857,5.91458029154585,5.95849245530784,5.7971607606184,6.35570227149407,6.02626679627538,5.43962861791694,5.54472180972785,6.11084102529547,5.942302376041,6.38572287772047,5.86157687571542,5.88301239065171,5.89941371964004,5.82788928325809
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"caazapa",13.3007278147269,13.6512774339132,14.0657805106079,13.8035537378784,13.6598775145347,13.7728415812704,13.7903922582169,13.6366818120882,13.318106694329,13.3341506785643,14.1069209818786,13.7140838620498,13.727056704856,14.2175992107133,13.4580101377226,13.4904015162308,13.2888926583083,13.3034856072277,14.1420855666566,14.1840960707684,13.3838950594227,13.1798905884488,13.4483735221351,13.2559452020554,12.849863008182,13.3514246890556,13.2480390586762,12.8278244141655,12.6942082230212,13.0498965427813,12.9054919686677,14.2771012920471,13.5141552754825,12.5481935155765,12.5682417818318,14.3562749278448,12.9342062958673,14.6111011927688,13.6616438779347,13.0310949540601,12.9161353437476,12.9360934002423
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"canindeyu",26.1308195974931,26.0199695721497,27.0618744044332,26.417268327513,26.9549448838609,28.6834530556486,27.6448095696336,26.6392630228478,25.9752370397313,25.749948962084,26.5490674943694,26.6113548529043,27.0308438226223,27.4047193511577,26.217110594379,26.3501769871814,27.0087805504915,25.4466651002627,26.7646769669704,26.5436528856211,25.9629591162814,26.1401993864794,28.0630313304073,26.5555496231074,26.1489920766753,26.0023913495832,26.0342446803097,25.549600547385,26.8799985165624,25.9120669272661,25.9334343590924,27.6510619941516,26.0472452632047,23.8989895256189,25.0301465632235,25.7429416422777,26.3516182817315,26.2704853419645,25.4132423529811,26.6091594377351,25.8499610622665,26.2714324059216
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"central",93.2124590041863,91.9158456824388,95.5266156623012,96.7901715212989,94.6586648077555,93.585225442087,97.4434971935782,94.9213119987339,92.7140902651281,92.6201902567822,95.0329159322252,94.8939952186257,96.953011435413,95.3138636145827,92.5900982812611,94.6307346835999,95.4056820670748,88.8631471919607,98.1369728985506,98.1763649140279,93.6203409713678,93.8322992839485,93.8650792926211,93.5191060800025,90.2756574318225,92.172409476779,92.5192275748788,88.2966039172245,91.0735030172288,91.6916457274453,88.185144425146,99.0773531035345,93.1579373763668,85.3720412135519,85.8727151183087,95.2307213766831,91.7653920186251,101.992172210787,91.9373799253304,90.1544064493105,92.0954218579175,90.2004004752027
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"concepcion",33.4268714785078,31.4771465663674,33.6283525971646,34.6588079903252,33.4995827128877,33.212363308817,34.1311319384371,32.8050240118848,32.4962359509369,31.9695367848188,32.791264756655,33.5196303486079,34.1582679446423,32.8801017931493,33.5636761915642,35.0242118912897,32.7360543806642,31.5552259344596,33.5204044670876,31.4178824197922,32.1222616273177,32.2762905581725,34.9566363307226,31.387768433293,32.7270847237895,32.655847882213,33.0819083808813,32.937180997752,31.6307025323849,32.0348576046087,31.6134759034596,34.4642964309494,32.6824979871858,29.2853756953466,31.0429208507401,32.1700492277463,34.7427760757367,33.5441575758273,31.9880029688749,32.4705404143585,32.6883213816234,33.5250930517537
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"cordillera",96.0813183398901,93.5565530145637,96.96023687903,96.8656755200049,96.9713253814256,97.2996938821612,98.8284322166753,96.825752996894,93.8717293065645,93.9963890125969,95.8143074893376,95.8120257661403,98.0759339132282,97.1981810503199,93.5654120837718,96.4058535745063,97.1414367842604,90.6905656849341,98.7398556445877,97.4345469005894,95.3989142512937,94.8978817028868,98.6700150183751,94.561533788407,92.8373819699253,94.3011935049123,94.307111366287,90.9512237857318,93.5493399357202,94.0680977816453,91.2900130448338,100.047982787906,94.9745950476016,86.587167818747,88.0955332344257,95.7662306660142,95.1613977778257,100.394988702177,93.181429740109,93.2147678547616,93.8747070953457,93.508038373104
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"guaira",7.39542335186827,7.4729462881029,7.78326261324374,7.59623878945329,7.6733261076211,7.82700540530467,7.74601990155921,7.67116107393558,7.39603942297523,7.44794180120131,7.72413651579043,7.59076470193467,7.69692605209581,7.92779377087845,7.43737058506749,7.50445325309609,7.55416322616955,7.3083595590204,7.76194772293515,7.81178922654945,7.42610571116928,7.41456966295263,7.7753774167281,7.45276812486958,7.23974604082704,7.38313241213117,7.43830777111302,7.0497211620304,7.25840677387037,7.36164760202194,7.21245914550071,7.92016570245745,7.50198445155332,6.81815734555207,6.8795793842512,7.73362324386914,7.31262931252628,8.00637926101109,7.41687605514246,7.30597116872712,7.28340580797835,7.22970106478976
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"itapua",4.48954560608359,4.49306817412065,4.71701585772581,4.61510588624931,4.59681241251956,4.6346390965145,4.51060120320464,4.56240885647221,4.3922528535539,4.44799678732924,4.7105996078023,4.63296946618818,4.58573841814045,4.80243186249429,4.44468918322723,4.48724958838151,4.44872354085528,4.51725007031014,4.68733450840424,4.73890574348891,4.43635821168583,4.41047148741594,4.5076038137035,4.46020783131179,4.35471412193692,4.52411725180302,4.41432190632302,4.34732300827713,4.18609613626337,4.2642693477356,4.25861882244917,4.77637986973158,4.54148557493495,4.24957268655327,4.21724349698116,4.58223043403597,4.29334580304669,4.91049128454598,4.50149419462076,4.36517602519528,4.28523229273348,4.26651961089932
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"misiones",1.69039491139639,1.67833218878797,1.80583164636305,1.76045336060861,1.71560751077228,1.71071214601699,1.67792376212847,1.70676594943838,1.61473508530352,1.61642292459643,1.78604038170796,1.74903409198462,1.73870377414433,1.79006931259469,1.66072369483847,1.67262127698415,1.66372327582748,1.65751236717184,1.76907775687265,1.82882320526748,1.6581442241091,1.59985017484559,1.57353674469055,1.66512283948509,1.54430818138722,1.68462480198835,1.61869827751246,1.59047208082637,1.53219460749369,1.52047388498806,1.51005805138138,1.79129992797789,1.66317580704367,1.54351622519497,1.47740389567942,1.76524624856258,1.53277963140853,1.93604299082176,1.64902993871087,1.55284874885485,1.51812606994411,1.50276724641566
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"neembucu",40.5577671466424,39.7660922586858,41.9553108361336,41.4018908176295,40.7943358649161,40.4001594193504,40.551983335708,40.8648467089657,39.2885234788238,39.3160868845165,41.52718474683,41.131629525361,41.5299513560369,41.3179484563276,39.9554106397074,40.2579445077523,40.4524108042669,39.0827489151534,41.6361337629917,43.2016806577284,39.9551470992679,39.0761309625642,38.2170746544623,40.2576363193737,37.7626204098936,39.8880658631526,39.4643511186174,38.5987711763995,38.5802348657492,38.1677444017509,37.2940629157077,41.3214362372044,39.1411868239419,37.407165351788,36.3367482783784,41.3688898662232,38.3534665716333,44.7365965694208,38.7053880029627,37.8922375374614,37.718571738354,37.3359800307372
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"paraguari",47.2800300960428,47.4878029200192,49.8292212855381,49.5047450140373,47.7117324256734,47.8713039374065,48.1112229745885,48.5729714699577,46.3846764807495,46.3201931030386,49.7504953820522,48.6189785946771,48.8694638730658,49.0450117674993,47.7883578979549,47.2938648741996,47.5092640258241,46.1287317808168,49.4472958290343,50.7912350949362,47.413303100974,46.1119257938235,46.05161782313,46.835837997872,44.245016403308,47.0398549761055,46.5794551387774,45.3851222324502,45.6674627380763,45.573682755803,44.1020986214599,49.2249731674358,46.8561581910722,43.8134384753789,42.8481964828698,51.1874269838328,44.9192312921146,52.6466113044085,46.7299744911197,44.4761472940639,44.7593144818111,44.4288482525834
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"presidente hayes",14.5520362805784,13.3249302164428,14.5159920558555,14.5444486491368,14.6786412064226,14.4551499388887,14.7069059687017,14.2671599921556,13.7124847310557,13.9221500100521,14.2712633605802,13.9864412756741,14.9890897009882,14.3253819940837,14.1177289396823,15.0690886691604,14.441437551226,13.1957924399977,14.1799975654083,13.926730055888,14.1679091992505,14.3592744908494,14.6358907347754,13.9121154166747,14.083357858848,14.0755560326448,14.3815203074834,13.9625768861976,13.9468659451352,13.9192845397924,13.4621789911154,14.8371865874029,14.1346342489632,12.6660212593319,12.7003386894814,14.3835839335165,14.9932487001867,15.1746685262538,13.9985460765739,13.8611250265486,14.0949320503995,14.2531639905068
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"san pedro",46.2854245039947,44.4217131957377,45.8281597874226,45.7428557732907,46.1388852827169,47.0653871028406,47.1233449242864,45.8225437142927,44.7859755633524,44.3920917733016,44.8960071205987,45.4074648367141,45.9854283115169,45.8307236111517,44.5059121755408,45.909541427649,46.0231001718026,42.8870369122669,46.0616583369718,44.8098081366842,44.7761706178524,44.6298907365231,48.0749314064229,44.2774863895397,44.8349460938528,44.6466978210027,45.0662322923885,44.2399054605814,44.8227275801224,44.9311626773104,43.908049326461,46.756595398871,44.9857736020118,41.0863068504592,42.1948785165145,44.0175145700921,46.1605769411933,45.382097699861,43.7059163126431,44.9976793967687,44.5142421916139,45.50104065692
"predicted_dengue_incidence_lower_bound","20200201",2020-04-30,"alto paraguay",19.5635049153284,18.1854502499529,19.7084839479251,17.8656472418145,17.8767468255576,16.8471535237207,17.6985990013128,18.9660339986239,18.9439011423267,16.8631000220019,17.3916141087299,19.1354901615058,19.0211077212945,18.3906840361642,18.7621380330061,18.6538094735573,18.7002117970075,18.0851440103639,18.8847842092192,18.7063341883743,18.1485589697141,18.548608799114,19.0068176965284,19.1540719545411,19.2566492068513,19.5662521325773,19.1472590426049,19.1383602794608,19.6455976476155,19.1952334237078,18.2535941690959,18.7471021453902,19.8673254195402,18.9076448594696,18.8296796603037,19.4949364860713,20.1325433022067,17.9708966137426,18.6886390363378,18.1637985017448,18.7898871804281,18.5821128500858
"predicted_dengue_incidence_lower_bound","20200201",2020-04-30,"alto parana",5.68728344928865,5.26487224611587,5.10020129087616,5.22226424960221,5.22175218324955,5.335629498387,5.17295409885372,5.23330630752776,5.16009618028802,5.3696575503483,5.1692096824076,5.40997884879801,5.30494815155163,5.37366276981635,5.44424442147517,5.3453422919006,5.55295235289341,5.22190114924012,5.52464702303112,5.40209025251445,5.36292162725266,5.15039328934587,5.14020671450009,5.21613126888209,5.20579070812901,5.35415448836125,5.0125572279829,5.0642984540881,5.49901234529178,5.39648820079588,5.31211642377493,5.27358917026408,5.35289722630529,5.24569986541593,5.17956143651524,5.4226607064479,5.17499243017752,5.32793118496474,5.0199849941894,5.43926835465348,5.40810372501848,5.10006456781711
