"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"alto paraguay",14.614186899932,13.347569374777,15.1404418016019,14.481626206495,15.3292908605061,14.3838849282255,15.0024208339019,14.3609798879568,13.6418317272745,13.8943812600425,15.014538534906,14.2599778418417,15.8277933587535,14.2679387046005,14.6410063900848,15.6615043215788,14.7538561270249,13.2479950022934,14.537211941948,14.3389173342717,14.9588275569667,15.4489864291663,15.3534471175206,13.7989312889744,14.4539009250842,15.4028961769061,15.1350501511075,14.9993572922921,14.3563976788335,13.9753301713516,13.9638005536677,15.4996545780943,14.8427104258251,13.614058388861,13.2034800310652,15.412160523611,15.3763364730109,15.5904257542379,14.5204967098992,14.3518720541351,14.8312611020308,14.8580664263859
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"alto parana",2.82104165981118,2.81687209673083,2.96317895900053,2.89291665803749,2.92273237135515,3.10036166294671,2.97540127602219,2.90010237422811,2.80158212630416,2.8289941510343,2.92633422898741,2.87518516421975,2.92516672990459,3.04056094004078,2.84843284854333,2.83133960013096,2.89110146551946,2.79518294690501,2.91633582929753,2.92873747533619,2.79053746223698,2.84058848036955,3.09778396506625,2.85105888843393,2.83313581813889,2.84504937492834,2.84030097307964,2.68769966406867,2.81355795934904,2.77530274249757,2.75682496764296,3.03746689241266,2.84393899371339,2.54726451570105,2.66658326931741,2.82827031831485,2.81192358131121,2.96752222907992,2.77953992630516,2.8262022161109,2.78424181125297,2.78948386808761
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"amambay",32.2453092694337,30.3304662498808,32.2548709855733,32.9581181498603,32.0555913769719,32.3655934008312,33.4082739863787,32.0175508527168,32.0873210332861,30.6240797069428,31.0078626851721,32.4972428897073,32.0897661117973,31.6503569209036,31.4746487528805,32.6029580861294,31.5934906126632,30.2386394436524,32.1419829394677,30.0882928657994,30.3020155934677,30.3550136797702,33.0505180974575,30.3019798218889,31.5530482383974,30.911921707203,32.0101083408478,31.3690166698041,29.8219024296095,31.0442927784148,30.7336198406279,32.6089381945753,30.7666814356597,28.065425706872,30.0645109455792,30.133978704316,32.1095753719466,30.5757618395483,30.3972769392251,31.3633082276853,30.6372079457257,31.9040462051403
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"asuncion",1105.00771110222,1091.87790920145,1134.20672444983,1150.78777632321,1123.29444616281,1110.68899389668,1159.70498104458,1121.69076236184,1102.62027352283,1101.80632388626,1129.01925853777,1128.39970075244,1144.95813560303,1131.53469677602,1101.40202422952,1123.88262712174,1137.56014267769,1052.23961445803,1166.43201970806,1164.13396747945,1116.96866828506,1107.6463283877,1116.69187958242,1106.71817055093,1069.18338929432,1093.31903163409,1098.74004895332,1047.7828435685,1082.10168949623,1094.11436136211,1043.53683105433,1169.8939655399,1110.33201761649,1007.41507607007,1017.14902040624,1130.63453854746,1089.52416727419,1201.41743934319,1096.41362835778,1069.86908656448,1097.54937952633,1070.81704408243
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"boqueron",170.328229301873,146.35021210755,169.654477473888,163.018772783111,174.914166187545,162.903168294389,166.597725538757,163.878666531001,152.535661057361,159.667294795348,164.937468708895,156.478454621741,177.237813046431,166.403840936211,162.854284004139,178.186761105172,171.502448107323,155.119525757812,160.123184845282,166.783610449033,171.498915597278,177.259040352272,165.895367843066,161.494155889636,162.576206737455,163.502813849922,170.418664611814,163.124026844586,162.498716124968,160.975907661591,155.542440430235,167.656586755404,164.141287674352,153.036300324222,139.297408054234,177.003543249446,172.317287447262,179.989121262826,166.667693719244,159.441181357436,164.699185200248,155.640503624534
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"caaguazu",3.30440036618426,3.31949510944221,3.50277297909174,3.37151824667418,3.46054725265143,3.56787587940701,3.51268765161114,3.45763444981141,3.31390602240569,3.34359795301639,3.43166748666563,3.37514040677513,3.45520664133574,3.59212064337654,3.31530347374436,3.35414094459602,3.43231994062439,3.24410274752182,3.50935002793759,3.51590461283755,3.33335029158882,3.34528456422477,3.59827825320188,3.36285701669901,3.26721985481133,3.29152852264349,3.34764270083967,3.14545166360626,3.30387976563919,3.3195288318318,3.23832474912797,3.56723872844226,3.34745474058241,2.99608014692679,3.06576319489927,3.39186718907589,3.30053291628853,3.58814199190228,3.27439389267935,3.28902737810188,3.29320068293735,3.24687930645765
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"caazapa",8.06080629248002,8.25533231473895,8.52109359248819,8.37165382285423,8.28930141472574,8.37723619262958,8.30782851788483,8.30026275320392,8.04076467039175,8.06462378052045,8.54214020854439,8.3675683232999,8.34444415198561,8.61129116232956,8.16693694797622,8.20197529465764,8.02977752844003,8.03502751531562,8.47761803672078,8.56528450433789,8.09396259822545,7.95184708817688,8.1184331613448,7.97797152877359,7.72285779000385,8.06828376772622,8.00074763024964,7.70342665621272,7.60387265934973,7.88010218057888,7.78133213531282,8.65692928999944,8.19189829734352,7.51927066674597,7.52235035329845,8.69679726618281,7.77211695214829,8.84777093005,8.2182621880614,7.86620754754218,7.76109827398575,7.78750153965813
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"canindeyu",16.5255221269704,16.447464111312,16.9579232417969,16.6380212168249,17.0467834395669,17.8998756248512,17.3747620553578,16.6789427161821,16.3432888904516,16.2762388700295,16.7326172564211,16.7902237919451,17.1249720503501,17.3044018661665,16.5827111477831,16.6629213554712,16.9349724214566,15.9751067681195,16.8237367077059,16.6563113250575,16.2875367068007,16.5430961190509,17.5978823590388,16.6630048740796,16.5192966145356,16.4473441531448,16.4590888638328,16.1100972987828,16.8708913184222,16.2458063979421,16.3210656118245,17.3484281781671,16.4735791282112,15.0129660847873,15.8114659628321,16.2690069733327,16.6569443883625,16.6050999488749,15.9330098536863,16.7119682482199,16.2681342806228,16.5524600995736
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"central",57.1904154163864,56.2344931039151,58.4401442700321,59.1281367777115,57.9994715483215,57.3786508473509,59.6715431375375,58.1816981797988,56.8096209728822,56.7142258900082,58.1907045011773,58.1363318770176,59.2162760768331,58.3223575361488,56.632752026985,57.977688139087,58.3893813447347,54.2657090468955,59.9440248475243,59.9680988292152,57.4034383458739,57.3824693909703,57.5264953624549,57.0472285359817,55.0170035613473,56.3894414187146,56.5897621648546,53.8274745466684,55.7010707332883,56.1589587116234,53.6642879927526,60.5460187501014,57.0442252342161,52.0536682532549,52.3329977593526,58.3219564795873,55.9856467416301,62.3806806147273,56.2924868188289,54.9842117639917,56.39581322937,55.0141548310802
"predicted_dengue_incidence_lower_bound","20200201",2020-03-31,"concepcion",20.2771094040343,18.9783722851128,20.4252245727072,21.0787468329245,20.3298256932998,20.1673224837161,20.7363502846472,19.9435680101969,19.73325556589,19.3149210935086,19.9261792942828,20.3656768199849,20.7804234504857,19.9442602455818,20.4057867166031,21.2953121579996,19.804767881747,19.0500093628154,20.374393693198,18.983265985223,19.4325051867171,19.5892742438582,21.3032615212524,18.9055730724554,19.8721371383889,19.7573956588893,20.0791669261033,19.9864120716831,19.0974606845469,19.3145020086307,19.0860608815099,20.969565728301,19.8321915892302,17.6993959707579,18.7325538786449,19.5041446690525,21.1123351304489,20.3635405579677,19.3435928864474,19.6153112756077,19.7548110338487,20.3559985272633
