"parametername","initdate","tsdatetime","areaid","tsvalue_ensemble_01","tsvalue_ensemble_02","tsvalue_ensemble_03","tsvalue_ensemble_04","tsvalue_ensemble_05","tsvalue_ensemble_06","tsvalue_ensemble_07","tsvalue_ensemble_08","tsvalue_ensemble_09","tsvalue_ensemble_10","tsvalue_ensemble_11","tsvalue_ensemble_12","tsvalue_ensemble_13","tsvalue_ensemble_14","tsvalue_ensemble_15","tsvalue_ensemble_16","tsvalue_ensemble_17","tsvalue_ensemble_18","tsvalue_ensemble_19","tsvalue_ensemble_20","tsvalue_ensemble_21","tsvalue_ensemble_22","tsvalue_ensemble_23","tsvalue_ensemble_24","tsvalue_ensemble_25","tsvalue_ensemble_26","tsvalue_ensemble_27","tsvalue_ensemble_28","tsvalue_ensemble_29","tsvalue_ensemble_30","tsvalue_ensemble_31","tsvalue_ensemble_32","tsvalue_ensemble_33","tsvalue_ensemble_34","tsvalue_ensemble_35","tsvalue_ensemble_36","tsvalue_ensemble_37","tsvalue_ensemble_38","tsvalue_ensemble_39","tsvalue_ensemble_40","tsvalue_ensemble_41","tsvalue_ensemble_42"
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"alto paraguay",0.00998277966494264,0,0,0.00596085587165829,0.00463622833019339,0.00112677199774961,0.0172744386041886,0.0111638095968678,0.0180885235588808,0.0142330341296603,0.00991674102664971,0.015465623120191,0.00573189887431338,0.0119788617112492,0,0.0159056358784156,0.0117478026489147,0.0128323448191821,0.0155839655387308,0.00432456198902437,0.0185491934139646,0.00562938754734047,0.0195041010141844,0.00469335847040886,0.00244457093037542,0.0063019388182219,0.0170178866552002,0.00202061138864907,0.00882547322264187,0.0193903020954311,0.00987699470782034,0.00804803471262448,0.00674334776274259,0.0309357984043774,0.00910810570284038,0.0166079608495476,0.00692953497683877,0.00807433410251376,0.00267443356525559,0.0210129557793938,0.0162700251706366,0.0281094012718588
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"alto parana",0,0.000492778138027761,0,0.00356404715990021,0,0,0.00592523391221796,0,0.0102373241864667,0,0.00287850299827644,0.00893320367566905,0,0,0,0.0052154594210428,0,0.00303791819833796,0.00607563621084308,0,0.00143360515455392,0,0.0132866820433795,0,0,0.000463772582757424,0.00182923545610547,1.67816766083605e-05,0,0.0060329795771554,0.00230468012149252,0,0.00316523596907146,0.0276402497482019,0,0.00436873053654192,0,0,0,0.0221293093273369,0.00849871504597748,0.0067700861792922
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"amambay",0.0296841260602932,0.024629619745512,0.0264269508596746,0.0328817453123746,0.0236125028812489,0.0247060836072465,0.0205745816967397,0.0226195406607726,0.0361993670055826,0.0251482389560615,0.0271861395252217,0.0473019665405809,0.0158305373113442,0.0239691535147842,0.0189670331620673,0.0342311894018401,0.0145042621177899,0.0288534121781228,0.0279414250142004,0.0116620757143146,0.0334110122952639,0.0225867052438811,0.0471733769856868,0.0194831581569014,0.0312783074445491,0.0319112719055913,0.0353709210872867,0.0250288159255722,0.0233317088587527,0.0321332799986167,0.0323393059728542,0.0244881973950577,0.0288882575596974,0.0608941173865209,0.0203162006331667,0.0434807691857572,0.0187523847888869,0.0251163732147067,0.0116006595783698,0.0443646943643126,0.037176522360017,0.0353455026742483
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"asuncion",270.151189749646,266.59113814697,266.488947620896,268.881341962828,266.93030249474,267.664146343024,271.304501442152,268.9068545414,272.041276129338,268.331869590914,270.480464340723,269.124636119017,268.181909734711,268.207553014511,267.434103449069,271.42212096674,266.790241763846,268.74168142628,270.843749771804,266.243052325402,269.547927215693,266.971412937247,273.149822501129,269.310095706449,266.292040111908,269.817247454503,272.051386148991,269.167026336319,268.435612891083,272.610618479944,268.510487315323,267.223693599574,272.049104636989,275.848049052479,272.684891017877,268.876041509056,267.699282558052,269.382572342454,266.808468463001,273.517154669679,268.745754168041,272.173498482612
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"boqueron",48.1491513247485,47.1629381090075,47.2107967884413,47.5333035053003,47.5646053548271,47.6031440523863,48.2645790020844,47.7459348453865,48.6062750348376,47.606208270712,47.9609361554277,47.7484440752594,48.3848158863416,48.137503308241,47.5644818118949,48.6455262079197,47.5927176785237,47.5602995435228,48.1630835950706,47.4767938183567,48.7906300484964,47.949358610042,48.7876403226304,47.5901376501861,47.2264080962425,47.4084232494573,48.582145556035,47.4956255106287,48.1450452358626,49.0610498121653,48.3720360589944,46.9728250182567,48.4821935828636,49.3546824590203,48.3434537177469,48.1612482095298,47.3369653300059,47.7058505637401,47.7051853347979,48.7299739104942,48.3725503044814,47.9559372986235
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"caaguazu",42.8419773986542,42.6982384241565,42.4888676549484,42.9452849998827,42.408793729028,42.5330461343669,42.9636312311863,42.7019086300664,43.3169949466457,42.6560761953683,42.9245706928427,43.1849380341849,42.2911199247321,42.3716942171647,42.1612989785764,42.9200779886719,42.2479423717679,42.7397814142355,42.9966023579941,42.2892812714237,42.857150755993,42.3615939021263,43.5309589879914,42.465936854042,42.4547526612271,42.900508098205,42.8064939245656,42.6704273437492,42.484407705247,43.1754181134557,42.9510314605532,42.5192290266423,43.0722586181952,44.1823668682872,42.7797999173195,42.9607338761666,42.4313916306636,42.6003945948358,42.2120558174117,43.9397708854369,42.777925882191,42.832434322307
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"caazapa",15.3253911461015,15.280685817368,15.2366773502383,15.3167822733975,15.2502215737853,15.2300583018521,15.3669842721278,15.3158924157344,15.4661158940598,15.2160069299974,15.3902193001618,15.4074510695745,15.2137190679036,15.1383561977151,15.1553152622784,15.3905052529182,15.1152109224312,15.3526782684065,15.4258955969323,15.1030607905526,15.3454711139306,15.2168724170654,15.5281084539705,15.1314888592253,15.2354759241209,15.3507509406334,15.3890106285132,15.3157977339254,15.2380215507855,15.4276285394759,15.3410454749709,15.2265200684728,15.4972843712132,15.6569172746353,15.3717970403043,15.3281445705723,15.2222095363507,15.2772309287562,15.1743243055954,15.6201773008702,15.3060740325219,15.3202312592985
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"canindeyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"central",33.5365479986976,33.175728712742,33.1026135974891,33.3980325547886,33.2268275948366,33.2427048326919,33.6265960807966,33.4545237219645,33.8622953609223,33.2658156386348,33.6320357707151,33.4980128028333,33.3107706571014,33.0794515130622,33.1943207055259,33.7283716146439,33.1032556083735,33.361306348526,33.6706233423377,32.9615328353258,33.5158148864864,33.1258780685643,33.9461367966697,33.2901471600731,33.089695375136,33.5740462538483,33.723717436195,33.4835293020238,33.3726829785185,33.7768525365782,33.4244232104435,33.2363591740455,33.8210149006037,34.168123289479,33.7308112524169,33.4391228490294,33.1653780837679,33.4066668443122,33.089665181875,33.9504661186258,33.3578730385664,33.7478389776598
"predicted_dengue_incidence_lower_bound","20200601",2020-07-31,"concepcion",19.5750195978885,19.4433540590535,19.3633496408834,19.5836927634463,19.278374226008,19.3711746567552,19.4981847858228,19.401166175647,19.6836565711631,19.4514639599858,19.5660082555335,19.7181022847614,19.3316790941744,19.4493877202743,19.2304585680442,19.6265292853426,19.3037468837099,19.4915132425369,19.5760897915681,19.1794782834785,19.6110602311219,19.4268540292597,19.9019764076559,19.3913339326161,19.473770446361,19.5672930235765,19.7686497906472,19.448869904322,19.4315183676658,19.7386325322626,19.5522650621066,19.4290630417712,19.4977078017666,20.1272631612748,19.4971550424138,19.7567095360339,19.3272438292458,19.4877378372562,19.2486258099196,19.8867757822194,19.6906197571805,19.7463389432484
